name	target_name	reverse_score	score	presence_ratio	matched_peaks_count
2,3,3',4',6-Pentachlorobiphenyl	Triflumizole	0.0114302656063405	0.000201299328292765	0.015625	2
2,3,3',4',6-Pentachlorobiphenyl	Spirodiclofen	0.0421653897278131	0.000553089532901509	0.0267857142857143	3
Mepronil	Drometrizole	0.0528079330546584	0.00130300840964588	0.0689655172413793	2
Mepronil	Enzacamene	0.0160640040916379	0.00139514294077296	0.00847457627118644	1
Mepronil	Octrizole	0.0171680480038624	0.00149102806764772	0.0625	1
Mepronil	Eugenol	0.00408470404625671	0.00133984252222101	0.0222222222222222	1
Mepronil	Isoeugenol	0.0136277185981369	0.0044700905259902	0.0232558139534884	1
Mepronil	Methyleugenol	0.0112489853192319	0.00368983130524694	0.0227272727272727	1
Mepronil	Coumarin	0.412887536064337	0.0190401120940768	0.2	2
Mepronil	Safrole	0.00499063237515813	0.00163700023142129	0.0357142857142857	1
Mepronil	1-Nitronaphthalene	0.0118251020488539	0.000684211045280499	0.0408163265306122	2
Mepronil	1,4-Naphthoquinone	0.0675699799847703	0.00104027497545719	0.0196078431372549	1
Mepronil	Praziquantel	0.0346153937694685	0.000647443930001373	0.0350877192982456	2
Mepronil	Mexacarbate	0.017059695716147	0.00579410053782481	0.0769230769230769	3
Mepronil	Aminocarb	0.0272210199103409	0.00945931414559653	0.137931034482759	4
Mepronil	Dimethoate	0.0131154483899707	0.000168006135399998	0.0303030303030303	1
Mepronil	Furathiocarb	0.00361256436725163	0.00118497381907996	0.0178571428571429	1
Mepronil	Isoprocarb	0.00650363636671488	0.00213328761509003	0.0714285714285714	1
Mepronil	Bifenazate	0.00875438081795068	5.47202263929366e-05	0.0151515151515152	1
Mepronil	Fenobucarb	0.00656443842570899	0.00215323157753048	0.0666666666666667	1
Mepronil	Furalaxyl	0.00565181233634868	3.5327278651306e-05	0.024390243902439	1
Mepronil	Mepronil	0.133485544663261	0.030272844682019	0.214285714285714	3
Mepronil	Picoxystrobin	0.00355845254857425	0.00116722435307272	0.0163934426229508	1
Mepronil	Trifloxystrobin	0.011091755278339	0.00363825755787792	0.0212765957446809	1
Mepronil	Tebufenpyrad	0.00396002070176806	2.06348563127665e-05	0.0147058823529412	1
Mepronil	Mefenacet	0.0115812591502027	8.55653381610316e-05	0.0294117647058824	1
Mepronil	Propargite_isomer2	0.00781549716480709	0.00256359709666177	0.0263157894736842	1
Mepronil	Etoxazole	0.00204805703061234	0.000671792586800219	0.00694444444444444	1
Mepronil	Triflumizole	0.00113503706475173	0.000372308717211702	0.0078125	1
Mepronil	Spirotetramat	0.0185922331761271	0.00369228293008905	0.0189873417721519	3
Mepronil	17-alpha-Ethynylestradiol	0.0192615461338251	0.00179851461254403	0.0198019801980198	2
Mepronil	Bisphenol A	0.142030048422855	0.0643943175773718	0.137931034482759	4
Mepronil	4-tert-Octylphenol	0.0218570648669198	0.00716943616673511	0.0769230769230769	1
Mepronil	Progesterone	0.0456424110584949	0.00474221565580781	0.0178571428571429	3
2,3,3',4,5-Pentachlorobiphenyl	Perylene	0.042852679242721	8.19746434921222e-05	0.0526315789473684	1
2,3,3',4,5-Pentachlorobiphenyl	Pyrene	0.0405866548996063	0.000360732512185143	0.125	2
2,3,3',4,5-Pentachlorobiphenyl	Benzo[ghi]fluoranthene	0.00685508377350202	2.33893096925045e-05	0.0555555555555556	1
2,3,3',4,5-Pentachlorobiphenyl	Benzanthracene/Benzophenanthrene	0.0100645222273441	5.51132546702549e-05	0.04	1
2,3,3',4,5-Pentachlorobiphenyl	Benzo(k)fluoranthene	0.0266867366939055	5.10501505415822e-05	0.0555555555555556	1
2,3,3',4,5-Pentachlorobiphenyl	Benzo[e]pyrene	0.0390715837588938	7.47416312330566e-05	0.0434782608695652	1
2,3,3',4,5-Pentachlorobiphenyl	Benzo(a)pyrene	0.0260428997249981	4.98185284603981e-05	0.0416666666666667	1
2,3,3',4,5-Pentachlorobiphenyl	Indeno[1,2,3-cd]pyrene	0.00773033694911802	1.47876778459673e-05	0.0454545454545455	1
2,3,3',4,5-Pentachlorobiphenyl	Benzo(g,h,i)perylene	0.0130499649849283	2.49638119746244e-05	0.05	1
2,3,3',4,5-Pentachlorobiphenyl	Anthanthrene	0.00476836380410593	9.12159822419316e-06	0.0149253731343284	1
2,3,3',4,5-Pentachlorobiphenyl	Dibenzanthracene	0.015823478090421	3.02693786757335e-05	0.0454545454545455	1
2,3,3',4,5-Pentachlorobiphenyl	Coronene	0.0269417858767394	0.000201978623505501	0.0212765957446809	1
2,3,3',4,5-Pentachlorobiphenyl	2,4,6-Tribromophenol	0.00409433740520287	6.46288780929897e-06	0.0117647058823529	1
2,3,3',4,5-Pentachlorobiphenyl	Triclosan	0.0135511296204389	0.00013451660442033	0.010752688172043	1
2,3,3',4,5-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzofuran	0.0100692559153882	0.000160211719812417	0.0588235294117647	3
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0678942537836362	0.00477829384570791	0.171171171171171	19
2,3,3',4,5-Pentachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.029242927072889	0.00136168750521826	0.148148148148148	8
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0527216833938202	0.00371311777859213	0.0899470899470899	17
2,3,3',4,5-Pentachlorobiphenyl	Mirex	0.0265290770120506	0.00044234365687808	0.0697674418604651	6
2,3,3',4,5-Pentachlorobiphenyl	Pentachlorobenzene	0.114706114314416	0.00220123107520043	0.134615384615385	7
2,3,3',4,5-Pentachlorobiphenyl	Hexachlorobenzene	0.0509266147296894	0.000721469379683843	0.1	5
2,3,3',4,5-Pentachlorobiphenyl	2,4'-Dichlorodiphenyldichloroethylene	0.0303364728722646	0.000551655700533211	0.113207547169811	6
2,3,3',4,5-Pentachlorobiphenyl	2,4'-Dichlorodiphenyldichloroethane	0.00972258859726843	6.65352040222549e-05	0.0444444444444444	2
2,3,3',4,5-Pentachlorobiphenyl	2,4'-Dichlorodiphenyltrichloroethane	0.0233475466264424	0.000333519353155278	0.0757575757575758	5
2,3,3',4,5-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.113979083658798	0.00144620465544559	0.0606060606060606	4
2,3,3',4,5-Pentachlorobiphenyl	2,4,4'-Trichlorobiphenyl	0.0206614802885173	0.000553466381099097	0.125	5
2,3,3',4,5-Pentachlorobiphenyl	2,2',4,5,5'-Pentachlorobiphenyl	0.765441148965979	0.526379551768486	0.567901234567901	46
2,3,3',4,5-Pentachlorobiphenyl	2,3',4,4',5-Pentachlorobiphenyl	0.774184213887648	0.435593213125971	0.517241379310345	30
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,4,4',5'-Hexachlorobiphenyl	0.15741187589611	0.0220039255666382	0.276595744680851	26
2,3,3',4,5-Pentachlorobiphenyl	2,2',4,4',5,5'-Hexachlorobiphenyl	0.163908177881338	0.0257895375790684	0.26271186440678	31
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,4,4',5,5'-Heptachlorobiphenyl	0.0762446023986045	0.00571328699933439	0.172131147540984	21
2,3,3',4,5-Pentachlorobiphenyl	2,2',5,5'-Tetrachlorobiphenyl	0.0473234547112266	0.00375155649840155	0.185714285714286	13
2,3,3',4,5-Pentachlorobiphenyl	2,3',4,6-Tetrachlorobiphenyl	0.0575489553166349	0.0065381468668275	0.229508196721311	14
2,3,3',4,5-Pentachlorobiphenyl	2,3',5',6-Tetrachlorobiphenyl	0.0424096942673044	0.00331190761633862	0.196078431372549	10
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,4',5-Pentachlorobiphenyl	0.740279448498295	0.50634041381173	0.51685393258427	46
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4,5-Pentachlorobiphenyl	0.762613715361616	0.475886684781483	0.603448275862069	35
2,3,3',4,5-Pentachlorobiphenyl	3,3',4,5,5'-Pentachlorobiphenyl	0.828562257007202	0.452371376007645	0.559322033898305	33
2,3,3',4,5-Pentachlorobiphenyl	2,3',4,4',5',6-Hexachlorobiphenyl	0.109494853023431	0.0294481806771619	0.304347826086957	28
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4,5,6-Hexachlorobiphenyl	0.104119349446502	0.0363432670578576	0.288461538461538	30
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4',5',6-Hexachlorobiphenyl	0.108518481315625	0.0299692331259285	0.309278350515464	30
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4',5,6-Hexachlorobiphenyl	0.17764900490559	0.0190490444235856	0.34375	22
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4',5,5',6-Heptachlorobiphenyl	0.0817459237782242	0.00692663611568673	0.189189189189189	21
2,3,3',4,5-Pentachlorobiphenyl	Chlorpyrifos oxon	0.00121719200403509	2.40277374679632e-06	0.010752688172043	1
2,3,3',4,5-Pentachlorobiphenyl	2,3,7,8-Tetrachlorodibenzo-p-dioxin	0.0734619909135391	0.000110031808148171	0.0192307692307692	1
2,3,3',4,5-Pentachlorobiphenyl	2,3,4,5,6-Pentabromoethylbenzene	0.000685020917895606	1.7173985469113e-06	0.00595238095238095	1
2,3,3',4,5-Pentachlorobiphenyl	Allyl 2,4,6-tribromophenyl ether	0.000655210459214076	1.838558352201e-06	0.00595238095238095	1
2,3,3',4,5-Pentachlorobiphenyl	1,1-Dibromo-2,3,3,4,4,5-hexachloro-2-cyclopenta-2,4-dien-1-ylcyclooctane	0.0014933743979211	4.19049472371731e-06	0.00374531835205993	1
2,3,3',4,5-Pentachlorobiphenyl	1-Fluronaphthalene	0.0549838964766353	0.00059387554589949	0.176470588235294	3
2,3,3',4,5-Pentachlorobiphenyl	Endosulfan	0.0330891247975592	0.000740978519110493	0.0384615384615385	6
2,3,3',4,5-Pentachlorobiphenyl	Endrin aldehyde	0.0305420444339319	0.00380391031861335	0.043010752688172	12
2,3,3',4,5-Pentachlorobiphenyl	1,2-Benzanthraquinone	0.00208339342632591	7.98600781348165e-06	0.0227272727272727	1
2,3,3',4,5-Pentachlorobiphenyl	1-Nitronaphthalene	0.0166833060308891	0.000244144714866584	0.0816326530612245	4
2,3,3',4,5-Pentachlorobiphenyl	2,4-D butyl ester	0.0700294809541123	0.00383550424361718	0.0985915492957746	7
2,3,3',4,5-Pentachlorobiphenyl	Chlorpyrifos	0.00721707043483225	2.81144651684128e-05	0.00934579439252336	1
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,5'-Tetrachlorobiphenyl	0.00139627102490788	1.7991591326015e-05	0.0123456790123457	1
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,4,4',5',6-Heptachlorobiphenyl	0.0192246965758549	6.20886741354208e-05	0.0153846153846154	2
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,4',5,5'-Hexachloro-4-methoxybiphenyl	0.00125330591591306	5.89250243075644e-06	0.00609756097560976	1
2,3,3',4,5-Pentachlorobiphenyl	Indoxacarb	0.0202994664270659	0.000252748432093133	0.0283687943262411	4
2,3,3',4,5-Pentachlorobiphenyl	Carfentrazone-ethyl	0.00404701886044345	3.03399077727395e-05	0.0120481927710843	1
2,3,3',4,5-Pentachlorobiphenyl	Myclobutanil	0.00322970844924561	1.67386543019922e-05	0.0142857142857143	1
2,3,3',4,5-Pentachlorobiphenyl	Enilconazole	0.0062608826702421	3.24483625347033e-05	0.0175438596491228	1
2,3,3',4,5-Pentachlorobiphenyl	Fipronil	0.0436457744250093	0.00040064505699376	0.0677966101694915	4
2,3,3',4,5-Pentachlorobiphenyl	Ethiprole	0.0172147351161445	6.0684236011936e-05	0.00746268656716418	2
2,3,3',4,5-Pentachlorobiphenyl	Sulfentrazone	0.00225192808117404	1.29653614860929e-05	0.0173913043478261	2
2,3,3',4,5-Pentachlorobiphenyl	Diclobutrazol	0.00287892398914321	4.06758772000457e-06	0.015625	1
2,3,3',4,5-Pentachlorobiphenyl	Difenoconazole_isomer1	0.00311514528782689	1.38997093859862e-05	0.0212765957446809	1
2,3,3',4,5-Pentachlorobiphenyl	Diniconazole	0.0297349381195605	0.000343776010821822	0.0689655172413793	4
2,3,3',4,5-Pentachlorobiphenyl	Epoxiconazole	0.0242722604490789	9.30252877020717e-05	0.0116279069767442	1
2,3,3',4,5-Pentachlorobiphenyl	Fluquinconazole	0.00944953631631236	9.38017400925547e-05	0.0277777777777778	1
2,3,3',4,5-Pentachlorobiphenyl	Flutriafol	0.347685522235853	0.00133253125738697	0.037037037037037	1
2,3,3',4,5-Pentachlorobiphenyl	Hexaconazole	0.00405737149813478	2.10281949436945e-05	0.0128205128205128	1
2,3,3',4,5-Pentachlorobiphenyl	Nuarimol	0.0595553521561031	0.000228250425218634	0.00980392156862745	1
2,3,3',4,5-Pentachlorobiphenyl	Penconazole	0.00492554300429934	2.55276793228256e-05	0.0208333333333333	1
2,3,3',4,5-Pentachlorobiphenyl	Propiconazole_isomer1	0.0124934607917989	0.000129209196720373	0.036144578313253	3
2,3,3',4,5-Pentachlorobiphenyl	Propiconazole_isomer2	0.00371992311630607	1.92792965843034e-05	0.0227272727272727	1
2,3,3',4,5-Pentachlorobiphenyl	Tetraconazole	0.049145874248159	0.000470178511505454	0.0638297872340425	3
2,3,3',4,5-Pentachlorobiphenyl	Triflumizole	0.00852900197408681	9.67988423124122e-05	0.015625	2
2,3,3',4,5-Pentachlorobiphenyl	Spirodiclofen	0.00327562798228433	3.01708232160456e-05	0.0178571428571429	2
2,3,3',4,5-Pentachlorobiphenyl	Bisphenol A	0.00674687681095364	2.55870068134324e-05	0.0344827586206897	1
2,3,3',4,5-Pentachlorobiphenyl	Progesterone	0.000597025882338017	2.26417433535727e-06	0.00595238095238095	1
Difenoconazole	Acenaphthene	0.00403813544249186	4.23507448609114e-06	0.0555555555555556	1
Difenoconazole	Fluoranthene	0.0247924840191383	0.000148766997834539	0.0588235294117647	1
Difenoconazole	Pyrene	0.0706618002865679	0.000715158207967854	0.1875	3
Difenoconazole	Retene	0.0242846019657457	0.000171188414831097	0.0465116279069767	2
Difenoconazole	Benzo[ghi]fluoranthene	0.00685508377350202	6.90607043371796e-06	0.0555555555555556	1
Difenoconazole	Benzanthracene/Benzophenanthrene	0.0197467156053492	0.000179960162177316	0.08	2
Difenoconazole	Coronene	0.00387916229588853	4.04622271556705e-06	0.0212765957446809	1
Difenoconazole	Dicofol	0.471289135882539	0.00532131337218276	0.0441176470588235	3
Difenoconazole	Benzophenone	0.00504018766347151	5.28599658992803e-06	0.0384615384615385	1
Difenoconazole	Butylated hydroxytoluene	0.0156185452543947	3.26714337276475e-05	0.0476190476190476	2
Difenoconazole	4-Methylbenzophenone	0.0212055152721472	2.22397039357522e-05	0.04	1
Difenoconazole	1-Methylphenanthrene	0.0564021668273841	5.91528890233335e-05	0.037037037037037	1
Difenoconazole	Triclosan	0.028523919042122	0.000262009724847803	0.0537634408602151	5
Difenoconazole	Enzacamene	0.0213538452367356	6.83225866964013e-05	0.0254237288135593	3
Difenoconazole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0153430885123996	3.29995328369508e-05	0.05	2
Difenoconazole	Octrizole	0.0110687066775488	1.22609060017211e-05	0.0625	1
Difenoconazole	1,2,7,9-Tetrachlorodibenzofuran	0.0023667675944956	4.82154346603222e-06	0.0196078431372549	1
Difenoconazole	2,4,6-Trichlorobiphenyl	0.0207044289596572	0.00075895428414475	0.0925925925925926	5
Difenoconazole	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.00849366574435182	8.90790009388429e-06	0.00529100529100529	1
Difenoconazole	beta-Hexachlorocyclohexane	0.00544298261874171	0.000132134003717649	0.0289855072463768	2
Difenoconazole	alpha-1,2,3,4,5,6-Hexachlorocyclohexane	0.00293326077022996	5.83009213556894e-05	0.0161290322580645	1
Difenoconazole	Lindane	0.00284056013426183	5.64584215199941e-05	0.0149253731343284	1
Difenoconazole	delta-Hexachlorocyclohexane	0.00289286674506168	5.74980575569856e-05	0.015625	1
Difenoconazole	epsilon-Hexachlorocyclohexane	0.00332470768135647	6.6081244132353e-05	0.0151515151515152	1
Difenoconazole	2,4'-Dichlorodiphenyldichloroethylene	0.0124316840734631	0.000418564062325859	0.0566037735849057	3
Difenoconazole	2,4'-Dichlorodiphenyldichloroethane	0.0588228467437065	0.000356203644134663	0.0666666666666667	3
Difenoconazole	2,4'-Dichlorodiphenyltrichloroethane	0.0562977203436714	0.000542679268944491	0.0606060606060606	4
Difenoconazole	2,4,4'-Trichlorobiphenyl	0.0119569404772012	0.000358885852659819	0.05	2
Difenoconazole	2,2',4,5,5'-Pentachlorobiphenyl	0.0087163758507085	0.000925551941613729	0.0740740740740741	6
Difenoconazole	2,3',4,4',5-Pentachlorobiphenyl	0.00365764829640897	0.000219927216169033	0.0172413793103448	1
Difenoconazole	2,2',3,4,4',5'-Hexachlorobiphenyl	0.0110518269927608	3.76194832948982e-05	0.0106382978723404	1
Difenoconazole	2,2',4,4',5,5'-Hexachlorobiphenyl	0.0136395601830289	0.000124474291390745	0.0338983050847458	4
Difenoconazole	2,2',5,5'-Tetrachlorobiphenyl	0.00933875364210542	5.81218716823566e-05	0.0571428571428571	4
Difenoconazole	2,3',4,6-Tetrachlorobiphenyl	0.00586322879401897	2.47580383029584e-05	0.0327868852459016	2
Difenoconazole	2,3',5',6-Tetrachlorobiphenyl	0.00204797038728699	2.45891264670343e-06	0.0196078431372549	1
Difenoconazole	2,2',3,4',5-Pentachlorobiphenyl	0.00699439398755696	0.000727006145428145	0.0561797752808989	5
Difenoconazole	2,3,3',4,5-Pentachlorobiphenyl	0.00519533124741	0.000330069542915205	0.0344827586206897	2
Difenoconazole	3,3',4,5,5'-Pentachlorobiphenyl	0.00638950273229389	0.000412958291540817	0.0508474576271186	3
Difenoconazole	2,3',4,4',5',6-Hexachlorobiphenyl	0.0130055858930664	5.8560279649508e-05	0.0217391304347826	2
Difenoconazole	2,3,3',4',5',6-Hexachlorobiphenyl	0.0138980802015615	6.25789156971874e-05	0.0206185567010309	2
Difenoconazole	2,3,3',4',5,6-Hexachlorobiphenyl	0.015318616358743	5.21432730159605e-05	0.015625	1
Difenoconazole	2,3,3',4',5,5',6-Heptachlorobiphenyl	0.00288442110029075	9.8183251935555e-06	0.00900900900900901	1
Difenoconazole	cis-Resmethrin	0.00169872483702271	1.78157130156208e-06	0.0135135135135135	1
Difenoconazole	trans-Resmethrin	0.010529829284437	2.26472947059158e-05	0.0338983050847458	2
Difenoconazole	Bifenthrin	0.190422052396175	0.000199708897132609	0.0476190476190476	1
Difenoconazole	Fenpropathrin	0.00241359426150794	2.53130476237335e-06	0.0144927536231884	1
Difenoconazole	cis-Phenothrin	0.0253326736719004	5.29917963251238e-05	0.032258064516129	2
Difenoconazole	trans-Phenothrin	0.0335902064876868	3.52283940210661e-05	0.0181818181818182	1
Difenoconazole	cis-Cyphenothrin	0.00214734621110541	2.25207184874541e-06	0.0144927536231884	1
Difenoconazole	Flucythrinate_isomer1	0.0071254355207755	1.53252093446101e-05	0.0273972602739726	2
Difenoconazole	Flucythrinate_isomer2	0.00381628268942226	4.22733068045887e-06	0.0163934426229508	1
Difenoconazole	cis-Fenvalerate	0.0563470998089612	0.000353032961820865	0.0615384615384615	4
Difenoconazole	trans-Fenvalerate	0.022500849841831	0.00029777192251256	0.0731707317073171	6
Difenoconazole	Transfluthrin	0.00702385270526656	3.66033140539123e-05	0.0363636363636364	2
Difenoconazole	cis-Permethrin	0.0497403014793211	5.21661258582162e-05	0.0285714285714286	1
Difenoconazole	trans-Permethrin	0.048129814019211	5.04770952524788e-05	0.0256410256410256	1
Difenoconazole	trans-Allethrin	0.00198863276393908	2.08561797906567e-06	0.0212765957446809	1
Difenoconazole	cis-Cypermethrin_isomer1	0.00353921353988464	3.71182026384543e-06	0.0125	1
Difenoconazole	trans-Cypermethrin_isomer1	0.00206578351173453	2.28828698737291e-06	0.0138888888888889	1
Difenoconazole	trans-Cypermethrin_isomer2	0.0108393840593656	2.26742127500277e-05	0.0141843971631206	2
Difenoconazole	cis-Cyfluthrin_isomer1	0.00308396377279577	3.22128365224117e-06	0.0151515151515152	1
Difenoconazole	trans-Cyfluthrin_isomer1	0.00151873492170414	5.47880235250186e-06	0.012987012987013	1
Difenoconazole	cis-Cyfluthrin_isomer2	0.0171001028276727	5.47125468508663e-05	0.0337078651685393	3
Difenoconazole	trans-Cyfluthrin_Isomer2	0.00827979676960556	1.78552061701208e-05	0.0192307692307692	2
Difenoconazole	Allyl 2,4,6-tribromophenyl ether	0.0124687626325314	3.3874176410919e-05	0.0119047619047619	2
Difenoconazole	2,3,4,5,6-Pentabromobenzyl alcohol	0.00147664288434988	2.96647165383782e-06	0.00512820512820513	1
Difenoconazole	anti-Dechlorane plus	0.00225852491208676	4.53721763210316e-06	0.00617283950617284	1
Difenoconazole	Citral (Geranial)	0.00531465208763426	5.54353346471574e-06	0.0222222222222222	1
Difenoconazole	1-Fluronaphthalene	0.0248673999222986	0.000102462950390393	0.117647058823529	2
Difenoconazole	Lilial	0.0667549229812241	6.96297976573031e-05	0.0263157894736842	1
Difenoconazole	alpha-Amylcinnamyl alcohol	0.0623077153002815	6.49910660531766e-05	0.025	1
Difenoconazole	Eugenol	0.00188721585010198	1.96849089040544e-06	0.0222222222222222	1
Difenoconazole	Isoeugenol	0.00615038903504475	5.88610210775721e-06	0.0232558139534884	1
Difenoconazole	Methyleugenol	0.0107977497892323	1.12627668402809e-05	0.0227272727272727	1
Difenoconazole	Cinnamyl alcohol	0.00986570535965395	1.02905828852876e-05	0.0344827586206897	1
Difenoconazole	Estragole	0.123289838515225	0.000265168715624466	0.0689655172413793	2
Difenoconazole	Benzyl benzoate	0.0174912697222861	1.83443153864301e-05	0.05	1
Difenoconazole	Benzyl cinnamate	0.0146652296767596	3.075310903588e-05	0.0555555555555556	2
Difenoconazole	Benzyl salicylate	0.021673223825837	2.26382690410922e-05	0.125	1
Difenoconazole	Coumarin	0.222774251813693	0.000239467428264742	0.1	1
Difenoconazole	Limonene	0.00552734940268377	6.1226946778197e-06	0.0416666666666667	1
Difenoconazole	delta-Iraldeine	0.00911224657305175	9.50467556173357e-06	0.032258064516129	1
Difenoconazole	Safrole	0.0642449374162022	0.000138176412145474	0.0714285714285714	2
Difenoconazole	Cashmeran	0.0014596082067476	1.53079300189878e-06	0.0153846153846154	1
Difenoconazole	Tonalide	0.00953191364095883	1.99391991857e-05	0.0434782608695652	2
Difenoconazole	Endosulfan	0.00615035270846945	3.7243659032954e-05	0.0192307692307692	3
Difenoconazole	Endrin aldehyde	0.00433618577085623	0.00031563647792432	0.017921146953405	5
Difenoconazole	Tris(4-tert-butylphenyl) phosphate	0.00761426930463499	7.94218624353847e-06	0.0277777777777778	1
Difenoconazole	Tri-o-cresyl phosphate	0.104848246359815	0.000195000318241441	0.032258064516129	2
Difenoconazole	Tri-m-cresyl phosphate	0.0677103260418802	7.10125448610327e-05	0.02	1
Difenoconazole	Tri-p-cresyl-phosphate	0.0472542117972091	4.95587900883319e-05	0.0196078431372549	1
Difenoconazole	Isodecyl diphenyl phosphate	0.00549047037177623	5.75823949426523e-06	0.0526315789473684	1
Difenoconazole	Tris(isopropylphenyl)phosphate	0.103622371042578	0.000417160247219388	0.0493827160493827	4
Difenoconazole	Tris(3,5-xylenyl)phosphate	0.0277661205531545	5.98770502243403e-05	0.0384615384615385	2
Difenoconazole	Triphenyl phosphate	0.00574384242339302	4.50849081477625e-06	0.0256410256410256	1
Difenoconazole	1,2-Benzanthraquinone	0.0343719167477854	0.000206248267032843	0.0227272727272727	1
Difenoconazole	1,4-Chrysenequinone	0.035510365042622	0.000323107073180476	0.0291970802919708	4
Difenoconazole	1-Nitronaphthalene	0.0454913135156048	0.000608771943284451	0.122448979591837	6
Difenoconazole	1,4-Naphthoquinone	0.0940449647090706	0.000970942819729846	0.0980392156862745	5
Difenoconazole	2,4-D butyl ester	0.0583230695515585	0.0100516311424638	0.140845070422535	10
Difenoconazole	Carbofuran phenol	0.0270396014830486	2.82040918619342e-05	0.0222222222222222	1
Difenoconazole	Fenoxaprop-ethyl	0.00244034190683653	2.19567090364126e-06	0.0126582278481013	1
Difenoconazole	Terbutylazine	0.00235825318158278	2.65619488961423e-06	0.0222222222222222	1
Difenoconazole	Praziquantel	0.0353689960583473	0.000115469667862907	0.0526315789473684	3
Difenoconazole	Isocarbophos	0.046283501586338	0.00019937870465945	0.0416666666666667	2
Difenoconazole	Acephate	0.0499525991110961	0.000240391362707748	0.0152671755725191	2
Difenoconazole	Carbaryl	0.00607020813193236	6.3108886497432e-06	0.0833333333333333	1
Difenoconazole	Dicrotophos	0.0111967251724469	1.17427871801009e-05	0.037037037037037	1
Difenoconazole	Monocrotophos	0.0112338016277968	1.17816718466316e-05	0.0117647058823529	1
Difenoconazole	Dimethoate	0.0131154483899707	0.000107697760603678	0.0303030303030303	1
Difenoconazole	Dimethomorph _isomer1	0.0476444115342142	0.000303677418883852	0.0980392156862745	5
Difenoconazole	Dimethomorph_isomer2	0.0443773606209967	0.000282853789065787	0.102040816326531	5
Difenoconazole	Methomyl	0.0683982728172882	7.17340426606511e-05	0.00909090909090909	1
Difenoconazole	Furathiocarb	0.00651534951272258	6.82964052640147e-06	0.0178571428571429	1
Difenoconazole	Linuron	0.004428474840611	3.68757975210712e-06	0.0072463768115942	1
Difenoconazole	Bendiocarb	0.198599090113969	0.000220725131075068	0.0769230769230769	1
Difenoconazole	Bifenazate	0.00656576066475804	6.8859714759688e-06	0.0151515151515152	1
Difenoconazole	Carbofuran	0.0171309466736085	1.78687098612474e-05	0.0294117647058824	1
Difenoconazole	Dioxacarb	0.0895332807121037	9.95082359612981e-05	0.0357142857142857	1
Difenoconazole	Indoxacarb	0.0680047897326936	0.00113336185388833	0.0780141843971631	11
Difenoconazole	Azoxystrobin	0.0101389793356051	2.10129273896378e-05	0.0338983050847458	2
Difenoconazole	Benalaxyl	0.00386813541572003	4.28476841203771e-06	0.0303030303030303	1
Difenoconazole	Benzoximate	0.00926127674885809	1.25285550903721e-05	0.0285714285714286	1
Difenoconazole	Fenhexamid	0.0175395427359386	1.83310303983428e-05	0.0212765957446809	1
Difenoconazole	Myclobutanil	0.00499732730858238	2.92970138500838e-05	0.0285714285714286	2
Difenoconazole	Oxadixyl	0.0199169258759251	4.16629406397922e-05	0.0377358490566038	2
Difenoconazole	Picoxystrobin	0.0359894318646613	0.000113441005974598	0.0491803278688525	3
Difenoconazole	Triadimefon	0.0225824812846399	3.82344577898164e-05	0.0196078431372549	1
Difenoconazole	Trifloxystrobin	0.00857269309047217	9.49604928795173e-06	0.0212765957446809	1
Difenoconazole	Zoxamide	0.0436716946446298	0.00012742727592928	0.0740740740740741	2
Difenoconazole	Tebufenpyrad	0.00447495510074707	2.87380263183387e-05	0.0294117647058824	2
Difenoconazole	Enilconazole	0.0062608826702421	2.37359081293649e-05	0.0175438596491228	1
Difenoconazole	Ethofumesate	0.0160856422594702	3.35850197225095e-05	0.0392156862745098	2
Difenoconazole	Cyazofamid	0.00596709907611688	6.25811328350252e-06	0.0153846153846154	1
Difenoconazole	Sulfentrazone	0.000994243765523015	3.56329158562769e-06	0.00869565217391304	1
Difenoconazole	Bromuconazole_isomer1	0.00541100391367007	5.47843002582255e-05	0.0263157894736842	1
Difenoconazole	Bromuconazole_isomer2	0.00391844869941638	3.96727619347956e-05	0.024390243902439	1
Difenoconazole	Cyproconazole_isomer1	0.166881983360805	0.000417900298773046	0.0512820512820513	2
Difenoconazole	Cyproconazole_isomer2	0.142250090482156	0.000356217933870432	0.0555555555555556	2
