query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Metazachlor	Tris(3,5-xylenyl)phosphate	0.005895284653697864	1
Oxadixyl	Tris(3,5-xylenyl)phosphate	0.020390775739041894	1
Bitertanol	Tris(3,5-xylenyl)phosphate	0.0165426790008212	1
Propham	Tris(3,5-xylenyl)phosphate	0.028720346355352238	1
Benzyl alcohol	Tris(3,5-xylenyl)phosphate	0.05617614811073671	3
4-Methylbenzophenone	Tris(3,5-xylenyl)phosphate	0.04388115548770871	3
para-Terphenyl	Tris(3,5-xylenyl)phosphate	0.019723556477624173	1
2,3-Dichlorobiphenyl	Tris(3,5-xylenyl)phosphate	0.027282854457725974	1
Fenpropathrin	Tris(3,5-xylenyl)phosphate	0.03830031529958601	1
Mexacarbate	Tris(3,5-xylenyl)phosphate	0.007142928439928312	1
Pyracarbolid	Tris(3,5-xylenyl)phosphate	0.011772180626770073	1
Benzyl salicylate	Tris(3,5-xylenyl)phosphate	0.08165226785964246	1
Pyrimethanil	Tris(3,5-xylenyl)phosphate	0.02743687682629526	1
Tebufenpyrad	Tris(3,5-xylenyl)phosphate	0.016301389973802902	1
Galaxolide	Tris(3,5-xylenyl)phosphate	0.009285497977067564	1
Benalaxyl	Tris(3,5-xylenyl)phosphate	0.11296216612201242	3
Fenamidone	Tris(3,5-xylenyl)phosphate	0.05234842665229951	3
Metalaxyl	Tris(3,5-xylenyl)phosphate	0.015581053509143053	1
alpha-Hexylcinnamaldehyde	Tris(3,5-xylenyl)phosphate	0.07795586070909276	1
alpha-Amylcinnamaldehyde	Tris(3,5-xylenyl)phosphate	0.02743600844237149	2
Benzyl cinnamate	Tris(3,5-xylenyl)phosphate	0.10888822993904412	3
alpha-Amylcinnamyl alcohol	Tris(3,5-xylenyl)phosphate	0.02226487261897556	2
Cinnamyl alcohol	Tris(3,5-xylenyl)phosphate	0.05667102406088555	3
Fenazaquin	Tris(3,5-xylenyl)phosphate	0.04474494385049321	3
cis-Cyphenothrin	Tris(3,5-xylenyl)phosphate	0.026611785761336576	1
Flucythrinate	Tris(3,5-xylenyl)phosphate	0.03297628849058599	1
cis-Cypermethrin	Tris(3,5-xylenyl)phosphate	0.04278786858873703	1
trans-Cypermethrin	Tris(3,5-xylenyl)phosphate	0.044053848363747254	1
cis-Fenvalerate	Tris(3,5-xylenyl)phosphate	0.03414086692414337	1
trans-Fenvalerate	Tris(3,5-xylenyl)phosphate	0.027274345713305788	1
Deltamethrin	Tris(3,5-xylenyl)phosphate	0.06463182171009658	2
cis-Cyfluthrin_isomer2	Tris(3,5-xylenyl)phosphate	0.041230925552164024	1
cis-Cyfluthrin_isomer1	Tris(3,5-xylenyl)phosphate	0.0509626736448888	1
trans-Cyfluthrin_Isomer2	Tris(3,5-xylenyl)phosphate	0.01880076912780379	1
trans-Cyfluthrin_isomer1	Tris(3,5-xylenyl)phosphate	0.0410804120407791	1
cis-Permethrin	Tris(3,5-xylenyl)phosphate	0.029485663788810353	1
trans-Permethrin	Tris(3,5-xylenyl)phosphate	0.041638209940459865	1
cis-Phenothrin	Tris(3,5-xylenyl)phosphate	0.03388274515444067	1
trans-Phenothrin	Tris(3,5-xylenyl)phosphate	0.014955513748228871	1
cis-Allethrin	Tris(3,5-xylenyl)phosphate	0.008568924762174251	2
lambda-Cyhalothrin	Tris(3,5-xylenyl)phosphate	0.047502228265654554	1
Celestolide	Tris(3,5-xylenyl)phosphate	0.016189120587367423	2
Traseolide	Tris(3,5-xylenyl)phosphate	0.011675000615200954	1
Phantolide	Tris(3,5-xylenyl)phosphate	0.008969813366531803	1
Rotenone	Tris(3,5-xylenyl)phosphate	0.03515407449949441	1
trans-Tetramethrin	Tris(3,5-xylenyl)phosphate	0.0009446432645793006	1
cis-Tetramethrin	Tris(3,5-xylenyl)phosphate	0.005679079770451885	1
Tri-p-cresyl-phosphate	Tris(3,5-xylenyl)phosphate	0.06574687101604486	3
Tris(3,5-xylenyl)phosphate	Tris(3,5-xylenyl)phosphate	0.32044940622680357	7
Tri-m-cresyl phosphate	Tris(3,5-xylenyl)phosphate	0.06717385993800173	3
Isodecyl diphenyl phosphate	Tris(3,5-xylenyl)phosphate	0.030907986714250445	1
Triphenyl phosphate	Tris(3,5-xylenyl)phosphate	0.027934709178215767	1
Tri-o-cresyl phosphate	Tris(3,5-xylenyl)phosphate	0.07718717339916652	2
Diazinone	Tris(3,5-xylenyl)phosphate	0.011335666162273106	1
1,2,5,6-Tetrabromocyclooctane	Tris(3,5-xylenyl)phosphate	0.006814208690880229	1
Cashmeran	Tris(3,5-xylenyl)phosphate	0.0057266193739222235	1
Acephate	Tris(3,5-xylenyl)phosphate	0.006637710760948824	1
1-Methylphenanthrene	Tris(3,5-xylenyl)phosphate	0.12992975614483307	3
Propoxur	Tris(3,5-xylenyl)phosphate	0.04442260292845321	1
Estragole	Tris(3,5-xylenyl)phosphate	0.007353098201811807	1
Kresoxim-methyl	Tris(3,5-xylenyl)phosphate	0.03141959267885786	2
Isoeugenol	Tris(3,5-xylenyl)phosphate	0.0032186852609745586	1
Endrin	Tris(3,5-xylenyl)phosphate	0.008519841451607986	1
Enzacamene	Tris(3,5-xylenyl)phosphate	0.0406169439819843	4
Isomethyl-alpha-ionone	Tris(3,5-xylenyl)phosphate	0.017973861454759085	3
delta-Iraldeine	Tris(3,5-xylenyl)phosphate	0.04054041829334347	5
Retene	Tris(3,5-xylenyl)phosphate	0.00588759223261958	1
Limonene	Tris(3,5-xylenyl)phosphate	0.005798079487003521	1
17-alpha-Ethynylestradiol	Tris(3,5-xylenyl)phosphate	0.012639859333534766	1
Testosterone	Tris(3,5-xylenyl)phosphate	0.014848833334576615	3
Progesterone	Tris(3,5-xylenyl)phosphate	0.0365857391796183	6
Buprofezin	Tris(3,5-xylenyl)phosphate	0.035810616069604694	1
Metribuzin	Tris(3,5-xylenyl)phosphate	0.001559344571214809	1
Aldrin	Tris(3,5-xylenyl)phosphate	0.004931673828197438	1
1,2-Benzanthraquinone	Tris(2-butoxyethyl) phosphate	0.007063341480621109	1
Tebuthiuron	Tris(2-butoxyethyl) phosphate	0.014571571642834394	2
Bumetrizole	Tris(2-butoxyethyl) phosphate	0.010615429098883898	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Tris(2-butoxyethyl) phosphate	0.02285771883701581	2
Difenoconazole	Tris(2-butoxyethyl) phosphate	0.012451023785337533	1
Spirotetramat	Tris(2-butoxyethyl) phosphate	0.0017899293016848817	1
Carboxin	Tris(2-butoxyethyl) phosphate	0.03430789268787617	1
Ethiofencarb	Tris(2-butoxyethyl) phosphate	0.030729739308042524	1
Fenoxycarb	Tris(2-butoxyethyl) phosphate	0.025485601271426205	1
Methoxychlor	Tris(2-butoxyethyl) phosphate	0.06266909532417299	1
Bisphenol A	Tris(2-butoxyethyl) phosphate	0.013171977256908562	2
Monolinuron	Tris(2-butoxyethyl) phosphate	0.023329858237155256	2
Tebuconazole	Tris(2-butoxyethyl) phosphate	0.028762592796941367	1
Thiobencarb	Tris(2-butoxyethyl) phosphate	0.028104541915254598	1
Dimethomorph	Tris(2-butoxyethyl) phosphate	0.011211445905985194	1
Diflubenzuron	Tris(2-butoxyethyl) phosphate	0.0038121445384878294	1
Paclobutrazol	Tris(2-butoxyethyl) phosphate	0.03252445982944657	2
Benzophenone	Tris(2-butoxyethyl) phosphate	0.0035584210722064105	1
Dimethachlor	Tris(2-butoxyethyl) phosphate	0.026063719009377623	1
4,4'-Dichlorodiphenyldichloroethylene	Tris(2-butoxyethyl) phosphate	0.012238016696047543	1
Fenhexamid	Tris(2-butoxyethyl) phosphate	0.0029933715434213846	1
Bifenazate	Tris(2-butoxyethyl) phosphate	0.0013564562534594746	1
Boscalid	Tris(2-butoxyethyl) phosphate	0.0008930996317288594	1
Linuron	Tris(2-butoxyethyl) phosphate	0.08973130456197882	1
Methiocarb	Tris(2-butoxyethyl) phosphate	0.027453165369552557	1
4,4'-Dichlorodiphenyltrichloroethane	Tris(2-butoxyethyl) phosphate	0.009851898923749993	1
2,4'-Dichlorodiphenyldichloroethylene	Tris(2-butoxyethyl) phosphate	0.010986427011503371	1
Acibenzolar-S-methyl	Tris(2-butoxyethyl) phosphate	0.0017572791606894162	1
Vamidothion	Tris(2-butoxyethyl) phosphate	0.010894098894565083	1
cis-Fenvalerate	Tris(2-butoxyethyl) phosphate	0.00515782762413477	1
trans-Fenvalerate	Tris(2-butoxyethyl) phosphate	0.004782126781755193	1
cis-Prallethrin	Tris(2-butoxyethyl) phosphate	0.007901105026182523	1
Tris(3,5-xylenyl)phosphate	Tris(2-butoxyethyl) phosphate	0.0012132611155446916	1
Tris(2-butoxyethyl) phosphate	Tris(2-butoxyethyl) phosphate	0.03458273908429515	1
Triadimenol	Tris(2-butoxyethyl) phosphate	0.014022619672319513	1
Triadimefon	Tris(2-butoxyethyl) phosphate	0.1930234921239849	2
Camphor	Tris(2-butoxyethyl) phosphate	0.00881071300234908	1
Ipconazole	Tris(2-butoxyethyl) phosphate	0.03173229783657774	1
Citral (Geranial)	Tris(2-butoxyethyl) phosphate	0.011489992856775188	1
Metconazole	Tris(2-butoxyethyl) phosphate	0.03401840827968884	1
Metribuzin	Tris(2-butoxyethyl) phosphate	0.07639652440619214	2
Atrazine	Tris(2-butoxyethyl) phosphate	0.0032302875390132018	1
Octrizole	Tris(2-chloroethyl) phosphate	0.000608763915463542	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Tris(2-chloroethyl) phosphate	0.0005966109964563204	1
2,2',3,5'-Tetrachlorobiphenyl	Tris(2-chloroethyl) phosphate	0.0274408141748826	1
Carbetamide	Tris(2-chloroethyl) phosphate	0.0014296882705602516	1
Benzoximate	Tris(2-chloroethyl) phosphate	0.0011324982769299274	1
Pendimethalin	Tris(2-chloroethyl) phosphate	0.0021878325666628484	1
Mepanipyrim	Tris(2-chloroethyl) phosphate	0.0013942226421807882	1
Carboxin	Tris(2-chloroethyl) phosphate	0.0008653244618837772	1
2,2',5,5'-Tetrachlorobiphenyl	Tris(2-chloroethyl) phosphate	0.016063193507195386	1
2,3',5',6-Tetrachlorobiphenyl	Tris(2-chloroethyl) phosphate	0.013380109306341571	1
Fenoxycarb	Tris(2-chloroethyl) phosphate	0.0033026248124295903	1
Siduron	Tris(2-chloroethyl) phosphate	0.001855073387760086	1
2-Chlorobiphenyl	Tris(2-chloroethyl) phosphate	0.000433702588926828	1
Monolinuron	Tris(2-chloroethyl) phosphate	0.003180466511312439	1
Pyriproxyfen	Tris(2-chloroethyl) phosphate	0.003521722786992671	1
Bifenthrin	Tris(2-chloroethyl) phosphate	0.0006047802787977971	1
Fenoxaprop-ethyl	Tris(2-chloroethyl) phosphate	0.0008858320947471539	1
Diflubenzuron	Tris(2-chloroethyl) phosphate	0.0009746735625912339	1
Amitraz	Tris(2-chloroethyl) phosphate	0.00043792679211536846	1
2,3',4,4'-Tetrachlorobiphenyl	Tris(2-chloroethyl) phosphate	0.015059699805422608	1
Benzophenone	Tris(2-chloroethyl) phosphate	0.002326395744618716	1
Benzyl benzoate	Tris(2-chloroethyl) phosphate	0.0020628020130745404	1
Zoxamide	Tris(2-chloroethyl) phosphate	0.021963660804523027	1
Propiconazole	Tris(2-chloroethyl) phosphate	0.04295115642773849	1
Hexaconazole	Tris(2-chloroethyl) phosphate	0.025436444928837173	1
2,2',3,4,5,5'-Hexachlorobiphenyl	Tris(2-chloroethyl) phosphate	0.011376676281674146	1
2,4-D butyl ester	Tris(2-chloroethyl) phosphate	0.023559984973820964	1
Diclobutrazol	Tris(2-chloroethyl) phosphate	0.054216008258720735	1
Bitertanol	Tris(2-chloroethyl) phosphate	0.0009056692078904288	1
Azoxystrobin	Tris(2-chloroethyl) phosphate	0.0006008745441140867	1
Benzyl alcohol	Tris(2-chloroethyl) phosphate	0.0024349131296740245	1
4-Methylbenzophenone	Tris(2-chloroethyl) phosphate	0.000898575691771223	1
para-Terphenyl	Tris(2-chloroethyl) phosphate	0.0010798140839815287	1
Linuron	Tris(2-chloroethyl) phosphate	0.0697240745159594	2
2,3-Dichlorobiphenyl	Tris(2-chloroethyl) phosphate	0.0014936662426014704	1
Fenpropathrin	Tris(2-chloroethyl) phosphate	0.002096843940307886	1
Pyracarbolid	Tris(2-chloroethyl) phosphate	0.0006444966684574513	1
2,3,3',4',5,6-Hexachlorobiphenyl	Tris(2-chloroethyl) phosphate	0.012083943798824446	1
Pyrimethanil	Tris(2-chloroethyl) phosphate	0.0015020985718833624	1
Piperonyl butoxide	Tris(2-chloroethyl) phosphate	0.0006580144292020187	1
Safrole	Tris(2-chloroethyl) phosphate	0.0007769744658172189	1
Galaxolide	Tris(2-chloroethyl) phosphate	0.0005083571770534733	1
Acibenzolar-S-methyl	Tris(2-chloroethyl) phosphate	0.0038529397561299027	1
Benalaxyl	Tris(2-chloroethyl) phosphate	0.001182087359629285	1
Fenamidone	Tris(2-chloroethyl) phosphate	0.0015418632559282735	1
alpha-Hexylcinnamaldehyde	Tris(2-chloroethyl) phosphate	0.004267883250065932	1
alpha-Amylcinnamaldehyde	Tris(2-chloroethyl) phosphate	0.0014736943417942492	2
Benzyl cinnamate	Tris(2-chloroethyl) phosphate	0.0009828983158424332	1
alpha-Amylcinnamyl alcohol	Tris(2-chloroethyl) phosphate	0.0006944455917390292	1
Cinnamyl alcohol	Tris(2-chloroethyl) phosphate	0.0013594691168886683	1
Fenazaquin	Tris(2-chloroethyl) phosphate	0.0010795124223278402	1
Fluquinconazole	Tris(2-chloroethyl) phosphate	0.029333062734727775	1
cis-Cyphenothrin	Tris(2-chloroethyl) phosphate	0.0014569269542027443	1
Flucythrinate	Tris(2-chloroethyl) phosphate	0.0018053671400474639	1
cis-Cypermethrin	Tris(2-chloroethyl) phosphate	0.0023425259627027867	1
trans-Cypermethrin	Tris(2-chloroethyl) phosphate	0.0024118351054348715	1
cis-Fenvalerate	Tris(2-chloroethyl) phosphate	0.0018691248196466442	1
trans-Fenvalerate	Tris(2-chloroethyl) phosphate	0.001493200410687639	1
Deltamethrin	Tris(2-chloroethyl) phosphate	0.003388559023412606	1
cis-Cyfluthrin_isomer2	Tris(2-chloroethyl) phosphate	0.0022572873283441307	1
cis-Cyfluthrin_isomer1	Tris(2-chloroethyl) phosphate	0.002790075553642472	1
trans-Cyfluthrin_Isomer2	Tris(2-chloroethyl) phosphate	0.001029293845504932	1
trans-Cyfluthrin_isomer1	Tris(2-chloroethyl) phosphate	0.0022490470999853474	1
cis-Permethrin	Tris(2-chloroethyl) phosphate	0.001614264398554194	1
trans-Permethrin	Tris(2-chloroethyl) phosphate	0.0022795851030465034	1
cis-Phenothrin	Tris(2-chloroethyl) phosphate	0.0018549933153906215	1
trans-Phenothrin	Tris(2-chloroethyl) phosphate	0.0008187759847894509	1
lambda-Cyhalothrin	Tris(2-chloroethyl) phosphate	0.0026006250525837447	1
Celestolide	Tris(2-chloroethyl) phosphate	0.0004499376618411343	1
Traseolide	Tris(2-chloroethyl) phosphate	0.00063917631229893	1
Phantolide	Tris(2-chloroethyl) phosphate	0.0004910742550338087	1
Isodecyl diphenyl phosphate	Tris(2-chloroethyl) phosphate	0.0016921329274172607	1
Triphenyl phosphate	Tris(2-chloroethyl) phosphate	0.0015293536151447225	1
2-Bromoallyl(2,4,6-tribromophenyl) ether	Tris(2-chloroethyl) phosphate	0.03890879015450702	1
Enzacamene	Tris(2-chloroethyl) phosphate	0.0009705746018458564	1
Isomethyl-alpha-ionone	Tris(2-chloroethyl) phosphate	0.0005798941393469244	1
delta-Iraldeine	Tris(2-chloroethyl) phosphate	0.0007663534857346266	1
17-alpha-Ethynylestradiol	Tris(2-chloroethyl) phosphate	0.0006919998501984195	1
Progesterone	Tris(2-chloroethyl) phosphate	0.00046552793521593885	1
Buprofezin	Tris(2-chloroethyl) phosphate	0.0019605392988776196	1
Metribuzin	Tris(2-chloroethyl) phosphate	0.006815484020268823	1
Bumetrizole	Tris(1-chloro-2-propyl) phosphate	0.014172300227155715	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Tris(1-chloro-2-propyl) phosphate	0.025737538971121854	1
Carbetamide	Tris(1-chloro-2-propyl) phosphate	0.0031473008592933257	1
Benzoximate	Tris(1-chloro-2-propyl) phosphate	0.0024930699044856007	1
Mepanipyrim	Tris(1-chloro-2-propyl) phosphate	0.003069227194584309	1
Fenobucarb	Tris(1-chloro-2-propyl) phosphate	0.13718418613736885	1
Promecarb	Tris(1-chloro-2-propyl) phosphate	0.11052037321295445	1
Pyridaben	Tris(1-chloro-2-propyl) phosphate	0.0631190726392053	1
Carboxin	Tris(1-chloro-2-propyl) phosphate	0.0019049162523989388	1
Fenoxycarb	Tris(1-chloro-2-propyl) phosphate	0.007270363843727889	1
4-tert-Octylphenol	Tris(1-chloro-2-propyl) phosphate	0.022930446659147556	1
Siduron	Tris(1-chloro-2-propyl) phosphate	0.004083739223139567	1
2-Chlorobiphenyl	Tris(1-chloro-2-propyl) phosphate	0.0009547483594254161	1
Monolinuron	Tris(1-chloro-2-propyl) phosphate	0.008517649868668887	1
Pyriproxyfen	Tris(1-chloro-2-propyl) phosphate	0.007752683841598187	1
Bifenthrin	Tris(1-chloro-2-propyl) phosphate	0.0013313570030185815	1
Thiobencarb	Tris(1-chloro-2-propyl) phosphate	0.03706317267440722	1
Diflubenzuron	Tris(1-chloro-2-propyl) phosphate	0.0026102862938098795	1
Amitraz	Tris(1-chloro-2-propyl) phosphate	0.0009640474763020622	1
Benzophenone	Tris(1-chloro-2-propyl) phosphate	0.0051213033476350915	1
Fenpropimorph	Tris(1-chloro-2-propyl) phosphate	0.021804509110126075	1
Lilial	Tris(1-chloro-2-propyl) phosphate	0.07793520162959584	1
Benzyl benzoate	Tris(1-chloro-2-propyl) phosphate	0.00454103085405982	1
Zoxamide	Tris(1-chloro-2-propyl) phosphate	0.00949473973479485	1
2,4-D butyl ester	Tris(1-chloro-2-propyl) phosphate	0.0024119847751987813	1
Diclobutrazol	Tris(1-chloro-2-propyl) phosphate	0.023511661842702328	1
Bitertanol	Tris(1-chloro-2-propyl) phosphate	0.0019937307558046337	1
Benzyl alcohol	Tris(1-chloro-2-propyl) phosphate	0.005360192388180329	1
4-Methylbenzophenone	Tris(1-chloro-2-propyl) phosphate	0.001978115163344911	1
para-Terphenyl	Tris(1-chloro-2-propyl) phosphate	0.002377091471178107	1
Linuron	Tris(1-chloro-2-propyl) phosphate	0.08689626717318961	1
2,3-Dichlorobiphenyl	Tris(1-chloro-2-propyl) phosphate	0.003288141300197507	1
Fenpropathrin	Tris(1-chloro-2-propyl) phosphate	0.0046159703979028145	1
Pyracarbolid	Tris(1-chloro-2-propyl) phosphate	0.0014187882493103873	1
Pyrimethanil	Tris(1-chloro-2-propyl) phosphate	0.003306704142001021	1
Propargite	Tris(1-chloro-2-propyl) phosphate	0.06567146769864678	1
Tebufenpyrad	Tris(1-chloro-2-propyl) phosphate	0.031041529303533225	1
Galaxolide	Tris(1-chloro-2-propyl) phosphate	0.0011190921917134473	1
Acibenzolar-S-methyl	Tris(1-chloro-2-propyl) phosphate	0.0030903205222227725	1
Benalaxyl	Tris(1-chloro-2-propyl) phosphate	0.002602234794346539	1
Fenamidone	Tris(1-chloro-2-propyl) phosphate	0.003394241703049192	1
alpha-Hexylcinnamaldehyde	Tris(1-chloro-2-propyl) phosphate	0.009395273708885071	1
alpha-Amylcinnamaldehyde	Tris(1-chloro-2-propyl) phosphate	0.0019952704636906145	1
Benzyl cinnamate	Tris(1-chloro-2-propyl) phosphate	0.0021637421092058125	1
alpha-Amylcinnamyl alcohol	Tris(1-chloro-2-propyl) phosphate	0.0015287452884790106	1
Cinnamyl alcohol	Tris(1-chloro-2-propyl) phosphate	0.0029927211461907278	1
Fenazaquin	Tris(1-chloro-2-propyl) phosphate	0.0023764273963573757	1
cis-Cyphenothrin	Tris(1-chloro-2-propyl) phosphate	0.0032072638135955535	1
Flucythrinate	Tris(1-chloro-2-propyl) phosphate	0.003974316407439443	1
cis-Cypermethrin	Tris(1-chloro-2-propyl) phosphate	0.00515681224162405	1
trans-Cypermethrin	Tris(1-chloro-2-propyl) phosphate	0.0053093886661281856	1
cis-Fenvalerate	Tris(1-chloro-2-propyl) phosphate	0.004114671898857438	1
trans-Fenvalerate	Tris(1-chloro-2-propyl) phosphate	0.003287115822677018	1
Deltamethrin	Tris(1-chloro-2-propyl) phosphate	0.007459538520221215	1
cis-Cyfluthrin_isomer2	Tris(1-chloro-2-propyl) phosphate	0.004969168800262626	1
cis-Cyfluthrin_isomer1	Tris(1-chloro-2-propyl) phosphate	0.0061420432469738075	1
trans-Cyfluthrin_Isomer2	Tris(1-chloro-2-propyl) phosphate	0.002265876744693171	1
trans-Cyfluthrin_isomer1	Tris(1-chloro-2-propyl) phosphate	0.004951028847429283	1
cis-Permethrin	Tris(1-chloro-2-propyl) phosphate	0.003553624823896289	1
trans-Permethrin	Tris(1-chloro-2-propyl) phosphate	0.005018254889115864	1
cis-Phenothrin	Tris(1-chloro-2-propyl) phosphate	0.004083562952659928	1
trans-Phenothrin	Tris(1-chloro-2-propyl) phosphate	0.0018024449200291298	1
cis-Allethrin	Tris(1-chloro-2-propyl) phosphate	0.000854020577356769	1
lambda-Cyhalothrin	Tris(1-chloro-2-propyl) phosphate	0.005724988888304378	1
Celestolide	Tris(1-chloro-2-propyl) phosphate	0.0009904880797449555	1
Traseolide	Tris(1-chloro-2-propyl) phosphate	0.0014070760727092056	1
Phantolide	Tris(1-chloro-2-propyl) phosphate	0.0010810457472936724	1
cis-Tetramethrin	Tris(1-chloro-2-propyl) phosphate	0.0006613742865900886	1
Tri-p-cresyl-phosphate	Tris(1-chloro-2-propyl) phosphate	0.0016350464786538015	1
Tris(4-tert-butylphenyl) phosphate	Tris(1-chloro-2-propyl) phosphate	0.12948456747809683	1
Tri-m-cresyl phosphate	Tris(1-chloro-2-propyl) phosphate	0.00157001337567123	1
Isodecyl diphenyl phosphate	Tris(1-chloro-2-propyl) phosphate	0.003725043791827386	1
Triphenyl phosphate	Tris(1-chloro-2-propyl) phosphate	0.003366703110197705	1
Cashmeran	Tris(1-chloro-2-propyl) phosphate	0.000666910653853971	1
2-Bromoallyl(2,4,6-tribromophenyl) ether	Tris(1-chloro-2-propyl) phosphate	0.030221115598050206	1
Estragole	Tris(1-chloro-2-propyl) phosphate	0.01815748948787561	1
Endrin	Tris(1-chloro-2-propyl) phosphate	0.0009922037177987537	1
Enzacamene	Tris(1-chloro-2-propyl) phosphate	0.0029638350992021024	2
Isomethyl-alpha-ionone	Tris(1-chloro-2-propyl) phosphate	0.001276572914982709	1
delta-Iraldeine	Tris(1-chloro-2-propyl) phosphate	0.00364127180899042	2
Limonene	Tris(1-chloro-2-propyl) phosphate	0.0006752327558879182	1
17-alpha-Ethynylestradiol	Tris(1-chloro-2-propyl) phosphate	0.0015233612585398776	1
Testosterone	Tris(1-chloro-2-propyl) phosphate	0.0010856567805706458	1
Progesterone	Tris(1-chloro-2-propyl) phosphate	0.002660227355666009	2
Buprofezin	Tris(1-chloro-2-propyl) phosphate	0.004315910780759184	1
Octrizole	Tris(2-ethylhexyl) phosphate	0.007111760736843662	1
Difenoconazole	Tris(2-ethylhexyl) phosphate	0.006352248037122289	1
Pendimethalin	Tris(2-ethylhexyl) phosphate	0.025558909375456518	1
Monolinuron	Tris(2-ethylhexyl) phosphate	0.005556057732623727	1
4,4'-Dichlorodiphenyldichloroethylene	Tris(2-ethylhexyl) phosphate	0.006243576341672721	1
Boscalid	Tris(2-ethylhexyl) phosphate	0.0032655500686500963	1
4,4'-Dichlorodiphenyltrichloroethane	Tris(2-ethylhexyl) phosphate	0.005026229704421156	1
2,4'-Dichlorodiphenyldichloroethylene	Tris(2-ethylhexyl) phosphate	0.005605041852140179	1
alpha-Amylcinnamaldehyde	Tris(2-ethylhexyl) phosphate	0.006627667304074962	1
Tris(2-ethylhexyl) phosphate	Tris(2-ethylhexyl) phosphate	0.012175726755455979	1
Triadimenol	Tris(2-ethylhexyl) phosphate	0.007154042898359884	1
Triadimefon	Tris(2-ethylhexyl) phosphate	0.007514805348813053	1
Tebuthiuron	Triphenyl phosphate	0.053132505684500606	2
Cyazofamid	Triphenyl phosphate	0.01763107957226015	1
Carbetamide	Triphenyl phosphate	0.021894062394556275	1
Benzoximate	Triphenyl phosphate	0.01734293303470635	1
Mepanipyrim	Triphenyl phosphate	0.02135094632051988	1
Carboxin	Triphenyl phosphate	0.013251467575232285	1
Fenoxycarb	Triphenyl phosphate	0.07667873016896022	2
Picoxystrobin	Triphenyl phosphate	0.0060142481726878395	1
4-tert-Octylphenol	Triphenyl phosphate	0.0054453507345442265	1
Siduron	Triphenyl phosphate	0.028408355397770778	1
2-Chlorobiphenyl	Triphenyl phosphate	0.00991191317040792	2
Pyriproxyfen	Triphenyl phosphate	0.0539312100563939	1
Fenarimol	Triphenyl phosphate	0.003922185531941937	1
Bifenthrin	Triphenyl phosphate	0.009261527447383313	1
Amitraz	Triphenyl phosphate	0.006706354600688197	1
Benzophenone	Triphenyl phosphate	0.03562612538406899	1
Benzyl benzoate	Triphenyl phosphate	0.03158948486313887	1
Hexaconazole	Triphenyl phosphate	0.0408264613351125	2
Cyproconazole	Triphenyl phosphate	0.007139392140592502	1
Bitertanol	Triphenyl phosphate	0.08737129221713985	3
Bifenazate	Triphenyl phosphate	0.011727703576152689	1
Benzyl alcohol	Triphenyl phosphate	0.037287946669323134	1
4-Methylbenzophenone	Triphenyl phosphate	0.013760672635413633	1
Boscalid	Triphenyl phosphate	0.0018098149799958307	1
para-Terphenyl	Triphenyl phosphate	0.016536134076240175	1
2,3-Dichlorobiphenyl	Triphenyl phosphate	0.03388679358330718	3
Fenpropathrin	Triphenyl phosphate	0.03211079856083422	1
Methiocarb	Triphenyl phosphate	0.02147288852077297	2
Pyracarbolid	Triphenyl phosphate	0.012772544519801345	2
Pyrimethanil	Triphenyl phosphate	0.02300294444095903	1
Galaxolide	Triphenyl phosphate	0.007784916462081258	1
Benalaxyl	Triphenyl phosphate	0.018102333872682418	1
Fenamidone	Triphenyl phosphate	0.023611895700828864	1
alpha-Hexylcinnamaldehyde	Triphenyl phosphate	0.06535781547190524	1
alpha-Amylcinnamaldehyde	Triphenyl phosphate	0.013880012740779235	1
Benzyl cinnamate	Triphenyl phosphate	0.01505197846109871	1
Diniconazole	Triphenyl phosphate	0.042062995377245865	1
alpha-Amylcinnamyl alcohol	Triphenyl phosphate	0.010634650523642257	1
Cinnamyl alcohol	Triphenyl phosphate	0.020818735301625674	1
Fenazaquin	Triphenyl phosphate	0.01653151446845259	1
cis-Cyphenothrin	Triphenyl phosphate	0.022311192094431487	1
Flucythrinate	Triphenyl phosphate	0.027647160309842433	1
cis-Cypermethrin	Triphenyl phosphate	0.03587314147033231	1
trans-Cypermethrin	Triphenyl phosphate	0.03693453277271366	1
cis-Fenvalerate	Triphenyl phosphate	0.055719985197965935	2
trans-Fenvalerate	Triphenyl phosphate	0.05291424448007419	2
Deltamethrin	Triphenyl phosphate	0.05189195729860681	1
cis-Cyfluthrin_isomer2	Triphenyl phosphate	0.03456780798085504	1
cis-Cyfluthrin_isomer1	Triphenyl phosphate	0.042726858375242927	1
trans-Cyfluthrin_Isomer2	Triphenyl phosphate	0.0157624736383876	1
trans-Cyfluthrin_isomer1	Triphenyl phosphate	0.03444161818301758	1
cis-Permethrin	Triphenyl phosphate	0.02472063749212033	1
trans-Permethrin	Triphenyl phosphate	0.03490927323635601	1
cis-Phenothrin	Triphenyl phosphate	0.02840712917979783	1
