query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Fenpropathrin	Drometrizole	0.011167954522849965	1
Methiocarb	Drometrizole	0.6070781763730333	2
Pyracarbolid	Drometrizole	0.016226895384346768	2
4,4'-Dichlorodiphenyltrichloroethane	Drometrizole	0.0007586400681049885	1
2,4'-Dichlorodiphenyldichloroethylene	Drometrizole	0.0006821964885852961	1
Pyrimethanil	Drometrizole	0.01782290532454795	2
Tebufenpyrad	Drometrizole	0.0024624545127262987	1
Bendiocarb	Drometrizole	0.0028519794377923546	1
Galaxolide	Drometrizole	0.0027222819566820188	1
Benalaxyl	Drometrizole	0.011296433020226915	3
Fenamidone	Drometrizole	0.05625052572812873	3
Metalaxyl	Drometrizole	0.005844630942422412	1
alpha-Hexylcinnamaldehyde	Drometrizole	0.02285476056858681	1
alpha-Amylcinnamaldehyde	Drometrizole	0.004834766292629997	1
Benzyl cinnamate	Drometrizole	0.0052634770811734385	1
alpha-Amylcinnamyl alcohol	Drometrizole	0.0036912794650773902	1
Cinnamyl alcohol	Drometrizole	0.008486678489890338	2
Fenazaquin	Drometrizole	0.0072698228314537665	2
cis-Cyphenothrin	Drometrizole	0.007801927736357277	1
Flucythrinate	Drometrizole	0.009442251208025141	1
cis-Cypermethrin	Drometrizole	0.013091721490125682	2
trans-Cypermethrin	Drometrizole	0.01345637145199456	2
cis-Fenvalerate	Drometrizole	0.010460249697441672	2
trans-Fenvalerate	Drometrizole	0.008459961765216458	2
Deltamethrin	Drometrizole	0.01903612649684688	2
cis-Cyfluthrin_isomer2	Drometrizole	0.011983413071088739	1
cis-Cyfluthrin_isomer1	Drometrizole	0.015496723841606897	2
trans-Cyfluthrin_Isomer2	Drometrizole	0.005511927814185677	1
trans-Cyfluthrin_isomer1	Drometrizole	0.011923930631316883	1
cis-Permethrin	Drometrizole	0.008644478811078117	1
trans-Permethrin	Drometrizole	0.012207309495881972	1
cis-Phenothrin	Drometrizole	0.012412143477970124	2
trans-Phenothrin	Drometrizole	0.004384592547460768	1
lambda-Cyhalothrin	Drometrizole	0.015040537707972578	2
Celestolide	Drometrizole	0.002409442088653747	1
Traseolide	Drometrizole	0.0034228259590929825	1
Phantolide	Drometrizole	0.003699166507208088	2
Phosmet	Drometrizole	0.001700688993290736	1
1,5-Dimethylnaphthalene	Drometrizole	0.003191060219781146	1
Carbaryl	Drometrizole	0.0041967684388066	1
2,6-Dimethylnaphthalene	Drometrizole	0.0035601435842323114	2
2-Methylnaphthalene	Drometrizole	0.0053091162383603315	2
1,2-Dimethylnaphthalene	Drometrizole	0.004052401534532733	2
1-Methylnaphthalene	Drometrizole	0.0036046239053191837	1
1-Nitronaphthalene	Drometrizole	0.0028882147710065638	2
1,3-Dimethylnaphthalene	Drometrizole	0.003253148372342819	2
1,8-Dimethylnaphthalene	Drometrizole	0.005248504055273323	2
1,4-Dimethylnaphthalene	Drometrizole	0.0034404199426509886	2
Methomyl	Drometrizole	0.00395559022086944	1
Tris(isopropylphenyl)phosphate	Drometrizole	0.005295724935112679	2
Tris(3,5-xylenyl)phosphate	Drometrizole	0.008875166653141692	2
Isodecyl diphenyl phosphate	Drometrizole	0.009061469267170344	1
Dicrotophos	Drometrizole	0.004993123274092612	1
Triphenyl phosphate	Drometrizole	0.00818977667636419	1
1,2,5,6-Tetrabromocyclooctane	Drometrizole	0.006647905156040483	2
1-Methylphenanthrene	Drometrizole	0.0012089391143205136	1
Triadimenol	Drometrizole	0.0015578760181755341	1
Enzacamene	Drometrizole	0.005197482883065245	1
Isomethyl-alpha-ionone	Drometrizole	0.0062754464905932054	3
delta-Iraldeine	Drometrizole	0.010700699741219488	3
17-alpha-Ethynylestradiol	Drometrizole	0.005006001968236277	2
Testosterone	Drometrizole	0.0025936263473266483	2
Progesterone	Drometrizole	0.007598679278874787	2
Epoxiconazole	Drometrizole	0.001350022406725301	1
Buprofezin	Drometrizole	0.010498800842422613	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Enzacamene	0.056588521670464915	6
1,2-Benzanthraquinone	Enzacamene	0.0026588065899647425	2
Tebuthiuron	Enzacamene	0.04050151875334492	1
Pyraclostrobin	Enzacamene	0.0005405412145946327	1
Octrizole	Enzacamene	0.006550322487071108	1
Bumetrizole	Enzacamene	0.0031954239213140005	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Enzacamene	0.002934507659230775	1
4,4'-Dichlorodiphenyldichloroethane	Enzacamene	0.0007987157917877854	1
Carbetamide	Enzacamene	0.01231452872207079	1
Mepronil	Enzacamene	0.0244715577708135	2
Difenoconazole	Enzacamene	0.0021224538397693216	2
Benzoximate	Enzacamene	0.009754701668975935	1
2,4,4'-Trichlorobiphenyl	Enzacamene	0.000689985383352812	1
Furalaxyl	Enzacamene	0.022662904709151065	1
Mepanipyrim	Enzacamene	0.013713449620074114	3
Spirotetramat	Enzacamene	0.028312568819673093	2
2,4'-Dichlorodiphenyltrichloroethane	Enzacamene	0.0007545806819435838	1
Fenobucarb	Enzacamene	0.07416522688617344	2
Promecarb	Enzacamene	0.06164751886747526	4
Pyridaben	Enzacamene	0.01624084229823165	3
Carboxin	Enzacamene	0.007453417055455285	1
Ethiofencarb	Enzacamene	0.0037017372595027926	2
Fenoxycarb	Enzacamene	0.05249439405492106	5
Myclobutanil	Enzacamene	0.0018490508971994893	2
Methoxychlor	Enzacamene	0.0010682320171988297	1
Picoxystrobin	Enzacamene	0.05740472219608591	6
2,4,6-Trichlorobiphenyl	Enzacamene	0.0006195113202417928	1
Aminocarb	Enzacamene	0.008326057085561148	2
4-tert-Octylphenol	Enzacamene	0.01788808249970176	3
2,4'-Dichlorodiphenyldichloroethane	Enzacamene	0.0005886292543987881	1
Siduron	Enzacamene	0.01921203341967394	4
2-Chlorobiphenyl	Enzacamene	0.03790560370969162	4
Pyriproxyfen	Enzacamene	0.05480991249943943	4
Butylated hydroxytoluene	Enzacamene	0.007614023537535023	1
Iprovalicarb	Enzacamene	0.06476713634825768	2
Bifenthrin	Enzacamene	0.0705314325517806	5
Trifloxystrobin	Enzacamene	0.005753815453629042	3
Triticonazole	Enzacamene	0.0019745893128973718	2
Fenoxaprop-ethyl	Enzacamene	0.013499373106807324	3
Isoprocarb	Enzacamene	0.02620649013711904	3
Dimethomorph	Enzacamene	0.0005765022748067635	1
Amitraz	Enzacamene	0.0906028175379921	5
Paclobutrazol	Enzacamene	0.0003823691458123413	1
Benzophenone	Enzacamene	0.021057990898252815	2
2,3,5,6-Tetrabromo-p-xylene	Enzacamene	0.0029844536336248555	1
Fenpropimorph	Enzacamene	0.03359164605922378	7
Nuarimol	Enzacamene	0.000926743782903367	1
Dimethachlor	Enzacamene	0.0636858298328828	1
Lilial	Enzacamene	0.0092139006860163	2
Benzyl benzoate	Enzacamene	0.09615121174495614	2
Metazachlor	Enzacamene	0.02168855105067735	1
4,4'-Dichlorodiphenyldichloroethylene	Enzacamene	0.0018540454210033577	2
Oxadixyl	Enzacamene	0.0750169680613675	1
Indoxacarb	Enzacamene	0.0006136210825382735	1
Fenhexamid	Enzacamene	0.0016981459468825824	2
Bitertanol	Enzacamene	0.09214998474417348	4
Propham	Enzacamene	0.023745643824282098	1
Metobromuron	Enzacamene	0.005776414623634871	2
Benzyl alcohol	Enzacamene	0.022891096203127053	2
Metolachlor	Enzacamene	0.030607911980382187	4
4-Methylbenzophenone	Enzacamene	0.03831110221765902	3
para-Terphenyl	Enzacamene	0.015330583402064486	4
2,3-Dichlorobiphenyl	Enzacamene	0.02412962447229578	3
Fenpropathrin	Enzacamene	0.02254676558170384	4
Methiocarb	Enzacamene	0.0049200281096356815	1
Mexacarbate	Enzacamene	0.012792988741628597	2
Pyracarbolid	Enzacamene	0.005551330942855039	1
4,4'-Dichlorodiphenyltrichloroethane	Enzacamene	0.0013791685739322432	2
Benzyl salicylate	Enzacamene	0.08638579902208225	1
2,4'-Dichlorodiphenyldichloroethylene	Enzacamene	0.0012172921280150573	2
Pyrimethanil	Enzacamene	0.012938230233637256	1
Propargite	Enzacamene	0.04363825595236466	5
Tebufenpyrad	Enzacamene	0.048105945212009	9
Safrole	Enzacamene	0.0036704846719226706	1
Galaxolide	Enzacamene	0.0043787021176599	1
Thiofanox	Enzacamene	0.017616192275596715	1
Benalaxyl	Enzacamene	0.1220298773682415	3
Vamidothion	Enzacamene	0.002668486773628874	1
Fenamidone	Enzacamene	0.02079330922221122	4
Metalaxyl	Enzacamene	0.05732216412050894	1
alpha-Hexylcinnamaldehyde	Enzacamene	0.03676114013636394	1
alpha-Amylcinnamaldehyde	Enzacamene	0.04809759703754925	5
Benzyl cinnamate	Enzacamene	0.08296308550375474	3
alpha-Amylcinnamyl alcohol	Enzacamene	0.04022069267642296	6
Cinnamyl alcohol	Enzacamene	0.02830945652528215	7
Carbofuran	Enzacamene	0.006419458903815588	1
Furathiocarb	Enzacamene	0.003117323807073535	1
Ethofumesate	Enzacamene	0.004716200133667233	1
Fenazaquin	Enzacamene	0.03623741523786978	9
cis-Cyphenothrin	Enzacamene	0.025970967584320027	4
Flucythrinate	Enzacamene	0.028322738590157687	4
Spiromesifen	Enzacamene	0.021717870760616997	2
cis-Cypermethrin	Enzacamene	0.021771343523732733	3
trans-Cypermethrin	Enzacamene	0.021280958872267493	2
cis-Fenvalerate	Enzacamene	0.02029298099348125	4
trans-Fenvalerate	Enzacamene	0.01783054916847618	4
Deltamethrin	Enzacamene	0.04690794247101019	4
cis-Cyfluthrin_isomer2	Enzacamene	0.019274930747851103	1
cis-Cyfluthrin_isomer1	Enzacamene	0.02451409416914075	2
trans-Cyfluthrin_Isomer2	Enzacamene	0.008865756882060887	1
trans-Cyfluthrin_isomer1	Enzacamene	0.019179255175248027	1
cis-Permethrin	Enzacamene	0.014615039579538249	2
trans-Permethrin	Enzacamene	0.020791110794750503	2
cis-Phenothrin	Enzacamene	0.04297880363464338	9
trans-Phenothrin	Enzacamene	0.007478165690910898	2
cis-Prallethrin	Enzacamene	0.02666732040459747	5
cis-Allethrin	Enzacamene	0.02356604560754307	5
lambda-Cyhalothrin	Enzacamene	0.024608206424759357	3
2,3-Benzofluorene	Enzacamene	0.0014815161507627519	1
Celestolide	Enzacamene	0.005855269757527367	2
Traseolide	Enzacamene	0.045895390940264034	3
Phantolide	Enzacamene	0.006156110053582738	3
Phosmet	Enzacamene	0.0024236406497603977	2
trans-Tetramethrin	Enzacamene	0.013884269930281126	5
cis-Tetramethrin	Enzacamene	0.018030311658629564	5
1,5-Dimethylnaphthalene	Enzacamene	0.17834138939048477	4
Carbaryl	Enzacamene	0.05707779296397958	2
Acenaphthene	Enzacamene	0.1276781695337679	4
2,6-Dimethylnaphthalene	Enzacamene	0.20492345578704085	5
2-Methylnaphthalene	Enzacamene	0.14919732619532294	6
1,2-Dimethylnaphthalene	Enzacamene	0.2245202651467649	6
1-Methylnaphthalene	Enzacamene	0.14223691833213137	3
1-Nitronaphthalene	Enzacamene	0.07341656015303287	3
1,3-Dimethylnaphthalene	Enzacamene	0.17024049415300233	5
1,8-Dimethylnaphthalene	Enzacamene	0.15930540408597935	5
1,4-Dimethylnaphthalene	Enzacamene	0.18242030911080173	5
Methomyl	Enzacamene	0.047662086033402766	1
Tri-p-cresyl-phosphate	Enzacamene	0.036433527766871115	2
Tris(isopropylphenyl)phosphate	Enzacamene	0.010831784117339724	2
Tris(3,5-xylenyl)phosphate	Enzacamene	0.06546500478396113	3
Tris(4-tert-butylphenyl) phosphate	Enzacamene	0.09833868865935753	7
Tri-m-cresyl phosphate	Enzacamene	0.042434614051966954	2
Isodecyl diphenyl phosphate	Enzacamene	0.014575079033190734	1
Dicrotophos	Enzacamene	0.13327023945887737	1
Triphenyl phosphate	Enzacamene	0.013172989810234813	1
Tri-o-cresyl phosphate	Enzacamene	0.06925522055189079	1
1,2,5,6-Tetrabromocyclooctane	Enzacamene	0.08122020650845187	6
Pirimicarb	Enzacamene	0.0010777353237548424	1
Cashmeran	Enzacamene	0.004689528560545993	1
Eucalyptol	Enzacamene	0.0075432043603339775	2
7,12-Dimethylbenz[a]anthracene	Enzacamene	0.0017576480953133326	1
1-Methylphenanthrene	Enzacamene	0.009974805344688979	4
Triadimenol	Enzacamene	0.0016447140562918868	1
Estragole	Enzacamene	0.07733212179911163	5
Kresoxim-methyl	Enzacamene	0.025534990062105183	3
Isoeugenol	Enzacamene	0.004559766473336915	1
Endrin	Enzacamene	0.006634095440105232	1
Camphor	Enzacamene	0.01967697202050517	3
Enzacamene	Enzacamene	0.3267347928123735	9
Isomethyl-alpha-ionone	Enzacamene	0.04941522299814663	8
delta-Iraldeine	Enzacamene	0.03443388182154168	6
Retene	Enzacamene	0.001922710033888229	2
Ipconazole	Enzacamene	0.004343667886400064	2
Citral (Geranial)	Enzacamene	0.0017224098022905207	1
Limonene	Enzacamene	0.021716902565976685	4
Metconazole	Enzacamene	0.0054189629353485645	2
17-alpha-Ethynylestradiol	Enzacamene	0.023103627737263138	5
Estrone	Enzacamene	0.009496099629911787	2
Testosterone	Enzacamene	0.03156991868534083	4
Progesterone	Enzacamene	0.02751656190932927	6
17-beta-Estradiol	Enzacamene	0.0017444564191320382	1
Epoxiconazole	Enzacamene	0.006460168409336001	2
Buprofezin	Enzacamene	0.01688698019276331	1
Metribuzin	Enzacamene	0.009493924738040949	1
Secbumeton	Enzacamene	0.061271187164748706	3
Aldrin	Enzacamene	0.01788383386913127	2
syn-Dechlorane plus	Enzacamene	0.008134142029062846	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.003913711388012169	1
Octrizole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.007520390825468434	1
Bumetrizole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0014884853608048742	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.31716680867221436	4
Carbetamide	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0037503773904881675	1
Mepronil	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.009903155769548602	1
Benzoximate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0029707846248892217	1
Furalaxyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.006629966077099443	1
Mepanipyrim	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.005344893791455938	2
Spirotetramat	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.007652042706838531	2
Pyridaben	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.005754203334478755	2
Flusilazole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.001069855178657957	1
Carboxin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.002269930700357161	1
Fenoxycarb	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.008632232233606344	1
Picoxystrobin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00664830570591659	2
Siduron	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.004866253318582058	1
2-Chlorobiphenyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0011376944311573477	1
Monolinuron	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.01277090646885649	1
Pyriproxyfen	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.009072468134015983	1
Iprovalicarb	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.01741147430795737	2
Bifenthrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0015864677150407669	1
Trifloxystrobin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0010196731026001146	1
Flutolanil	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0018459771356021885	1
Isoprocarb	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0027798604850196346	1
Diflubenzuron	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.003913722990399721	1
Amitraz	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.02774123780264285	4
Benzophenone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.006102632428065471	1
Fenpropimorph	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.012891116959102172	4
Dimethachlor	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.018631102094050955	1
Lilial	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.004143067602856255	2
Benzyl benzoate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.03869916378025986	2
Zoxamide	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0019961116470041396	1
Metazachlor	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.006344921781777097	1
Cyproconazole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0031411522477491297	1
Oxadixyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.021945993235937104	1
Bitertanol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.002375763577610243	1
Metobromuron	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0018738621262266307	1
Benzyl alcohol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0063872966837404885	1
Metolachlor	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.009216848080404171	3
4-Methylbenzophenone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.012823073526866681	2
para-Terphenyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0028325827454037116	1
2,3-Dichlorobiphenyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0038640179204950495	1
Fenpropathrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00547070263762454	1
Pyracarbolid	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0016906522795213721	1
Benzyl salicylate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.036686467058980876	1
Pyrimethanil	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0039403250612585015	1
Tebufenpyrad	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.016510448492940238	5
Galaxolide	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.001333529345083398	1
Benalaxyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.04778511792981334	3
Fenamidone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00844646542088033	2
Metalaxyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.016769430417780583	1
alpha-Hexylcinnamaldehyde	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.011195568415776304	1
alpha-Amylcinnamaldehyde	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.012755061905966794	4
Benzyl cinnamate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.037963551327809986	3
alpha-Amylcinnamyl alcohol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.017243186119713014	6
Cinnamyl alcohol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.016135428393679895	3
Carbofuran	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0029902982633642446	1
Furathiocarb	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00145210493692789	1
Fenazaquin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.01309533431976982	5
cis-Cyphenothrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.003821830269680729	1
Flucythrinate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.011536311483092577	3
Spiromesifen	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00401411854495014	1
cis-Cypermethrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0060854971443078	1
trans-Cypermethrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.006269831603891121	1
cis-Fenvalerate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.004753273132731876	1
trans-Fenvalerate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.003804931715204825	1
Deltamethrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.008754281478571348	1
cis-Cyfluthrin_isomer2	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.005870160857264994	1
cis-Cyfluthrin_isomer1	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.007226147509420124	1
trans-Cyfluthrin_Isomer2	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0027000573802270643	1
trans-Cyfluthrin_isomer1	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.005841022957438666	1
cis-Permethrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.004234559957769793	1
trans-Permethrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.005979838127096708	1
cis-Phenothrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.007644657642435419	2
trans-Phenothrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0021478241127526917	1
cis-Prallethrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.014627536210149918	1
cis-Allethrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0015875288724400186	1
lambda-Cyhalothrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0067910663382005024	1
Celestolide	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0031350266990486275	2
Traseolide	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0016766958500974637	1
Phantolide	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0012881925529178416	1
cis-Tetramethrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0012164656152689785	1
Carbaryl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.006633950165135708	1
1-Nitronaphthalene	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.003907780497185868	2
Methomyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.006252712957974849	1
Tri-p-cresyl-phosphate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.015697686342029026	3
Tris(isopropylphenyl)phosphate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0016156653719920867	1
Tris(3,5-xylenyl)phosphate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.013837333222602003	1
Tris(4-tert-butylphenyl) phosphate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.006253560179498524	1
Tri-m-cresyl phosphate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.01909275423868069	3
Isodecyl diphenyl phosphate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.004438825724015547	1
Dicrotophos	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0053667067353453625	1
Triphenyl phosphate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.004011820855222137	1
Tri-o-cresyl phosphate	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.029411424055821103	1
1,2,5,6-Tetrabromocyclooctane	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.007935437212720754	2
Cashmeran	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0012397124219276597	1
Triadimefon	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0008060564983338036	1
Estragole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.012910270588514605	3
Kresoxim-methyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.009385011441002719	1
Isoeugenol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00523504392647004	1
Endrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0017537734164890923	1
Enzacamene	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.01142387206787298	4
Isomethyl-alpha-ionone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.011354383425113222	3
delta-Iraldeine	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0056430025974592325	2
Limonene	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0012551822801589085	1
17-alpha-Ethynylestradiol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.008155978329790443	3
Estrone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0014261015960980155	1
Testosterone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.006735485715838195	2
Progesterone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.004261240394860639	2
Buprofezin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.005142912907016306	1
Aldrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0041878172363552174	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Octrizole	0.005478060564794916	1
Octrizole	Octrizole	0.4727454670437042	5
Carbetamide	Octrizole	0.004811165332517368	1
