query	reference	CosineHungarian_0.1_0.0_1.0_scores	CosineHungarian_0.1_0.0_1.0_matches
1,2-Benzanthraquinone	Perylene_2H12	0.024684778660792522	2
Octrizole	Perylene_2H12	0.004513797873453525	1
Carbetamide	Perylene_2H12	0.012148661550463223	1
Pendimethalin	Perylene_2H12	0.0016873461974022362	1
Mepanipyrim	Perylene_2H12	0.025619923006854017	2
Fenobucarb	Perylene_2H12	0.02679173231648173	1
Promecarb	Perylene_2H12	0.029883610691767263	1
Pyridaben	Perylene_2H12	0.054572879503842514	1
Ethiofencarb	Perylene_2H12	0.01487096687663051	1
Methoxychlor	Perylene_2H12	0.02592806458344584	1
Aminocarb	Perylene_2H12	0.010291084748548191	1
Siduron	Perylene_2H12	0.02761199220900595	1
Trifloxystrobin	Perylene_2H12	0.020373388369722117	1
Thiobencarb	Perylene_2H12	0.004720414645929514	1
Amitraz	Perylene_2H12	0.04256063956939936	1
Fenpropimorph	Perylene_2H12	0.029521696385580824	1
Dioxacarb	Perylene_2H12	0.012591404713124981	1
Cyproconazole	Perylene_2H12	0.006223407177694011	1
Penconazole	Perylene_2H12	0.008758000111670217	1
Triclosan	Perylene_2H12	0.008800329946394831	1
2,3-Dichlorobiphenyl	Perylene_2H12	0.010533513615570356	1
Methiocarb	Perylene_2H12	0.013633152727636662	1
Mexacarbate	Perylene_2H12	0.008767165443212096	1
Tebufenpyrad	Perylene_2H12	0.03931216894506725	1
Bendiocarb	Perylene_2H12	0.016859869963629478	1
Galaxolide	Perylene_2H12	0.024527952916273632	2
Vamidothion	Perylene_2H12	0.008547898899825653	1
alpha-Amylcinnamaldehyde	Perylene_2H12	0.006476149818130522	1
Ethofumesate	Perylene_2H12	0.04297370232655432	1
Traseolide	Perylene_2H12	0.020713245717834613	1
Terbufos	Perylene_2H12	0.011931936247950865	1
Monocrotophos	Perylene_2H12	0.016967538355374838	1
Tri-n-butyl-phosphate	Perylene_2H12	0.020630421618912178	1
7,12-Dimethylbenz[a]anthracene	Perylene_2H12	0.04606014046522289	2
1,4-Chrysenequinone	Perylene_2H12	0.020917729987811884	1
Triadimenol	Perylene_2H12	0.01843681765914936	1
Kresoxim-methyl	Perylene_2H12	0.022933733247417116	1
Tonalide	Perylene_2H12	0.014359872233343682	1
Ametryn	Perylene_2H12	0.026359768976542026	1
Octrizole	Perylene	0.4387841236101158	1
Pendimethalin	Perylene	0.1640261135325347	1
Mepanipyrim	Perylene	0.0054988784881535736	1
Monolinuron	Perylene	0.04425355345361807	1
Tetraconazole	Perylene	0.009072039647277408	1
Fenarimol	Perylene	0.023443083486740738	1
Tebuconazole	Perylene	0.05885131217969869	1
Thiobencarb	Perylene	0.05622628225055878	1
Paclobutrazol	Perylene	0.06486319039396224	1
Cyproconazole	Perylene	0.005828738810991071	1
Dicofol	Perylene	0.15404615319940607	2
Linuron	Perylene	0.17031630359411737	2
2,3-Dichlorobiphenyl	Perylene	0.02197841795456178	2
Methiocarb	Perylene	0.009335468006725248	1
Mexacarbate	Perylene	0.008211180149739934	1
Pyracarbolid	Perylene	0.07735776674754821	1
Fludioxonil	Perylene	0.053729591978895416	2
Mevinphos	Perylene	0.018778400931246813	1
Malathion	Perylene	0.02518145362243619	1
cis-Cyfluthrin_isomer2	Perylene	0.011150552488777863	1
cis-Cyfluthrin_isomer1	Perylene	0.009431526736820264	1
trans-Cyfluthrin_Isomer2	Perylene	0.015055894462023588	1
trans-Cyfluthrin_isomer1	Perylene	0.00971434637476681	1
Dimethoate	Perylene	0.06327227922357373	1
Tris(1,3-dichloro-2-propyl)phosphate	Perylene	0.02151194089466086	1
Tris(2-ethylhexyl) phosphate	Perylene	0.028945756015945578	1
Methyl parathion	Perylene	0.07539834271485926	2
Acephate	Perylene	0.06257350387161652	1
Enzacamene	Perylene	0.018035591667167852	1
Ipconazole	Perylene	0.06293465316513881	1
Metconazole	Perylene	0.06753475019689623	1
Prometryn	Perylene	0.0074494080046326435	1
Terbumeton	Perylene	0.006016935037026304	1
Terbutryn	Perylene	0.005917329154362864	1
Prometon	Perylene	0.006719085909930449	1
Ametryn	Perylene	0.005895748281370369	1
Secbumeton	Perylene	0.005392126040394403	1
Carbetamide	Phenanthrene_2H10	0.0275285764976717	1
Carboxin	Phenanthrene_2H10	0.01709119000354103	1
Methoxychlor	Phenanthrene_2H10	0.010460624702183346	1
Siduron	Phenanthrene_2H10	0.013650839126804003	1
Pyriproxyfen	Phenanthrene_2H10	0.005149069214690695	1
Butylated hydroxytoluene	Phenanthrene_2H10	0.001546011606762732	1
Fenoxaprop-ethyl	Phenanthrene_2H10	0.018635739280490914	2
Propham	Phenanthrene_2H10	0.022441364490322274	1
Pyracarbolid	Phenanthrene_2H10	0.006434267671202729	1
Safrole	Phenanthrene_2H10	0.002937451135183318	1
Fenamidone	Phenanthrene_2H10	0.025549250807274833	1
alpha-Hexylcinnamaldehyde	Phenanthrene_2H10	0.000894191541802069	1
Fenazaquin	Phenanthrene_2H10	0.0416776934321867	1
Traseolide	Phenanthrene_2H10	0.004963186927183682	1
Phosmet	Phenanthrene_2H10	0.11084285400821023	2
1,5-Dimethylnaphthalene	Phenanthrene_2H10	0.05068850035780842	1
2,6-Dimethylnaphthalene	Phenanthrene_2H10	0.04968561158152422	1
1,2-Dimethylnaphthalene	Phenanthrene_2H10	0.04921213434854757	1
1,3-Dimethylnaphthalene	Phenanthrene_2H10	0.05121525443275274	1
1,8-Dimethylnaphthalene	Phenanthrene_2H10	0.05032686075583535	1
1,4-Dimethylnaphthalene	Phenanthrene_2H10	0.050540938295263745	1
1,4-Chrysenequinone	Phenanthrene_2H10	0.004546650871589913	1
Isomethyl-alpha-ionone	Phenanthrene_2H10	0.005579627164990237	1
Fenoxycarb	Phenanthrene	0.0032903599386913574	1
Triflumizole	Phenanthrene	0.04362844270868251	1
Flufenacet	Phenanthrene	0.06887469093972275	1
Aminocarb	Phenanthrene	0.04484019900169727	1
Butafenacil	Phenanthrene	0.041416009157529944	2
2-Chlorobiphenyl	Phenanthrene	0.005835503016678524	1
Diethofencarb	Phenanthrene	0.009997156564353245	2
Bifenthrin	Phenanthrene	0.0017265501842972889	1
Fenoxaprop-ethyl	Phenanthrene	0.03449956314869239	1
Paclobutrazol	Phenanthrene	0.00623452276135753	1
Dimethachlor	Phenanthrene	0.5091303578473528	1
Lilial	Phenanthrene	0.009266913716884186	1
2,4-D butyl ester	Phenanthrene	0.01238291049361492	1
Diclobutrazol	Phenanthrene	0.010766858633545855	1
Indoxacarb	Phenanthrene	0.3637573673775384	1
Bitertanol	Phenanthrene	0.018104408415729502	2
Propham	Phenanthrene	0.10556769657243949	1
para-Terphenyl	Phenanthrene	0.0041730582148824845	1
Tefluthrin	Phenanthrene	0.08921275611469821	1
Methyleugenol	Phenanthrene	0.8630987312895917	2
Piperonyl butoxide	Phenanthrene	0.0035019877645116617	1
Vamidothion	Phenanthrene	0.5193541051127217	1
Chlorferone	Phenanthrene	0.00588653215478728	1
trans-Fenvalerate	Phenanthrene	0.06760317695896734	1
trans-Cyfluthrin_Isomer2	Phenanthrene	0.0691898964261394	2
Acenaphthene	Phenanthrene	0.004024645383673239	1
2,6-Dimethylnaphthalene	Phenanthrene	0.0028739746273572114	1
1,8-Dimethylnaphthalene	Phenanthrene	0.002973617275096178	1
1,4-Dimethylnaphthalene	Phenanthrene	0.002944029432565367	1
Methomyl	Phenanthrene	0.024424732945946596	1
Tris(2-butoxyethyl) phosphate	Phenanthrene	0.009945949764981326	1
Chlorpyrifos	Phenanthrene	0.01663054592286155	1
7,12-Dimethylbenz[a]anthracene	Phenanthrene	0.004372650448588963	1
1,4-Chrysenequinone	Phenanthrene	0.05363729654642779	1
Triadimenol	Phenanthrene	0.010240859198875452	1
Propoxur	Phenanthrene	0.01800255120085125	1
2-tert-Butyl-4-methoxyphenol	Phenanthrene	0.041634344538769213	2
Camphor	Phenanthrene	0.13420092936266023	1
Isomethyl-alpha-ionone	Phenanthrene	0.013838111461861917	1
Citral (Geranial)	Phenanthrene	0.14754871844428363	1
Metribuzin	Phenanthrene	0.014175278768834261	1
Mepronil	Anthracene	0.0025256445628130193	1
Fenobucarb	Anthracene	0.008215535492314454	1
Promecarb	Anthracene	0.006949866505211194	1
Fenoxycarb	Anthracene	0.003479784875768371	1
Triflumizole	Anthracene	0.0434464529277253	1
Flufenacet	Anthracene	0.0522290724952933	1
Aminocarb	Anthracene	0.041722067646372415	1
Butafenacil	Anthracene	0.035380522484429695	2
2-Chlorobiphenyl	Anthracene	0.004663214216810807	1
Monolinuron	Anthracene	0.007870138052807143	1
Diethofencarb	Anthracene	0.010242078057838775	2
Iprovalicarb	Anthracene	0.0019080125996701364	1
Bifenthrin	Anthracene	0.002091803332694908	1
Fenoxaprop-ethyl	Anthracene	0.045192121330130786	1
Paclobutrazol	Anthracene	0.0060970207249371085	1
Dimethachlor	Anthracene	0.5141433374415644	1
Lilial	Anthracene	0.008529972335464486	1
Benzyl benzoate	Anthracene	0.00891108167237346	1
2,4-D butyl ester	Anthracene	0.011398172808129131	1
Diclobutrazol	Anthracene	0.010529396193414997	1
Indoxacarb	Anthracene	0.36733898106802354	1
Bitertanol	Anthracene	0.016636829029000436	2
Propham	Anthracene	0.10512733609238156	1
para-Terphenyl	Anthracene	0.004626625073525027	1
Benzyl salicylate	Anthracene	0.00955013410945512	1
Tefluthrin	Anthracene	0.07582708298911785	1
Methyleugenol	Anthracene	0.870907480827886	2
Propargite	Anthracene	0.004594769954750201	1
Piperonyl butoxide	Anthracene	0.0034247516283114144	1
Benalaxyl	Anthracene	0.01002390220190391	1
Vamidothion	Anthracene	0.5244677493709584	1
Benzyl cinnamate	Anthracene	0.00786336394971523	1
Carbofuran phenol	Anthracene	0.0029843078127636154	1
Chlorferone	Anthracene	0.005418411994132651	1
trans-Fenvalerate	Anthracene	0.05126485770211516	1
trans-Cyfluthrin_Isomer2	Anthracene	0.056903837375437555	2
Acenaphthene	Anthracene	0.003216138097628704	1
2,6-Dimethylnaphthalene	Anthracene	0.0031863449745764124	1
1,8-Dimethylnaphthalene	Anthracene	0.0032968177139159733	1
1,4-Dimethylnaphthalene	Anthracene	0.00326401398890769	1
Methomyl	Anthracene	0.02153086745249562	1
Tri-p-cresyl-phosphate	Anthracene	0.002782128921573496	1
Tris(4-tert-butylphenyl) phosphate	Anthracene	0.008473528652094373	1
Tri-m-cresyl phosphate	Anthracene	0.003727041127350838	1
Tris(2-butoxyethyl) phosphate	Anthracene	0.0097265924221392	1
Tri-o-cresyl phosphate	Anthracene	0.008663547678676286	1
Chlorpyrifos	Anthracene	0.01328965094511325	1
7,12-Dimethylbenz[a]anthracene	Anthracene	0.0042762118975963725	1
1,4-Chrysenequinone	Anthracene	0.05137944628972389	1
Triadimenol	Anthracene	0.010014997645643498	1
Propoxur	Anthracene	0.016735538757237524	1
Isoeugenol	Anthracene	0.004203643951817217	1
2-tert-Butyl-4-methoxyphenol	Anthracene	0.042982792787638405	2
Eugenol	Anthracene	0.0027368069270490084	1
Camphor	Anthracene	0.10176728160932684	1
Isomethyl-alpha-ionone	Anthracene	0.012875826498628846	1
Citral (Geranial)	Anthracene	0.11188918029350553	1
Metribuzin	Anthracene	0.020532623404728036	1
Carbetamide	Acenaphthylene	0.06684256327235076	2
Mepronil	Acenaphthylene	0.02929539814081074	1
Benzoximate	Acenaphthylene	0.005942493783679707	1
Mepanipyrim	Acenaphthylene	0.007886823152745985	1
Fenobucarb	Acenaphthylene	0.01368138428778541	1
Promecarb	Acenaphthylene	0.01157365755349148	1
Spirodiclofen	Acenaphthylene	0.013587049050402566	1
Carboxin	Acenaphthylene	0.03629292879627623	1
Fenoxycarb	Acenaphthylene	0.02703551020601863	2
Triflumizole	Acenaphthylene	0.009337813120471094	1
Methoxychlor	Acenaphthylene	0.022213006081042423	1
Flufenacet	Acenaphthylene	0.42324288473440774	1
Aminocarb	Acenaphthylene	0.12470501305423354	1
4-tert-Octylphenol	Acenaphthylene	0.010050122946160187	1
Butafenacil	Acenaphthylene	0.20062578710661283	1
Siduron	Acenaphthylene	0.03921336069185956	2
2-Chlorobiphenyl	Acenaphthylene	0.03788703037751846	1
Monolinuron	Acenaphthylene	0.018332119079499068	1
Diethofencarb	Acenaphthylene	0.02438201780587531	1
Pyriproxyfen	Acenaphthylene	0.019878553398160238	1
Iprovalicarb	Acenaphthylene	0.02213137572405041	1
Fenoxaprop-ethyl	Acenaphthylene	0.04521466120918473	2
Dimethomorph	Acenaphthylene	0.0053361241862259325	1
Paclobutrazol	Acenaphthylene	0.0049188810911935995	1
Benzophenone	Acenaphthylene	0.012247891527722725	1
Benzyl benzoate	Acenaphthylene	0.11488495162752031	2
Diclobutrazol	Acenaphthylene	0.00849477969225849	1
Bitertanol	Acenaphthylene	0.08517406132405374	2
Propham	Acenaphthylene	0.07024865409565834	2
Benzyl alcohol	Acenaphthylene	0.012851522021092	1
para-Terphenyl	Acenaphthylene	0.011184956221542225	2
Fenpropathrin	Acenaphthylene	0.012907999820431825	1
Pyracarbolid	Acenaphthylene	0.013663087145995179	1
Benzyl salicylate	Acenaphthylene	0.11077369521981201	1
Pyrimethanil	Acenaphthylene	0.008137282730100942	1
Methyleugenol	Acenaphthylene	0.031591368632346684	1
Propargite	Acenaphthylene	0.007651700065530162	1
Piperonyl butoxide	Acenaphthylene	0.0027629799514432966	1
Benalaxyl	Acenaphthylene	0.12269998822403275	2
Vamidothion	Acenaphthylene	0.005315344449697724	1
Fenamidone	Acenaphthylene	0.05425351541668632	1
alpha-Hexylcinnamaldehyde	Acenaphthylene	0.022360394424867484	1
Benzyl cinnamate	Acenaphthylene	0.09120854970045124	1
Cinnamyl alcohol	Acenaphthylene	0.007360103873542582	1
Carbofuran phenol	Acenaphthylene	0.004969787064720845	1
cis-Cyphenothrin	Acenaphthylene	0.008382853649544122	1
Flucythrinate	Acenaphthylene	0.010822348096550546	1
Malathion	Acenaphthylene	0.017894632919615676	1
cis-Cypermethrin	Acenaphthylene	0.014004551445190425	1
trans-Cypermethrin	Acenaphthylene	0.014151363008800459	1
cis-Fenvalerate	Acenaphthylene	0.012489739477994765	1
trans-Fenvalerate	Acenaphthylene	0.415429285314179	1
Deltamethrin	Acenaphthylene	0.020014895081905112	1
cis-Cyfluthrin_isomer2	Acenaphthylene	0.013671831313033485	1
cis-Cyfluthrin_isomer1	Acenaphthylene	0.01697864941390741	1
trans-Cyfluthrin_Isomer2	Acenaphthylene	0.33849571672999523	2
trans-Cyfluthrin_isomer1	Acenaphthylene	0.013970072101744712	1
cis-Permethrin	Acenaphthylene	0.008964814666894505	1
trans-Permethrin	Acenaphthylene	0.013475410929655046	1
trans-Phenothrin	Acenaphthylene	0.029726335371347452	1
lambda-Cyhalothrin	Acenaphthylene	0.014717612922935875	1
Acenaphthene	Acenaphthylene	0.026130028803713606	1
2,6-Dimethylnaphthalene	Acenaphthylene	0.003626689763174421	1
1,8-Dimethylnaphthalene	Acenaphthylene	0.0037524295547128068	1
1,4-Dimethylnaphthalene	Acenaphthylene	0.003715092438163666	1
Dimethoate	Acenaphthylene	0.014873359231562985	1
Tri-p-cresyl-phosphate	Acenaphthylene	0.032270405597287485	1
Tris(2-ethylhexyl) phosphate	Acenaphthylene	0.00899133626334731	1
Tris(1-chloro-2-propyl) phosphate	Acenaphthylene	0.024093326111808755	1
Tris(4-tert-butylphenyl) phosphate	Acenaphthylene	0.014111021962148945	1
Tri-m-cresyl phosphate	Acenaphthylene	0.04323060945333906	1
Isodecyl diphenyl phosphate	Acenaphthylene	0.03981252630365109	2
Tri-n-butyl-phosphate	Acenaphthylene	0.001678996842998288	1
Tris(2-butoxyethyl) phosphate	Acenaphthylene	0.007847103315775754	1
Triphenyl phosphate	Acenaphthylene	0.04173594106592633	2
Tri-o-cresyl phosphate	Acenaphthylene	0.10049002234741933	1
Chlorpyrifos	Acenaphthylene	0.10797389647016312	1
7,12-Dimethylbenz[a]anthracene	Acenaphthylene	0.0034499108325141653	1
Triadimenol	Acenaphthylene	0.008079779415217975	1
Propoxur	Acenaphthylene	0.06617705902293364	1
Isoeugenol	Acenaphthylene	0.007000355408072643	1
2-tert-Butyl-4-methoxyphenol	Acenaphthylene	0.0074008327571313875	1
Eugenol	Acenaphthylene	0.004557622242087371	1
Camphor	Acenaphthylene	0.8246801212828708	1
Enzacamene	Acenaphthylene	0.00538151901521642	1
Isomethyl-alpha-ionone	Acenaphthylene	0.050333420606283104	2
Citral (Geranial)	Acenaphthylene	0.906703817921697	1
Buprofezin	Acenaphthylene	0.010647832483780923	1
Transfluthrin	Acenaphthene	0.0043324580065729834	1
Ethiofencarb	Acenaphthene	0.007131501631950425	1
Fenoxycarb	Acenaphthene	0.005768327578330447	1
Triflumizole	Acenaphthene	0.005983927066292205	1
Flufenacet	Acenaphthene	0.16473497305682946	1
Aminocarb	Acenaphthene	0.049916145565731596	1
Butafenacil	Acenaphthene	0.07808774778163742	1
2-Chlorobiphenyl	Acenaphthene	0.23858420281488182	1
Monolinuron	Acenaphthene	0.016347337574225226	1
Diethofencarb	Acenaphthene	0.014042092448434669	1
Fenoxaprop-ethyl	Acenaphthene	0.055373538602684326	1
Flutolanil	Acenaphthene	0.07951553593655002	1
Dimethomorph	Acenaphthene	0.003724507350374855	1
Diflubenzuron	Acenaphthene	0.12542453770472475	1
Paclobutrazol	Acenaphthene	0.0040072897184223666	1
Dioxacarb	Acenaphthene	0.004241055955084387	1
Diclobutrazol	Acenaphthene	0.006920485104223218	1
Bitertanol	Acenaphthene	0.4117407833437323	2
Propham	Acenaphthene	0.014479301978849382	1
para-Terphenyl	Acenaphthene	0.004556709749220828	1
Methiocarb	Acenaphthene	0.010821540839687303	1
Methyleugenol	Acenaphthene	0.01819410199926502	1
Piperonyl butoxide	Acenaphthene	0.002250930841050102	1
Bendiocarb	Acenaphthene	0.0038798963622808515	1
Vamidothion	Acenaphthene	0.003710003512244936	1
cis-Fenvalerate	Acenaphthene	0.011630605167624734	1
trans-Fenvalerate	Acenaphthene	0.17430959963910406	2
trans-Cyfluthrin_Isomer2	Acenaphthene	0.13254169247427713	2
1,5-Dimethylnaphthalene	Acenaphthene	0.011008340695664063	1
Acenaphthene	Acenaphthene	0.654827218399714	3
2,6-Dimethylnaphthalene	Acenaphthene	0.021040516808804584	2
1,2-Dimethylnaphthalene	Acenaphthene	0.018412041111449864	1
1,3-Dimethylnaphthalene	Acenaphthene	0.011663510352889334	1
1,8-Dimethylnaphthalene	Acenaphthene	0.003246997796378405	1
1,4-Dimethylnaphthalene	Acenaphthene	0.01749372273637017	2
Tris(2-butoxyethyl) phosphate	Acenaphthene	0.006392839317259392	1
Chlorpyrifos	Acenaphthene	0.6799389067303759	1
Eucalyptol	Acenaphthene	0.37899907588830356	1
7,12-Dimethylbenz[a]anthracene	Acenaphthene	0.0028105562936576864	1
Triadimenol	Acenaphthene	0.006582394731129175	1
Propoxur	Acenaphthene	0.03811269387809355	1
2-tert-Butyl-4-methoxyphenol	Acenaphthene	0.009979713754685485	2
Camphor	Acenaphthene	0.3209827322798046	1
Isomethyl-alpha-ionone	Acenaphthene	0.015404596800718314	1
Citral (Geranial)	Acenaphthene	0.35290806863672336	1
Spirodiclofen	Fluoranthene	0.01740670855981856	2
Aminocarb	Fluoranthene	0.007609884755744531	1
Flutriafol	Fluoranthene	0.018960015370314404	1
Fenarimol	Fluoranthene	0.018065798171381077	1
Thiobencarb	Fluoranthene	0.024573796966513583	1
Paclobutrazol	Fluoranthene	0.006447845449762297	1
Nuarimol	Fluoranthene	0.10723607244070239	2
Lilial	Fluoranthene	0.007064291676487022	1
Diclobutrazol	Fluoranthene	0.011135261367371464	1
Bifenazate	Fluoranthene	0.006294457046455906	1
Penconazole	Fluoranthene	0.05129233635101763	1
Boscalid	Fluoranthene	0.5452853398170071	1
para-Terphenyl	Fluoranthene	0.002885199420461168	1
Pyrimethanil	Fluoranthene	0.03640538449346538	2
Piperonyl butoxide	Fluoranthene	0.0036218130459777227	1
Fenamidone	Fluoranthene	0.010686513924080331	1
alpha-Amylcinnamaldehyde	Fluoranthene	0.8702892892453555	1
alpha-Amylcinnamyl alcohol	Fluoranthene	0.06843882915173391	2
Flucythrinate	Fluoranthene	0.024841459617720912	1
trans-Cyfluthrin_Isomer2	Fluoranthene	0.004373127261647943	1
Carbaryl	Fluoranthene	0.06788674765809129	1
2,6-Dimethylnaphthalene	Fluoranthene	0.0019870295362042134	1
1,8-Dimethylnaphthalene	Fluoranthene	0.0020559211966378987	1
1,4-Dimethylnaphthalene	Fluoranthene	0.002035464538300819	1
Methomyl	Fluoranthene	0.030939025604667218	1
Tris(2-ethylhexyl) phosphate	Fluoranthene	0.009630532561224625	1
Tris(2-butoxyethyl) phosphate	Fluoranthene	0.026848435311827068	2
Spiroxamine	Fluoranthene	0.021506729068519782	1
7,12-Dimethylbenz[a]anthracene	Fluoranthene	0.004522266639731749	1
1,4-Chrysenequinone	Fluoranthene	0.0038633443287240314	1
Triadimenol	Fluoranthene	0.010591264145573109	1
Isomethyl-alpha-ionone	Fluoranthene	0.002348482741076387	1
Retene	Fluoranthene	0.008274973221471697	1
Metribuzin	Fluoranthene	0.01076937487523952	1
Simetryn	Fluoranthene	0.008085699699113158	1
Atrazine	Fluoranthene	0.05026631443194911	1
Spirodiclofen	Pyrene	0.020052337388303046	2
Aminocarb	Pyrene	0.007222311473943359	1
Flutriafol	Pyrene	0.018801478167222007	1
Fenarimol	Pyrene	0.017914738108518107	1
Thiobencarb	Pyrene	0.033638597954926394	1
Paclobutrazol	Pyrene	0.0052251491609346485	1
Nuarimol	Pyrene	0.10532354741515883	2
Lilial	Pyrene	0.008873615573388997	1
Diclobutrazol	Pyrene	0.009023696681913175	1
Bifenazate	Pyrene	0.006850820263907499	1
Penconazole	Pyrene	0.05972564612385045	1
Boscalid	Pyrene	0.5427872379804223	1
Pyrimethanil	Pyrene	0.03827172794229109	2
Piperonyl butoxide	Pyrene	0.002935013493375578	1
Fenamidone	Pyrene	0.010597156927514588	1
alpha-Amylcinnamaldehyde	Pyrene	0.8663022550944768	1
alpha-Amylcinnamyl alcohol	Pyrene	0.06985245933264607	2
Flucythrinate	Pyrene	0.025953701125140345	1
trans-Cyfluthrin_Isomer2	Pyrene	0.00415040282639922	1
Carbaryl	Pyrene	0.07904845354243356	1
Methomyl	Pyrene	0.025991990997609224	1
Tris(2-ethylhexyl) phosphate	Pyrene	0.010684669322073796	1
Tris(2-butoxyethyl) phosphate	Pyrene	0.02907971351862056	2
Spiroxamine	Pyrene	0.029440147708850634	1
7,12-Dimethylbenz[a]anthracene	Pyrene	0.003664715279270258	1
Triadimenol	Pyrene	0.00858285692401618	1
Isomethyl-alpha-ionone	Pyrene	0.0022288739437782033	1
Retene	Pyrene	0.008205780708460836	1
Metribuzin	Pyrene	0.011251558528274808	1
Simetryn	Pyrene	0.008800389761614878	1
Atrazine	Pyrene	0.05089570175307555	1
1,2-Benzanthraquinone	para-Terphenyl	0.303228125475598	1
Tebuthiuron	para-Terphenyl	0.11218007460438414	1
Cyazofamid	para-Terphenyl	0.010939916090213081	1
Methoxychlor	para-Terphenyl	0.0567040888464698	1
Flufenacet	para-Terphenyl	0.02270363347173155	1
Bisphenol A	para-Terphenyl	0.10180435995623807	2
Butafenacil	para-Terphenyl	0.010761986792298901	1
Siduron	para-Terphenyl	0.014019279531032557	1
2-Chlorobiphenyl	para-Terphenyl	0.006746257613093544	1
Diethofencarb	para-Terphenyl	0.0025238306840745586	1
Nuarimol	para-Terphenyl	0.012039101066073263	1
Hexaconazole	para-Terphenyl	0.10450675457982861	1
Bitertanol	para-Terphenyl	0.01122639083466805	1
Bifenazate	para-Terphenyl	0.008294247450576482	1
Penconazole	para-Terphenyl	0.005057745870413441	1
Boscalid	para-Terphenyl	0.03960018910611479	1
para-Terphenyl	para-Terphenyl	0.901371414922104	1
2,3-Dichlorobiphenyl	para-Terphenyl	0.004463986562566006	1
Methiocarb	para-Terphenyl	0.0034404134471752268	1
Benzyl salicylate	para-Terphenyl	0.06086877186728596	1
Methyleugenol	para-Terphenyl	0.003270084787117756	1
Tricyclazole	para-Terphenyl	0.020277912356135387	1
alpha-Amylcinnamaldehyde	para-Terphenyl	0.06320291031977496	1
alpha-Amylcinnamyl alcohol	para-Terphenyl	0.007258659899992755	1
Mevinphos	para-Terphenyl	0.00692043109502038	1
trans-Fenvalerate	para-Terphenyl	0.02228449565812571	1
cis-Cyfluthrin_isomer2	para-Terphenyl	0.050656492490878904	1
cis-Cyfluthrin_isomer1	para-Terphenyl	0.04284703056661044	1
trans-Cyfluthrin_Isomer2	para-Terphenyl	0.08271173607888462	2
trans-Cyfluthrin_isomer1	para-Terphenyl	0.04413186832512788	1
2,3-Benzofluorene	para-Terphenyl	0.026347104431558986	2
Celestolide	para-Terphenyl	0.04045180628406691	1
Traseolide	para-Terphenyl	0.03078315775892827	1
Phantolide	para-Terphenyl	0.03979377097299445	1
Carbaryl	para-Terphenyl	0.006694058840949997	1
Acenaphthene	para-Terphenyl	0.00465277705829402	1
Methomyl	para-Terphenyl	0.016943353061544156	2
Tris(1,3-dichloro-2-propyl)phosphate	para-Terphenyl	0.01216524887547098	1
Tris(2-ethylhexyl) phosphate	para-Terphenyl	0.01636915643953059	1
Tris(2-butoxyethyl) phosphate	para-Terphenyl	0.006993852261506943	1
Chlorpyrifos	para-Terphenyl	0.019226096999923333	1
1,4-Chrysenequinone	para-Terphenyl	0.41400910526372214	2
Propoxur	para-Terphenyl	0.0068501177168218816	1
Camphor	para-Terphenyl	0.044237566372270096	1
Citral (Geranial)	para-Terphenyl	0.048637488997438354	1
Prometryn	para-Terphenyl	0.03384234826282825	1
Terbumeton	para-Terphenyl	0.0022174297204224044	1
Terbuthylazine	para-Terphenyl	0.13724514302916768	2
Terbutryn	para-Terphenyl	0.026882178275535382	1
Prometon	para-Terphenyl	0.0024761943911753848	1
Simetryn	para-Terphenyl	0.01274672851408153	1
Atrazine	para-Terphenyl	0.06433088612450394	2
Ametryn	para-Terphenyl	0.08443235383157169	2
Secbumeton	para-Terphenyl	0.001987167962535184	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Retene	0.0060772550884618465	1
Cyazofamid	Retene	0.024029646215524073	3
Mepronil	Retene	0.0018121605795890802	1
Transfluthrin	Retene	0.026228027844212912	2
Flusilazole	Retene	0.057124482722220066	1
Carboxin	Retene	0.04054363187341755	1
Ethiofencarb	Retene	0.004683781822854228	1
Triflumizole	Retene	0.0038000135054990876	1
Flufenacet	Retene	0.006474071627309253	1
Picoxystrobin	Retene	0.025581860634221035	1
Bisphenol A	Retene	0.005941266544341209	1
Aminocarb	Retene	0.0058734858044156586	1
Butafenacil	Retene	0.003068842413803529	1
Flutriafol	Retene	0.6467587147772001	1
2-Chlorobiphenyl	Retene	0.03360933627722429	2
Fenarimol	Retene	0.6162554290457287	1
Butylated hydroxytoluene	Retene	0.16250475829104535	3
Iprovalicarb	Retene	0.0013690070524533583	1
Triticonazole	Retene	0.04554115964787774	1
Fenoxaprop-ethyl	Retene	0.007123755587161545	1
Nuarimol	Retene	0.4903562723959417	2
Dimethachlor	Retene	0.021097896380446627	1
Dioxacarb	Retene	0.013521040592716168	1
Lilial	Retene	0.2288692939342175	1
Benzyl benzoate	Retene	0.006393738519638809	1
Zoxamide	Retene	0.016162733531235304	1
Indoxacarb	Retene	0.015073772612978485	1
Bifenazate	Retene	0.01062141635740118	1
Propham	Retene	0.009194888650927371	1
Azoxystrobin	Retene	0.009640192524021148	1
Penconazole	Retene	0.006286106006732381	1
Benzyl alcohol	Retene	0.007900940371797527	1
Boscalid	Retene	0.11718985058557849	1
2,3-Dichlorobiphenyl	Retene	0.010338181136177915	1
