name	target_name	reverse_score	score	presence_ratio	matched_peaks_count
Pyridaben	alpha-Hexylcinnamaldehyde	0.0537226002510136	0.00634979904277373	0.0212765957446809	1
Pyridaben	Lilial	0.193395294815997	0.134498851358083	0.0789473684210526	3
Pyridaben	alpha-Amylcinnamyl alcohol	0.0190286178973629	0.00224910743607766	0.025	1
Pyridaben	Isomethyl-alpha-ionone	0.0032308050865851	0.000381868393382531	0.03125	1
Pyridaben	delta-Iraldeine	0.0136282992561095	0.00469217948049459	0.0645161290322581	2
Pyridaben	Cashmeran	0.0260653004056447	0.00897419886501722	0.0307692307692308	2
Pyridaben	Tonalide	0.00919048575756318	0.00108627909656884	0.0217391304347826	1
Pyridaben	Endosulfan	0.0017405012365889	0.000205720367860082	0.00641025641025641	1
Pyridaben	Endrin aldehyde	0.00124081623457233	0.000146659575332019	0.003584229390681	1
Pyridaben	Tris(1-chloro-2-propyl) phosphate	0.0445209817135247	0.0100662263212654	0.0294117647058824	1
Pyridaben	Indoxacarb	0.00099955024700538	0.000118142889063142	0.00709219858156028	1
Pyridaben	Azoxystrobin	0.00388528311483147	0.000878465335911572	0.0169491525423729	1
Pyridaben	Fenhexamid	0.00266166457859958	0.000314598234530866	0.0212765957446809	1
Pyridaben	Fenazaquin	0.0164197670225028	0.00194075157261377	0.0526315789473684	1
Pyridaben	Tebufenpyrad	0.0397792674870158	0.0136958735014573	0.0294117647058824	2
Pyridaben	Rotenone	0.0199366212734295	0.00686411440573859	0.0266666666666667	2
Pyridaben	Ethiprole	0.00623304329155711	0.00218882072945001	0.00373134328358209	1
Pyridaben	Pyridaben	0.297521064107619	0.269007905001916	0.153846153846154	4
Pyridaben	Thiabendazole	0.00370011542255072	0.000437339020421328	0.0384615384615385	1
Pyridaben	Tricyclazole	0.00607040513837602	0.000717497897659589	0.0263157894736842	1
Pyridaben	Propiconazole_isomer1	0.00559057845565398	0.000660784279993843	0.0120481927710843	1
Pyridaben	Triadimenol_isomer2	0.00789183735869745	0.00093278398796487	0.00862068965517241	1
Pyridaben	Metconazole	0.00382771423378956	0.000452420695650705	0.00793650793650794	1
Pyridaben	Ipconazole	0.00233939353423579	0.000276507070673318	0.0072463768115942	1
Pyridaben	Spirotetramat	0.00872195495804546	0.00300294096239429	0.0126582278481013	2
Pyridaben	Progesterone	0.0344828246841265	0.0239814537163885	0.0178571428571429	3
Pyridaben	Testosterone	0.044117711077685	0.0306821397601321	0.0230769230769231	3
Flusilazole	Flusilazole	0.212725037435562	0.136005788146025	0.0666666666666667	3
Carboxin	Drometrizole	0.0299920437176776	0.00756351365410322	0.0344827586206897	1
Carboxin	Carboxin	0.621313879052017	0.378941337344311	0.1	2
2,3,3',4',5',6-Hexachlorobiphenyl	2,2',3,4,4',5'-Hexachlorobiphenyl	0.330177179876861	0.330177179876861	0.0531914893617021	5
2,3,3',4',5',6-Hexachlorobiphenyl	2,2',4,4',5,5'-Hexachlorobiphenyl	0.290535907759835	0.290535907759835	0.0423728813559322	5
2,3,3',4',5',6-Hexachlorobiphenyl	2,3',4,4',5',6-Hexachlorobiphenyl	0.341302199370747	0.341302199370747	0.0543478260869565	5
2,3,3',4',5',6-Hexachlorobiphenyl	2,3,3',4,5,6-Hexachlorobiphenyl	0.309595668428098	0.309595668428098	0.0480769230769231	5
2,3,3',4',5',6-Hexachlorobiphenyl	2,3,3',4',5',6-Hexachlorobiphenyl	0.338448133381367	0.338448133381367	0.0515463917525773	5
2,3,3',4',5',6-Hexachlorobiphenyl	2,3,3',4',5,6-Hexachlorobiphenyl	0.392096818660274	0.392096818660274	0.078125	5
2,3,3',4',5',6-Hexachlorobiphenyl	2,3,3',4',5,5',6-Heptachlorobiphenyl	0.00428951286905135	0.00190710951081591	0.018018018018018	2
2,2',5,5'-Tetrachlorobiphenyl	2,3',4,4',5-Pentachlorobiphenyl	0.00373115287692319	0.00132435341908348	0.0172413793103448	1
2,2',5,5'-Tetrachlorobiphenyl	2,2',5,5'-Tetrachlorobiphenyl	0.386187613363933	0.386187613363933	0.0714285714285714	5
2,2',5,5'-Tetrachlorobiphenyl	2,3',4,6-Tetrachlorobiphenyl	0.397530278715431	0.397530278715431	0.0819672131147541	5
2,2',5,5'-Tetrachlorobiphenyl	2,3',5',6-Tetrachlorobiphenyl	0.426833831578855	0.426833831578855	0.0980392156862745	5
2,2',5,5'-Tetrachlorobiphenyl	Endrin aldehyde	0.00501229380004241	0.00449477711061717	0.014336917562724	4
2,2',5,5'-Tetrachlorobiphenyl	Malathion	0.00496503971097575	0.000512637729669259	0.0181818181818182	1
2,2',5,5'-Tetrachlorobiphenyl	2,2',3,5'-Tetrachlorobiphenyl	0.372924956610107	0.372924956610107	0.0617283950617284	5
2,2',5,5'-Tetrachlorobiphenyl	Acephate	0.00975155541658807	0.000969368710798419	0.00763358778625954	1
2,2',5,5'-Tetrachlorobiphenyl	Bromuconazole_isomer1	0.00875449654075175	0.00147266413226379	0.0263157894736842	1
2,2',5,5'-Tetrachlorobiphenyl	Bromuconazole_isomer2	0.00737207576399503	0.00124011603721925	0.024390243902439	1
2,3',5',6-Tetrachlorobiphenyl	2,3',4,4',5-Pentachlorobiphenyl	0.00373115287692319	0.00123275669117849	0.0172413793103448	1
2,3',5',6-Tetrachlorobiphenyl	2,2',5,5'-Tetrachlorobiphenyl	0.390186687311828	0.390186687311828	0.0714285714285714	5
2,3',5',6-Tetrachlorobiphenyl	2,3',4,6-Tetrachlorobiphenyl	0.383409457247686	0.383409457247686	0.0819672131147541	5
2,3',5',6-Tetrachlorobiphenyl	2,3',5',6-Tetrachlorobiphenyl	0.416234069992909	0.416234069992909	0.0980392156862745	5
2,3',5',6-Tetrachlorobiphenyl	Endrin aldehyde	0.00507751103234732	0.0044106011250996	0.014336917562724	4
2,3',5',6-Tetrachlorobiphenyl	Malathion	0.00496503971097575	0.000652137268049878	0.0181818181818182	1
2,3',5',6-Tetrachlorobiphenyl	2,2',3,5'-Tetrachlorobiphenyl	0.378032148580873	0.378032148580873	0.0617283950617284	5
2,3',5',6-Tetrachlorobiphenyl	Acephate	0.00975155541658806	0.00123315438214227	0.00763358778625954	1
2,3',5',6-Tetrachlorobiphenyl	Bromuconazole_isomer1	0.00875449654075175	0.00137080973760246	0.0263157894736842	1
2,3',5',6-Tetrachlorobiphenyl	Bromuconazole_isomer2	0.00737207576399503	0.00115434544940259	0.024390243902439	1
Ethiofencarb	cis-Tetramethrin	0.458398801054518	0.107586883854448	0.024390243902439	1
Ethiofencarb	trans-Tetramethrin	0.404765438778891	0.0949990535534142	0.0454545454545455	1
Ethiofencarb	Flucythrinate_isomer1	0.00212523889292805	0.000301713138199484	0.0136986301369863	1
Ethiofencarb	Deltamethrin	0.00477655417606905	0.000678111601964944	0.00694444444444444	1
Ethiofencarb	Safrole	0.00243287259789173	0.000345386878054981	0.0357142857142857	1
Ethiofencarb	Carbofuran phenol	0.0022789949336644	0.000323541374884809	0.0222222222222222	1
Ethiofencarb	Furathiocarb	0.0155869746830999	0.00296550512895228	0.0178571428571429	1
Ethiofencarb	Pyraclostrobin	0.143455846451089	0.0336693016100171	0.0625	1
2,2',3,3',4,5',6,6'-Octachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.189496082882533	0.189496082882533	0.0264550264550265	5
Bromuconazole	Bromuconazole_isomer1	0.0862207767958263	0.0132149514525295	0.0263157894736842	1
Bromuconazole	Bromuconazole_isomer2	0.0685753872617916	0.0105104644980054	0.024390243902439	1
Fenoxycarb	Phenanthrene	0.00955322726137103	0.000904782663878784	0.0526315789473684	1
Fenoxycarb	Anthracene	0.0102132427901697	0.000967292493490242	0.0476190476190476	1
Fenoxycarb	Acenaphthylene	0.0256566752508925	0.00242993433995246	0.0526315789473684	1
Fenoxycarb	Acenaphthene	0.0156224186196634	0.00147959356018712	0.0555555555555556	1
Fenoxycarb	Benzophenone	0.00516157546845837	0.000488850926958155	0.0384615384615385	1
Fenoxycarb	Enzacamene	0.00263879270064735	0.000249919092657799	0.00847457627118644	1
Fenoxycarb	2,4,6-Trichlorobiphenyl	0.0065365325400158	0.000619072608897308	0.0185185185185185	1
Fenoxycarb	2,4,4'-Trichlorobiphenyl	0.00763484363693248	0.0007230932516443	0.025	1
Fenoxycarb	Fenpropathrin	0.0147856191239761	0.00140034058565548	0.0144927536231884	1
Fenoxycarb	cis-Phenothrin	0.00967365045002727	0.000916187900082653	0.0161290322580645	1
Fenoxycarb	trans-Phenothrin	0.0114385660452108	0.0010833424113323	0.0181818181818182	1
Fenoxycarb	cis-Cyphenothrin	0.0111214907870465	0.00105331232946751	0.0144927536231884	1
Fenoxycarb	trans-Cyphenothrin	0.011275746535477	0.00106792183504768	0.015625	1
Fenoxycarb	Flucythrinate_isomer1	0.0064913952171433	0.000614797669537907	0.0136986301369863	1
Fenoxycarb	Flucythrinate_isomer2	0.0098871441302167	0.000936407808538525	0.0163934426229508	1
Fenoxycarb	cis-Fenvalerate	0.0258545083712721	0.00244867104250995	0.0153846153846154	1
Fenoxycarb	lambda-Cyhalothrin	0.0153155195725418	0.00145052726355254	0.024390243902439	1
Fenoxycarb	cis-Cypermethrin_isomer1	0.0143207779448798	0.001356315647402	0.0125	1
Fenoxycarb	trans-Cypermethrin_isomer2	0.01835997048941	0.00173886609767098	0.00709219858156028	1
Fenoxycarb	cis-Cyfluthrin_isomer1	0.00986695420856783	0.000934495628435072	0.0151515151515152	1
Fenoxycarb	trans-Cyfluthrin_isomer1	0.00699365858435388	0.000662366849556378	0.012987012987013	1
Fenoxycarb	Isodecyl diphenyl phosphate	0.0239019779541948	0.00226374760001937	0.0526315789473684	1
Fenoxycarb	Triphenyl phosphate	0.053832851344223	0.00509848968425216	0.0256410256410256	1
Fenoxycarb	1,4-Chrysenequinone	0.00382421986912416	0.000362190466716455	0.0072992700729927	1
Fenoxycarb	Dimethoate	0.0131154483899707	0.00106333804682781	0.0303030303030303	1
Fenoxycarb	Bifenazate	0.0204362326968506	0.00193550813282438	0.0151515151515152	1
Fenoxycarb	Furalaxyl	0.00688249066933992	0.00247874044545166	0.024390243902439	1
Fenoxycarb	Bupirimate	0.00645340060103494	0.00232420294469088	0.0166666666666667	1
Fenoxycarb	Ethiprole	0.00162737038700567	0.00015412765483202	0.00373134328358209	1
Fenoxycarb	Bitertanol_isomer1	0.0351581981303187	0.00332982010070621	0.0714285714285714	1
Fenoxycarb	Bitertanol_isomer2	0.0306014733942854	0.00289825436564813	0.0357142857142857	1
Fenoxycarb	Triticonazole	0.00243300361275754	0.000230428883323932	0.00806451612903226	1
Fenoxycarb	17-alpha-Ethynylestradiol	0.00549940719620089	0.000520846846473817	0.0099009900990099	1
Fenoxycarb	Bisphenol A	0.0149883641205687	0.00141954249021467	0.0344827586206897	1
Fenoxycarb	Estrone	0.00592938164968503	0.000561569569882301	0.0113636363636364	1
Fenoxycarb	17-beta-Estradiol	0.00623869210592394	0.000590864250193428	0.0149253731343284	1
Triflumizole	Fipronil	0.00992800138404704	0.00138759385452908	0.0169491525423729	1
Triflumizole	Triflumizole	0.135857671945802	0.0444110995480162	0.015625	2
Myclobutanil	2,4-D butyl ester	0.021848082528357	0.00262873710480636	0.0140845070422535	1
Myclobutanil	Myclobutanil	0.0301524796982434	0.0170346707676763	0.0428571428571429	3
Myclobutanil	Fenamidone	0.0546378866233276	0.00719545956552662	0.0208333333333333	1
Myclobutanil	Triflumizole	0.00131593963661669	0.000151413175523249	0.0078125	1
Methoxychlor	Dicofol	0.00308176238974066	0.000534558324596	0.0147058823529412	1
Methoxychlor	2-tert-Butyl-4-methoxyphenol	0.0131784697049325	0.00228591948219626	0.0204081632653061	1
Methoxychlor	trans-Tetramethrin	0.0735504755453574	0.0127579657379341	0.0454545454545455	1
Methoxychlor	Flucythrinate_isomer1	0.0537346133374005	0.009320733153886	0.0136986301369863	1
Methoxychlor	Flucythrinate_isomer2	0.06387579201325	0.0110798082533933	0.0163934426229508	1
Methoxychlor	Deltamethrin	0.00427791065547677	0.000742040580537904	0.00694444444444444	1
Methoxychlor	cis-Cyfluthrin_isomer1	0.00501852876956669	0.000870507194171499	0.0151515151515152	1
Methoxychlor	trans-Cyfluthrin_isomer1	0.0028190663845622	0.000488991431809669	0.012987012987013	1
Methoxychlor	trans-Cyfluthrin_Isomer2	0.00374271515558624	0.00064920629496637	0.00961538461538462	1
Methoxychlor	Eugenol	0.00990863683826312	0.00171873870773596	0.0222222222222222	1
Methoxychlor	Isoeugenol	0.0094558820432192	0.0016402044750199	0.0232558139534884	1
Methoxychlor	Estragole	0.0031014332655717	0.000537970408039741	0.0344827586206897	1
Methoxychlor	Tris(4-tert-butylphenyl) phosphate	0.0148721930243725	0.00257971043213553	0.0277777777777778	1
Methoxychlor	Tri-o-cresyl phosphate	0.0276207675325867	0.00479106087653878	0.0161290322580645	1
Methoxychlor	Tri-m-cresyl phosphate	0.0107916609589213	0.00187190687413591	0.02	1
Methoxychlor	Tri-p-cresyl-phosphate	0.0312314027726544	0.0054173567684879	0.0196078431372549	1
Methoxychlor	Tris(isopropylphenyl)phosphate	0.00658524378084104	0.00114226745522677	0.0123456790123457	1
Methoxychlor	Tris(3,5-xylenyl)phosphate	0.00962246305974627	0.00166909939222723	0.0192307692307692	1
Methoxychlor	Carbofuran phenol	0.0204148082938144	0.00354112495980208	0.0222222222222222	1
Methoxychlor	Dimethoate	0.0131154483899707	0.0020945187853468	0.0303030303030303	1
Methoxychlor	Carbofuran	0.0162661146148469	0.00282149818076364	0.0294117647058824	1
Methoxychlor	Kresoxim-methyl	0.0100274465144614	0.001739347273038	0.0344827586206897	1
Methoxychlor	17-alpha-Ethynylestradiol	0.00857186567260153	0.00148686419428769	0.0099009900990099	1
Methoxychlor	Bisphenol A	0.0132944872426709	0.00230604372694778	0.0344827586206897	1
Methoxychlor	Estrone	0.0105659945559296	0.00669831204208485	0.0227272727272727	2
Methoxychlor	Testosterone	0.00509860041053546	0.000884396312419684	0.00769230769230769	1
Flufenacet	Fenoxaprop-ethyl	0.0385101783416183	0.0104495198823754	0.0126582278481013	1
Flufenacet	Flufenacet	0.0983274756627111	0.0112710454563951	0.0185185185185185	1
Picoxystrobin	2-tert-Butyl-4-methoxyphenol	0.00666743770887803	0.00140832745230245	0.0204081632653061	1
Picoxystrobin	Bumetrizole	0.0273163974954902	0.00875206035215273	0.021978021978022	2
Picoxystrobin	Enzacamene	0.00221836360153493	0.000242181327851724	0.00847457627118644	1
Picoxystrobin	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.00271956978269917	0.000296898588087089	0.0151515151515152	1
Picoxystrobin	2,3',4,6-Tetrachlorobiphenyl	0.00186754300083016	0.000318355393747105	0.0163934426229508	1
Picoxystrobin	cis-Resmethrin	0.00180528691166989	0.000197085266418472	0.0135135135135135	1
Picoxystrobin	trans-Resmethrin	0.001857492522779	0.000202784613545772	0.0169491525423729	1
Picoxystrobin	cis-Cypermethrin_isomer2	0.00547630093559112	0.00115672995855561	0.0105263157894737	1
Picoxystrobin	trans-Cyfluthrin_Isomer2	0.00207427586936105	0.000226451102977465	0.00961538461538462	1
Picoxystrobin	trans-Cinnamaldehyde	0.46308330993257	0.0978146278311265	0.0666666666666667	1
Picoxystrobin	Eugenol	0.0784609042462868	0.0165728800488658	0.0222222222222222	1
Picoxystrobin	Isoeugenol	0.0691656418460141	0.0146094911450252	0.0232558139534884	1
Picoxystrobin	Methyleugenol	0.0231603224856462	0.00742047117315377	0.0454545454545455	2
Picoxystrobin	Cinnamyl alcohol	0.0158355553384506	0.00334486024157359	0.0344827586206897	1
Picoxystrobin	Estragole	0.0120914198845156	0.00255400639709083	0.0344827586206897	1
Picoxystrobin	Benzyl cinnamate	0.12600863561062	0.026616134789128	0.0277777777777778	1
Picoxystrobin	Safrole	0.142203510261998	0.030036892140601	0.0357142857142857	1
Picoxystrobin	Endrin aldehyde	0.000887935027073997	0.00018755379938895	0.003584229390681	1
Picoxystrobin	1,4-Naphthoquinone	0.170307539692368	0.0565250470730178	0.0392156862745098	2
Picoxystrobin	Carbofuran phenol	0.0768920471575719	0.024635892688073	0.0444444444444444	2
Picoxystrobin	Monocrotophos	0.00957182370673508	0.00104496709811492	0.0117647058823529	1
Picoxystrobin	Vamidothion	0.0180299097465649	0.00196834616311255	0.0277777777777778	1
Picoxystrobin	Furathiocarb	0.0113175717985812	0.0036261030187951	0.0357142857142857	2
Picoxystrobin	Monolinuron	0.010945754776306	0.00350697438847526	0.0357142857142857	2
Picoxystrobin	Carbofuran	0.0906940204581026	0.0290579876339745	0.0588235294117647	2
Picoxystrobin	Indoxacarb	0.000942259867126141	0.000102867602787975	0.00709219858156028	1
Picoxystrobin	Picoxystrobin	0.0461417693156191	0.0231801186075024	0.0491803278688525	3
Picoxystrobin	Piperonyl butoxide	0.0696069584986988	0.0223017805261831	0.0540540540540541	2
Picoxystrobin	Ethofumesate	0.00171653220840706	0.000362573980802562	0.0196078431372549	1
Picoxystrobin	Propargite_isomer1	0.0161895377029581	0.00341963005620613	0.0227272727272727	1
Picoxystrobin	Propargite_isomer2	0.014320886402262	0.00302492476753928	0.0263157894736842	1
Picoxystrobin	Simetryn	0.00916966253576161	0.00156312948392772	0.02	1
Picoxystrobin	Etoxazole	0.0110873043857417	0.00355232629568813	0.0138888888888889	2
Picoxystrobin	Hexaconazole	0.00238658055417117	0.00050410473383126	0.0128205128205128	1
Picoxystrobin	Triadimenol_isomer2	0.00195445306543506	0.00021336990846921	0.00862068965517241	1
Picoxystrobin	Spirotetramat	0.012961237647943	0.00141499335005708	0.00632911392405063	1
Picoxystrobin	17-alpha-Ethynylestradiol	0.0379775466952363	0.0121678482954526	0.0198019801980198	2
Picoxystrobin	Estrone	0.0573784537766113	0.0183838183804806	0.0227272727272727	2
Picoxystrobin	17-beta-Estradiol	0.059456230286501	0.0190495293482552	0.0298507462686567	2
2,4,6-Trichlorobiphenyl	2,4,6-Trichlorobiphenyl	0.445524223963095	0.445524223963095	0.0925925925925926	5
2,4,6-Trichlorobiphenyl	2,4,4'-Trichlorobiphenyl	0.456375992170373	0.456375992170373	0.125	5
2,4,6-Trichlorobiphenyl	Aldrin	0.0301282882858185	0.0242338811620446	0.0180722891566265	3
2,4,6-Trichlorobiphenyl	Carfentrazone-ethyl	0.0019101001229238	0.00022815110719799	0.0120481927710843	1
Bisphenol A	Butylated hydroxytoluene	0.0140403667426824	0.00471807874755583	0.0238095238095238	1
Bisphenol A	cis-Prallethrin	0.00310594206229515	0.00104371057421929	0.0181818181818182	1
Bisphenol A	cis-Allethrin	0.00626432556329196	0.00210504339734162	0.0196078431372549	1
Bisphenol A	trans-Allethrin	0.00238143173111714	0.000800248501001211	0.0212765957446809	1
Bisphenol A	Citral (Geranial)	0.001769865778041	0.000594739885819126	0.0222222222222222	1
Bisphenol A	alpha-Hexylcinnamaldehyde	0.00198474429610506	0.0006669469576118	0.0212765957446809	1
Bisphenol A	Methyleugenol	0.0305825889854833	0.0102768728041129	0.0227272727272727	1
Bisphenol A	Isomethyl-alpha-ionone	0.311059043470354	0.104527259802342	0.03125	1
Bisphenol A	delta-Iraldeine	0.0219141583058421	0.00736396181583034	0.032258064516129	1
Bisphenol A	Cashmeran	0.0378935660641291	0.0127336295406564	0.0153846153846154	1
Bisphenol A	Endosulfan	0.00149606536072277	0.000502732892433835	0.00641025641025641	1
Bisphenol A	Tris(4-tert-butylphenyl) phosphate	0.0116144677767786	0.00390288762295691	0.0277777777777778	1
Bisphenol A	Tris(isopropylphenyl)phosphate	0.00160555759940321	0.000539526304871565	0.0123456790123457	1
Bisphenol A	1,4-Chrysenequinone	0.00165127048765574	0.000271479096442489	0.0072992700729927	1
Bisphenol A	Carbofuran phenol	0.00359178172687495	0.00120697054015773	0.0222222222222222	1
Bisphenol A	Acephate	0.0135734484811054	0.00223155900672005	0.00763358778625954	1
Bisphenol A	Monocrotophos	0.00317156882103539	0.000521425559456473	0.0117647058823529	1
Bisphenol A	Methomyl	0.00689812347075138	0.00113409422683192	0.00909090909090909	1
Bisphenol A	Furathiocarb	0.188821485623405	0.0634509521530849	0.0178571428571429	1
Bisphenol A	Carbofuran	0.00960395170364065	0.0032272804019963	0.0294117647058824	1
Bisphenol A	Promecarb	0.404866166976839	0.136049897629161	0.05	1
Bisphenol A	Indoxacarb	0.00127281675687021	0.00042771316449067	0.00709219858156028	1
Bisphenol A	Spiromesifen	0.00918824901559893	0.001510605051862	0.0111111111111111	1
Bisphenol A	Spirotetramat	0.00238958221422624	0.00039286211752876	0.00632911392405063	1
Bisphenol A	Bisphenol A	0.252283021076601	0.203508544367987	0.103448275862069	3
Bisphenol A	4-tert-Octylphenol	0.568664281204127	0.191092078206692	0.0769230769230769	1
Bisphenol A	Estrone	0.00435342425548941	0.000259756522232689	0.0113636363636364	1
2,2',3,4,4',5',6-Heptabromodiphenyl ether	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.139580219032362	0.0290135110040614	0.010752688172043	2
Aminocarb	Citral (Geranial)	0.00132434541995103	0.000139941475352523	0.0222222222222222	1
Aminocarb	Mexacarbate	0.127200872800965	0.0483078865602939	0.0256410256410256	1
Aminocarb	Aminocarb	0.162858381049056	0.111563360022253	0.0689655172413793	2
Aminocarb	Iprovalicarb isomer 1	0.218710899153089	0.0199595700799983	0.0294117647058824	1
Aminocarb	Spiroxamine_isomer2	0.00696597745943756	0.000635715530482142	0.0588235294117647	1
4-tert-Octylphenol	Butylated hydroxytoluene	0.0140403667426824	0.00652181440076646	0.0238095238095238	1
4-tert-Octylphenol	Enzacamene	0.00283498502473853	0.000266604224596669	0.00847457627118644	1
4-tert-Octylphenol	cis-Prallethrin	0.00863928570306479	0.00466420295627183	0.0363636363636364	2
4-tert-Octylphenol	trans-Prallethrin	0.0128636052183932	0.000969637686872345	0.015625	1
4-tert-Octylphenol	Flucythrinate_isomer1	0.00222674745442807	0.000167848609647413	0.0136986301369863	1
4-tert-Octylphenol	Deltamethrin	0.00214106822401208	0.000201347742118657	0.00694444444444444	1
4-tert-Octylphenol	cis-Allethrin	0.00914874546430255	0.00493925158947351	0.0392156862745098	2
4-tert-Octylphenol	trans-Allethrin	0.00238143173111714	0.00110618590262513	0.0212765957446809	1
4-tert-Octylphenol	trans-Cypermethrin_isomer2	0.00317414966252644	0.000298499534264626	0.00709219858156028	1
4-tert-Octylphenol	cis-Cyfluthrin_isomer1	0.00284562690285082	0.000267604995196027	0.0151515151515152	1
4-tert-Octylphenol	Citral (Geranial)	0.001769865778041	0.000822110727603849	0.0222222222222222	1
4-tert-Octylphenol	alpha-Hexylcinnamaldehyde	0.00198474429610506	0.000921922779468943	0.0212765957446809	1
4-tert-Octylphenol	alpha-Amylcinnamyl alcohol	0.00279971463750789	0.000263287369602094	0.025	1
4-tert-Octylphenol	Methyleugenol	0.0371924286936344	0.0207736580787247	0.0454545454545455	2
4-tert-Octylphenol	Cinnamyl alcohol	0.0284026604999707	0.00214094645790538	0.0344827586206897	1
4-tert-Octylphenol	Isomethyl-alpha-ionone	0.247596572976129	0.171877775613996	0.0625	2
4-tert-Octylphenol	delta-Iraldeine	0.0219141583058421	0.0101792265002055	0.032258064516129	1
4-tert-Octylphenol	Cashmeran	0.101436273252199	0.0704155182908868	0.0307692307692308	2
4-tert-Octylphenol	Endosulfan	0.00149606536072277	0.000694929184747603	0.00641025641025641	1
4-tert-Octylphenol	Tris(4-tert-butylphenyl) phosphate	0.0116144677767786	0.00539497326473405	0.0277777777777778	1
4-tert-Octylphenol	Tris(isopropylphenyl)phosphate	0.00160555759940321	0.000745788829092038	0.0123456790123457	1
4-tert-Octylphenol	Carbofuran phenol	0.00359178172687495	0.00166839899698144	0.0222222222222222	1
4-tert-Octylphenol	Mexacarbate	0.131145172149656	0.00988551026005072	0.0256410256410256	1
4-tert-Octylphenol	Furathiocarb	0.17653929112819	0.095310551344092	0.0357142857142857	2
4-tert-Octylphenol	Metobromuron	0.00122784444399664	0.000115467458579342	0.0175438596491228	1
4-tert-Octylphenol	Monolinuron	0.00377948333901232	0.00035542558996986	0.0178571428571429	1
4-tert-Octylphenol	Carbofuran	0.00960395170364065	0.00446107937726865	0.0294117647058824	1
4-tert-Octylphenol	Promecarb	0.404866166976839	0.188062181463232	0.05	1
4-tert-Octylphenol	Indoxacarb	0.00127281675687021	0.000591229189851422	0.00709219858156028	1
4-tert-Octylphenol	Propargite_isomer2	0.00399698058244435	0.000301285910181183	0.0263157894736842	1
4-tert-Octylphenol	Ethiprole	0.00118990013648251	0.000111899146015295	0.00373134328358209	1
4-tert-Octylphenol	17-alpha-Ethynylestradiol	0.00268428648615374	0.00025243241533607	0.0099009900990099	1
4-tert-Octylphenol	Bisphenol A	0.00849286596028079	0.00394497498097094	0.0344827586206897	1
4-tert-Octylphenol	4-tert-Octylphenol	0.564732568107141	0.304889478621351	0.153846153846154	2
4-tert-Octylphenol	Estrone	0.0119645479236648	0.00112515551017153	0.0113636363636364	1
4-tert-Octylphenol	17-beta-Estradiol	0.00554493383891592	0.00052144994547206	0.0149253731343284	1
4-tert-Octylphenol	Testosterone	0.000705994550534498	0.000162152991207285	0.00769230769230769	1
Etoxazole	Metobromuron	0.0012248764261298	0.000206664125037182	0.0175438596491228	1
Etoxazole	Monolinuron	0.00264059061331662	0.000445526860539519	0.0178571428571429	1
Etoxazole	Cycluron	0.0261327658222127	0.00440918370885265	0.0384615384615385	1
Etoxazole	Diflubenzuron	0.669362602717693	0.112936483772775	0.0909090909090909	1
Etoxazole	Etoxazole	0.0749297729659513	0.0749297729659513	0.0347222222222222	5
Butafenacil	Butafenacil	0.473636066414445	0.366019516694467	0.25	3
2,3,3',4,5,6-Hexachlorobiphenyl	2,2',4,5,5'-Pentachlorobiphenyl	0.011782144294327	0.00123189581573699	0.0123456790123457	1
2,3,3',4,5,6-Hexachlorobiphenyl	2,3',4,4',5-Pentachlorobiphenyl	0.0140252613461071	0.00146642753095512	0.0172413793103448	1
2,3,3',4,5,6-Hexachlorobiphenyl	2,2',3,4,4',5'-Hexachlorobiphenyl	0.340137701989689	0.340137701989689	0.0531914893617021	5
2,3,3',4,5,6-Hexachlorobiphenyl	2,2',4,4',5,5'-Hexachlorobiphenyl	0.289858384747087	0.289858384747087	0.0423728813559322	5
2,3,3',4,5,6-Hexachlorobiphenyl	2,2',3,4',5-Pentachlorobiphenyl	0.0112209258807332	0.00117321697102502	0.0112359550561798	1
2,3,3',4,5,6-Hexachlorobiphenyl	2,3,3',4,5-Pentachlorobiphenyl	0.0133245114768082	0.0013931598124225	0.0172413793103448	1
2,3,3',4,5,6-Hexachlorobiphenyl	3,3',4,5,5'-Pentachlorobiphenyl	0.0141818058083071	0.00148279521947968	0.0169491525423729	1
2,3,3',4,5,6-Hexachlorobiphenyl	2,3',4,4',5',6-Hexachlorobiphenyl	0.374270517155406	0.374270517155406	0.0543478260869565	5
2,3,3',4,5,6-Hexachlorobiphenyl	2,3,3',4,5,6-Hexachlorobiphenyl	0.355650763389265	0.355650763389265	0.0480769230769231	5
2,3,3',4,5,6-Hexachlorobiphenyl	2,3,3',4',5',6-Hexachlorobiphenyl	0.374913564527759	0.374913564527759	0.0515463917525773	5
2,3,3',4,5,6-Hexachlorobiphenyl	2,3,3',4',5,6-Hexachlorobiphenyl	0.452236614490996	0.452236614490996	0.078125	5
2,3,3',4,5,6-Hexachlorobiphenyl	2,3,3',4',5,5',6-Heptachlorobiphenyl	0.00428951286905135	0.00190774116883159	0.018018018018018	2
2,4'-Dichlorodiphenyldichloroethane	2,4'-Dichlorodiphenyldichloroethane	0.230921236715728	0.0509126428421001	0.0222222222222222	1
