name	target_name	reverse_score	score	presence_ratio	matched_peaks_count
2,3,3',4',6-Pentachlorobiphenyl	2,4-D butyl ester	0.0359511616817588	0.00249247919250434	0.0422535211267606	3
2,3,3',4',6-Pentachlorobiphenyl	Bromuconazole_isomer1	0.00519165615545257	0.000119638438294231	0.0263157894736842	1
2,3,3',4',6-Pentachlorobiphenyl	Fluquinconazole	0.00944953631631236	0.000246500443578771	0.0277777777777778	1
2,3,3',4',6-Pentachlorobiphenyl	Propiconazole_isomer1	0.00757463216995129	0.000327554394301966	0.0240963855421687	2
Mepronil	Drometrizole	0.0257528806627444	0.00047652276087267	0.0344827586206897	1
Mepronil	Enzacamene	0.0160640040916379	0.0015190468876352	0.00847457627118644	1
Mepronil	Octrizole	0.0171680480038624	0.00162344766213141	0.0625	1
Mepronil	Eugenol	0.00408470404625671	0.00145883518729164	0.0222222222222222	1
Mepronil	Isoeugenol	0.0136277185981369	0.00486708343819664	0.0232558139534884	1
Mepronil	Methyleugenol	0.0112489853192319	0.00401752866772842	0.0227272727272727	1
Mepronil	Coumarin	0.380655420179302	0.0176002770782026	0.1	1
Mepronil	Safrole	0.00499063237515813	0.00178238375002701	0.0357142857142857	1
Mepronil	1-Nitronaphthalene	0.0118251020488539	0.000744976466886709	0.0408163265306122	2
Mepronil	1,4-Naphthoquinone	0.0675699799847703	0.00113266276706925	0.0196078431372549	1
Mepronil	Mexacarbate	0.00498188929932309	0.00177926119658645	0.0256410256410256	1
Mepronil	Aminocarb	0.00343386715384254	0.00122639147800713	0.0344827586206897	1
Mepronil	Dimethoate	0.0131154483899707	0.000182926917109719	0.0303030303030303	1
Mepronil	Furathiocarb	0.00361256436725163	0.00129021245006288	0.0178571428571429	1
Mepronil	Isoprocarb	0.00650363636671488	0.00232274687949741	0.0714285714285714	1
Mepronil	Fenobucarb	0.00656443842570899	0.00234446208385883	0.0666666666666667	1
Mepronil	Mepronil	0.107426197479155	0.0255888738252666	0.142857142857143	2
Mepronil	Picoxystrobin	0.00355845254857425	0.00127088663741135	0.0163934426229508	1
Mepronil	Trifloxystrobin	0.011091755278339	0.0039613746077142	0.0212765957446809	1
Mepronil	Propargite_isomer2	0.00781549716480709	0.0027912725477987	0.0263157894736842	1
Mepronil	Etoxazole	0.00204805703061234	0.00073145511351682	0.00694444444444444	1
Mepronil	Triflumizole	0.00113503706475173	0.000405373801917784	0.0078125	1
Mepronil	Spirotetramat	0.0127496251625919	0.00255878809667265	0.00632911392405063	1
Mepronil	17-alpha-Ethynylestradiol	0.017439063907777	0.00164907551076695	0.0099009900990099	1
Mepronil	Bisphenol A	0.142030048422855	0.0701132370301102	0.137931034482759	4
Mepronil	4-tert-Octylphenol	0.0218570648669198	0.00780616048499259	0.0769230769230769	1
Mepronil	Progesterone	0.0408800592632764	0.00433422571313968	0.0119047619047619	2
2,3,3',4,5-Pentachlorobiphenyl	Triclosan	0.0135511296204389	0.000222583489814467	0.010752688172043	1
2,3,3',4,5-Pentachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.00617141659679019	0.000231534822777725	0.037037037037037	2
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.00611896041592781	0.000251331806853942	0.0105820105820106	2
2,3,3',4,5-Pentachlorobiphenyl	2,2',4,5,5'-Pentachlorobiphenyl	0.637935750011793	0.615350447744966	0.234567901234568	19
2,3,3',4,5-Pentachlorobiphenyl	2,3',4,4',5-Pentachlorobiphenyl	0.679035113916986	0.563636043200553	0.241379310344828	14
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,4,4',5'-Hexachlorobiphenyl	0.0635490127072333	0.00699685051862339	0.0531914893617021	5
2,3,3',4,5-Pentachlorobiphenyl	2,2',4,4',5,5'-Hexachlorobiphenyl	0.065482001750729	0.00594458726343768	0.0338983050847458	4
2,3,3',4,5-Pentachlorobiphenyl	2,2',5,5'-Tetrachlorobiphenyl	0.0175663940331453	0.00124704644427368	0.0428571428571429	3
2,3,3',4,5-Pentachlorobiphenyl	2,3',4,6-Tetrachlorobiphenyl	0.0293381859452337	0.00366754906952293	0.0819672131147541	5
2,3,3',4,5-Pentachlorobiphenyl	2,3',5',6-Tetrachlorobiphenyl	0.0232541038839355	0.00202921093645814	0.0588235294117647	3
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,4',5-Pentachlorobiphenyl	0.608709295593178	0.575398675930204	0.202247191011236	18
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4,5-Pentachlorobiphenyl	0.657510129206091	0.602301648400862	0.293103448275862	17
2,3,3',4,5-Pentachlorobiphenyl	3,3',4,5,5'-Pentachlorobiphenyl	0.720684288350251	0.565414518692309	0.23728813559322	14
2,3,3',4,5-Pentachlorobiphenyl	2,3',4,4',5',6-Hexachlorobiphenyl	0.0349997848976617	0.0115715406460681	0.0652173913043478	6
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4,5,6-Hexachlorobiphenyl	0.0338205880487225	0.0147108550488764	0.0480769230769231	5
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4',5',6-Hexachlorobiphenyl	0.0299457043288235	0.00932203312582878	0.0515463917525773	5
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4',5,6-Hexachlorobiphenyl	0.0821377312224622	0.00566975190379987	0.046875	3
2,3,3',4,5-Pentachlorobiphenyl	2,3,3',4',5,5',6-Heptachlorobiphenyl	0.00847411180263767	0.00032354230976048	0.018018018018018	2
2,3,3',4,5-Pentachlorobiphenyl	Endrin aldehyde	0.012878313438992	0.002220773436396	0.014336917562724	4
2,3,3',4,5-Pentachlorobiphenyl	2,4-D butyl ester	0.0473014144644449	0.00245159362455014	0.028169014084507	2
2,3,3',4,5-Pentachlorobiphenyl	Fluquinconazole	0.00944953631631236	0.0001552129475052	0.0277777777777778	1
Difenoconazole	2,4,6-Trichlorobiphenyl	0.0123565905834376	0.000571509233040581	0.0185185185185185	1
Difenoconazole	epsilon-Hexachlorocyclohexane	0.00332470768135647	0.000104683157519184	0.0151515151515152	1
Difenoconazole	2,4'-Dichlorodiphenyldichloroethylene	0.00491418080709338	0.000227287590789737	0.0188679245283019	1
Difenoconazole	2,4,4'-Trichlorobiphenyl	0.0101935946185272	0.00047146770810467	0.025	1
Difenoconazole	2,2',4,5,5'-Pentachlorobiphenyl	0.00343456382368727	0.000536679275975251	0.0246913580246914	2
Difenoconazole	2,3',4,4',5-Pentachlorobiphenyl	0.00365764829640897	0.000348399545366714	0.0172413793103448	1
Difenoconazole	2,2',3,4',5-Pentachlorobiphenyl	0.003388021723684	0.00052940668422434	0.0224719101123595	2
Difenoconazole	2,3,3',4,5-Pentachlorobiphenyl	0.00244446337111941	0.000232840846945214	0.0172413793103448	1
Difenoconazole	3,3',4,5,5'-Pentachlorobiphenyl	0.00251862061486121	0.000239904497660528	0.0169491525423729	1
Difenoconazole	Endrin aldehyde	0.00186624519290029	0.000177764214615066	0.003584229390681	1
Difenoconazole	2,4-D butyl ester	0.0375082849943722	0.00950699364591576	0.0704225352112676	5
Difenoconazole	Difenoconazole_isomer1	0.396468514143626	0.184325460162006	0.212765957446809	10
Difenoconazole	Difenoconazole_isomer2	0.495156791537144	0.144550206744009	0.114754098360656	7
Difenoconazole	Propiconazole_isomer1	0.00714157861195086	0.000444851459200288	0.0240963855421687	2
Difenoconazole	Triadimenol_isomer1	0.0089819202568116	0.000282808554370392	0.0185185185185185	1
Benzoximate	Benzyl alcohol	0.010916846568969	0.00639231973036778	0.0588235294117647	1
Benzoximate	Tri-o-cresyl phosphate	0.0057448016773351	0.00340005177354983	0.032258064516129	2
Benzoximate	1,4-Naphthoquinone	0.0675699799847704	0.00105253078383235	0.0196078431372549	1
Benzoximate	Carbofuran phenol	0.00671754435018523	0.00393343361730192	0.0222222222222222	1
2,4,4'-Trichlorobiphenyl	Pyrene	0.00892752039329505	0.000180055319569316	0.0625	1
2,4,4'-Trichlorobiphenyl	Benzo[ghi]fluoranthene	0.00685508377350202	0.000138257236627468	0.0555555555555556	1
2,4,4'-Trichlorobiphenyl	Triclosan	0.0135511296204389	0.000297174868557667	0.010752688172043	1
2,4,4'-Trichlorobiphenyl	2,4,6-Trichlorobiphenyl	0.597784261616855	0.470286965171561	0.203703703703704	11
2,4,4'-Trichlorobiphenyl	2,4,4'-Trichlorobiphenyl	0.613705739622695	0.469354157281175	0.25	10
2,4,4'-Trichlorobiphenyl	2,2',4,5,5'-Pentachlorobiphenyl	0.0142828987981611	0.000601288134366092	0.0246913580246914	2
2,4,4'-Trichlorobiphenyl	2,2',3,4,4',5'-Hexachlorobiphenyl	0.0110518269927608	0.000242365420882852	0.0106382978723404	1
2,4,4'-Trichlorobiphenyl	2,2',4,4',5,5'-Hexachlorobiphenyl	0.011613537346933	0.000254683670751619	0.00847457627118644	1
2,4,4'-Trichlorobiphenyl	2,2',5,5'-Tetrachlorobiphenyl	0.0654435675455797	0.00364908031534568	0.0428571428571429	3
2,4,4'-Trichlorobiphenyl	2,3',4,6-Tetrachlorobiphenyl	0.0719344048016956	0.0026051306302533	0.0327868852459016	2
2,4,4'-Trichlorobiphenyl	2,3',5',6-Tetrachlorobiphenyl	0.134400317896742	0.00191997134354994	0.0196078431372549	1
2,4,4'-Trichlorobiphenyl	2,2',3,4',5-Pentachlorobiphenyl	0.010684761417472	0.000234315710848056	0.0112359550561798	1
2,4,4'-Trichlorobiphenyl	2,3,3',4,5-Pentachlorobiphenyl	0.0107326384256873	0.000235365648677729	0.0172413793103448	1
2,4,4'-Trichlorobiphenyl	3,3',4,5,5'-Pentachlorobiphenyl	0.0116917198057495	0.00025639820397306	0.0169491525423729	1
2,4,4'-Trichlorobiphenyl	2,3',4,4',5',6-Hexachlorobiphenyl	0.0109727488626592	0.000240631245682929	0.0108695652173913	1
2,4,4'-Trichlorobiphenyl	2,3,3',4',5',6-Hexachlorobiphenyl	0.0119599299953557	0.000262280025642143	0.0103092783505155	1
2,4,4'-Trichlorobiphenyl	2,3,3',4',5,6-Hexachlorobiphenyl	0.015318616358743	0.000335935669601199	0.015625	1
2,4,4'-Trichlorobiphenyl	1-Fluronaphthalene	0.0254522804718551	0.000513336099189382	0.0588235294117647	1
2,4,4'-Trichlorobiphenyl	Aldrin	0.0301282882858185	0.0164740489014753	0.0180722891566265	3
2,4,4'-Trichlorobiphenyl	1-Nitronaphthalene	0.00552069307094819	0.000111344484396837	0.0204081632653061	1
2,4,4'-Trichlorobiphenyl	2,4-D butyl ester	0.0626675634423039	0.00759920429388762	0.0704225352112676	5
2,4,4'-Trichlorobiphenyl	Carfentrazone-ethyl	0.0019101001229238	0.000122008617610814	0.0120481927710843	1
2,4,4'-Trichlorobiphenyl	Bromuconazole_isomer1	0.00519165615545257	0.000101464826133704	0.0263157894736842	1
2,4,4'-Trichlorobiphenyl	Fluquinconazole	0.00944953631631236	0.000207227352360022	0.0277777777777778	1
2,4,4'-Trichlorobiphenyl	Propiconazole_isomer1	0.00763097918076722	0.000304390243471892	0.0240963855421687	2
Pendimethalin	Retene	0.0224462474219287	0.000442728482004754	0.0232558139534884	1
Pendimethalin	Drometrizole	0.0299920437176776	0.00050021935123005	0.0344827586206897	1
Pendimethalin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00793739690820515	0.000173498327401785	0.025	1
Pendimethalin	Eugenol	0.00652373949888928	0.000134062294914783	0.0222222222222222	1
Pendimethalin	Estragole	0.00590892653001763	0.000121427940406247	0.0344827586206897	1
Pendimethalin	Safrole	0.0159094438465572	0.00032693772540281	0.0357142857142857	1
Pendimethalin	Tris(3,5-xylenyl)phosphate	0.00699353656218183	0.000341348294829706	0.0192307692307692	1
Pendimethalin	1-Nitronaphthalene	0.0138825821029509	0.000285285888006622	0.0204081632653061	1
Pendimethalin	1,4-Naphthoquinone	0.139261420429197	0.00286181041088617	0.0196078431372549	1
Pendimethalin	Mexacarbate	0.00977512231569512	0.000166572855702806	0.0256410256410256	1
Pendimethalin	Aminocarb	0.0377201938356705	0.000693094437962978	0.0344827586206897	1
Pendimethalin	Benalaxyl	0.011340835438932	0.000365799146701246	0.0303030303030303	1
Pendimethalin	Oxadixyl	0.0480592643729619	0.00155015368959226	0.0188679245283019	1
Pendimethalin	Mefenacet	0.0115812591502027	0.000212801300454151	0.0294117647058824	1
Furalaxyl	2-tert-Butyl-4-methoxyphenol	0.0233126919894439	0.00199612224580502	0.0408163265306122	2
Furalaxyl	Butylated hydroxytoluene	0.0232848705934012	0.00148053983006948	0.0238095238095238	1
Furalaxyl	Drometrizole	0.00722521164408897	0.000459406187242759	0.0344827586206897	1
Furalaxyl	Enzacamene	0.0265991429493772	0.00269434911546777	0.0254237288135593	3
Furalaxyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0276456462693662	0.00219104217985005	0.05	2
Furalaxyl	Octrizole	0.0542475619662744	0.00429936400343233	0.125	2
Furalaxyl	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0119715657625845	0.00102505145037018	0.0303030303030303	2
Furalaxyl	trans-Prallethrin	0.045050741954068	0.00286449596400514	0.015625	1
Furalaxyl	cis-Resmethrin	0.0053863099075865	0.000342481884247174	0.0135135135135135	1
Furalaxyl	trans-Resmethrin	0.0100475311122954	0.00101776048260539	0.0508474576271186	3
Furalaxyl	cis-Tetramethrin	0.0198505275063352	0.0012621713529878	0.024390243902439	1
Furalaxyl	trans-Tetramethrin	0.00904807943365	0.000575310991461883	0.0454545454545455	1
Furalaxyl	cis-Phenothrin	0.00869505280597983	0.000552864227961771	0.0161290322580645	1
Furalaxyl	trans-Phenothrin	0.00911475815903512	0.000579550676125576	0.0181818181818182	1
Furalaxyl	trans-Cyphenothrin	0.0100015489828699	0.000635936178907785	0.015625	1
Furalaxyl	Flucythrinate_isomer1	0.0070838075913737	0.000561423707567303	0.0273972602739726	2
Furalaxyl	Flucythrinate_isomer2	0.00573138676818384	0.000454238256388323	0.0327868852459016	2
Furalaxyl	cis-Fenvalerate	0.00212333320484836	0.000135009527739354	0.0153846153846154	1
Furalaxyl	trans-Fenvalerate	0.00757272178155069	0.000600172362692506	0.024390243902439	2
Furalaxyl	Deltamethrin	0.010067378351342	0.000862007609123354	0.0138888888888889	2
Furalaxyl	cis-Cypermethrin_isomer1	0.00847012901572018	0.00053856272566766	0.0125	1
Furalaxyl	trans-Cypermethrin_isomer1	0.00485261578174286	0.000384591691465941	0.0277777777777778	2
Furalaxyl	trans-Cyfluthrin_isomer1	0.00316091527666911	0.000200982906381706	0.012987012987013	1
Furalaxyl	cis-Cyfluthrin_isomer2	0.0113832661751082	0.000681991173394107	0.0337078651685393	3
Furalaxyl	trans-Cyfluthrin_Isomer2	0.0124504442534774	0.00126116256923695	0.0288461538461538	3
Furalaxyl	Citral (Geranial)	0.0103328990457608	0.00065700466472299	0.0222222222222222	1
Furalaxyl	alpha-Hexylcinnamaldehyde	0.00786137369006317	0.00049985576774033	0.0212765957446809	1
Furalaxyl	Lilial	0.0358115403777013	0.0030663216601859	0.0526315789473684	2
Furalaxyl	alpha-Amylcinnamyl alcohol	0.0588250229228776	0.00374031666153008	0.025	1
Furalaxyl	Eugenol	0.0300989619165102	0.00191380543784368	0.0222222222222222	1
Furalaxyl	Isoeugenol	0.0179663040800834	0.000204313360497502	0.0232558139534884	1
Furalaxyl	Methyleugenol	0.0207517625300178	0.00131947527243469	0.0227272727272727	1
Furalaxyl	Estragole	0.0788701327428812	0.00625081381300575	0.0689655172413793	2
Furalaxyl	Eucalyptol	0.00350227901517741	0.000222688099432948	0.0303030303030303	1
Furalaxyl	Limonene	0.0294253794956913	0.00233209406663773	0.0833333333333333	2
Furalaxyl	delta-Iraldeine	0.0324463184520355	0.00206305921326316	0.032258064516129	1
Furalaxyl	Safrole	0.0713763848476532	0.00565690048706549	0.0714285714285714	2
Furalaxyl	Tris(4-tert-butylphenyl) phosphate	0.00643645760848397	0.000409254232944495	0.0277777777777778	1
Furalaxyl	Tri-o-cresyl phosphate	0.00533604609364277	0.000117606843889317	0.0161290322580645	1
Furalaxyl	Tri-m-cresyl phosphate	0.00271018265300671	0.00017232362741483	0.02	1
Furalaxyl	Tri-p-cresyl-phosphate	0.00267871220155953	0.000170322617503655	0.0196078431372549	1
Furalaxyl	Tris(isopropylphenyl)phosphate	0.0211297983129001	0.00214033412665681	0.037037037037037	3
Furalaxyl	Tris(3,5-xylenyl)phosphate	0.0395743593156287	0.00400866825747724	0.0576923076923077	3
Furalaxyl	1-Nitronaphthalene	0.00789820659599752	0.00012377075982232	0.0204081632653061	1
Furalaxyl	1,4-Naphthoquinone	0.0457900131512823	0.00362906510677307	0.0392156862745098	2
Furalaxyl	Praziquantel	0.174863357614877	0.0228733245318565	0.087719298245614	5
Furalaxyl	Mexacarbate	0.00536508354511769	0.000101145485173281	0.0256410256410256	1
Furalaxyl	Iprovalicarb isomer 2	0.00995745066079309	0.000113236434017054	0.03125	1
Furalaxyl	Carbofuran	0.00477165466905064	0.000303399787622978	0.0294117647058824	1
Furalaxyl	Iprovalicarb isomer 1	0.0107277974603334	0.000121996841425335	0.0294117647058824	1
Furalaxyl	Benalaxyl	0.0971309656573627	0.0180111930749944	0.212121212121212	7
Furalaxyl	Furalaxyl	0.075650895281913	0.0214615390859544	0.170731707317073	7
Furalaxyl	Kresoxim-methyl	0.149535045623677	0.0160382411719753	0.137931034482759	4
Furalaxyl	Metalaxyl	0.070968774378906	0.000806496419817587	0.0103092783505155	1
Furalaxyl	Oxadixyl	0.0719543281464346	0.00471185818117398	0.0754716981132075	4
Furalaxyl	Trifloxystrobin	0.123193491565917	0.0151435359326994	0.106382978723404	5
Furalaxyl	Fenazaquin	0.00793660947321884	0.000504639542387546	0.0526315789473684	1
Furalaxyl	Amitraz	0.0366728305460037	0.00119919386108033	0.0476190476190476	2
Furalaxyl	Tebufenpyrad	0.0130356750493148	0.000250989838774364	0.0147058823529412	1
Furalaxyl	Bupirimate	0.00645340060103494	0.00101962047105583	0.0166666666666667	1
Furalaxyl	Buprofezin	0.00568733789930242	0.00010722080026001	0.0121951219512195	1
Furalaxyl	Mefenacet	0.0111444219590743	0.000299776481858691	0.0294117647058824	1
Furalaxyl	Tricyclazole	0.0110926134165772	0.000358272148493311	0.0526315789473684	2
Furalaxyl	Spirotetramat	0.0490027943062572	0.00246972879011198	0.00632911392405063	1
Furalaxyl	17-alpha-Ethynylestradiol	0.0174367668232605	0.00138194243020131	0.0198019801980198	2
Furalaxyl	Estrone	0.0142581346898742	0.00113002149441934	0.0227272727272727	2
Furalaxyl	17-beta-Estradiol	0.0112573088722919	0.000715782125477904	0.0149253731343284	1
Furalaxyl	Progesterone	0.0271544953512602	0.00275060330589917	0.0178571428571429	3
Furalaxyl	Testosterone	0.0387362198385627	0.0039237692679508	0.0230769230769231	3
Mepanipyrim	Bumetrizole	0.0242158610474485	0.00103661940603722	0.021978021978022	2
Mepanipyrim	Drometrizole	0.0501481357849354	0.00500658460033194	0.0689655172413793	2
Mepanipyrim	Enzacamene	0.0212181226093888	0.000291333428402781	0.00847457627118644	1
Mepanipyrim	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00793739690820515	0.000246701851641504	0.025	1
Mepanipyrim	cis-Resmethrin	0.0353606991904864	0.000485516740360688	0.0135135135135135	1
Mepanipyrim	trans-Resmethrin	0.0286969387011864	0.000775235347010322	0.0338983050847458	2
Mepanipyrim	Methyleugenol	0.0975003188552735	0.00129520988814391	0.0227272727272727	1
Mepanipyrim	Tris(3,5-xylenyl)phosphate	0.00498877967904664	0.00139842461357125	0.0192307692307692	1
Mepanipyrim	Monocrotophos	0.0146743301296628	0.000654078672081637	0.0235294117647059	2
Mepanipyrim	Vamidothion	0.0215380263516764	0.00092198811515072	0.0555555555555556	2
Mepanipyrim	Methomyl	0.00826263339572358	0.00022321145591352	0.0181818181818182	2
Mepanipyrim	Furathiocarb	0.00459836818284361	0.000135758982458691	0.0178571428571429	1
Mepanipyrim	Monolinuron	0.0053969052340756	0.000159334427751499	0.0178571428571429	1
Mepanipyrim	Mepanipyrim	0.708143785175865	0.103895984825808	0.166666666666667	2
Mepanipyrim	Picoxystrobin	0.0544901938720066	0.00233258657603687	0.0327868852459016	2
Mepanipyrim	Piperonyl butoxide	0.0664452646142914	0.00284435274068894	0.0540540540540541	2
Mepanipyrim	Etoxazole	0.0108511130493173	0.000144147927759141	0.00694444444444444	1
Mepanipyrim	Triadimenol_isomer2	0.00395995587267695	0.000169515636740098	0.0172413793103448	2
Mepanipyrim	Ipconazole	0.00441076163457484	0.000188813484552369	0.0144927536231884	2
Mepanipyrim	Fenpropimorph_isomer1	0.0136282789844173	0.000181040245880657	0.1	1
Mepanipyrim	Spiromesifen	0.00735468491972706	0.000211668519028742	0.0222222222222222	2
Mepanipyrim	Spirotetramat	0.00995625175070985	0.00335378159014544	0.0253164556962025	4
Mepanipyrim	17-alpha-Ethynylestradiol	0.00335074396936673	0.000989687979436984	0.0198019801980198	2
Mepanipyrim	Estrone	0.00550129201925815	0.00161762395035799	0.0227272727272727	2
Mepanipyrim	17-beta-Estradiol	0.0284786397247842	0.00076933809488579	0.0298507462686567	2
2,3',4,6-Tetrachlorobiphenyl	Triclosan	0.0135511296204389	0.000291827331625778	0.010752688172043	1
2,3',4,6-Tetrachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.032596961594528	0.00448265597508087	0.111111111111111	6
2,3',4,6-Tetrachlorobiphenyl	2,4,4'-Trichlorobiphenyl	0.0260587348169929	0.00302235263488343	0.125	5
2,3',4,6-Tetrachlorobiphenyl	2,2',4,5,5'-Pentachlorobiphenyl	0.0405097632077851	0.00153527060302968	0.0246913580246914	2
2,3',4,6-Tetrachlorobiphenyl	2,3',4,4',5-Pentachlorobiphenyl	0.0110410851636051	0.00291513416742516	0.0344827586206897	2
2,3',4,6-Tetrachlorobiphenyl	2,2',3,4,4',5'-Hexachlorobiphenyl	0.0110518269927608	0.000238004156939255	0.0106382978723404	1
2,3',4,6-Tetrachlorobiphenyl	2,2',4,4',5,5'-Hexachlorobiphenyl	0.011613537346933	0.000250100745075893	0.00847457627118644	1
2,3',4,6-Tetrachlorobiphenyl	2,2',5,5'-Tetrachlorobiphenyl	0.570205511656283	0.506080577669958	0.214285714285714	15
2,3',4,6-Tetrachlorobiphenyl	2,3',4,6-Tetrachlorobiphenyl	0.623783307312616	0.54025607041891	0.229508196721311	14
2,3',4,6-Tetrachlorobiphenyl	2,3',5',6-Tetrachlorobiphenyl	0.661869620410625	0.55272703143444	0.254901960784314	13
2,3',4,6-Tetrachlorobiphenyl	2,2',3,4',5-Pentachlorobiphenyl	0.0404554755284768	0.00153321316621572	0.0224719101123595	2
2,3',4,6-Tetrachlorobiphenyl	2,3,3',4,5-Pentachlorobiphenyl	0.0429172007631405	0.00162650954926614	0.0344827586206897	2
2,3',4,6-Tetrachlorobiphenyl	3,3',4,5,5'-Pentachlorobiphenyl	0.0401215480770496	0.00152055772320334	0.0338983050847458	2
2,3',4,6-Tetrachlorobiphenyl	2,3',4,4',5',6-Hexachlorobiphenyl	0.0109727488626592	0.000236301187493617	0.0108695652173913	1
2,3',4,6-Tetrachlorobiphenyl	2,3,3',4',5',6-Hexachlorobiphenyl	0.0119599299953557	0.000257560406750999	0.0103092783505155	1
2,3',4,6-Tetrachlorobiphenyl	2,3,3',4',5,6-Hexachlorobiphenyl	0.015318616358743	0.000329890648335941	0.015625	1
2,3',4,6-Tetrachlorobiphenyl	Endosulfan	0.0198493711245502	0.00042566806091976	0.00641025641025641	1
2,3',4,6-Tetrachlorobiphenyl	Endrin aldehyde	0.00853578371870059	0.00601765782153208	0.028673835125448	8
2,3',4,6-Tetrachlorobiphenyl	2,4-D butyl ester	0.0487404412610902	0.00276155524112039	0.028169014084507	2
2,3',4,6-Tetrachlorobiphenyl	Malathion	0.00496503971097575	0.00022661269399248	0.0181818181818182	1
2,3',4,6-Tetrachlorobiphenyl	2,2',3,5'-Tetrachlorobiphenyl	0.388006142137184	0.273063211269586	0.0864197530864197	7
2,3',4,6-Tetrachlorobiphenyl	Acephate	0.00975155541658807	0.000428511680495647	0.00763358778625954	1
2,3',4,6-Tetrachlorobiphenyl	Bromuconazole_isomer1	0.0181787723138862	0.00258487885100791	0.0526315789473684	2
2,3',4,6-Tetrachlorobiphenyl	Bromuconazole_isomer2	0.0151692745405115	0.00215695187044888	0.0487804878048781	2
2,3',4,6-Tetrachlorobiphenyl	Fluquinconazole	0.00944953631631236	0.000203498383199806	0.0277777777777778	1
Spirotetramat	2-tert-Butyl-4-methoxyphenol	0.0263819966574822	0.00268869196746002	0.0612244897959184	3
Spirotetramat	Butylated hydroxytoluene	0.0288950347315151	0.00229821085098501	0.0476190476190476	2
Spirotetramat	Bumetrizole	0.014341792221003	0.000700830584403763	0.010989010989011	1
Spirotetramat	Drometrizole	0.00722521164408897	0.000505049082841706	0.0344827586206897	1
Spirotetramat	Enzacamene	0.0388699755417617	0.00586082310234562	0.0338983050847458	4
Spirotetramat	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.026691445016625	0.00342725761683087	0.075	3
Spirotetramat	Octrizole	0.0431822100628786	0.00301847705806335	0.0625	1
Spirotetramat	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0118425270416352	0.00109280826422187	0.0303030303030303	2
Spirotetramat	trans-Prallethrin	0.0384964589988574	0.00457211887673132	0.03125	2
Spirotetramat	cis-Resmethrin	0.011408857169491	0.001354998682557	0.027027027027027	2
Spirotetramat	trans-Resmethrin	0.0166434275929228	0.00234913023723333	0.0508474576271186	3
Spirotetramat	cis-Tetramethrin	0.0198505275063352	0.00138757052455351	0.024390243902439	1
Spirotetramat	trans-Tetramethrin	0.00904807943365001	0.000632469254126608	0.0454545454545455	1
Spirotetramat	cis-Phenothrin	0.0110257882735318	0.00130950264017149	0.032258064516129	2
Spirotetramat	trans-Phenothrin	0.0116694861914249	0.00138595287683869	0.0363636363636364	2
Spirotetramat	trans-Cyphenothrin	0.0100015489828699	0.000699117671511722	0.015625	1
Spirotetramat	Flucythrinate_isomer1	0.00656708735178895	0.000779954957601398	0.0273972602739726	2
Spirotetramat	Flucythrinate_isomer2	0.00290018225715241	0.000202725464830768	0.0163934426229508	1
Spirotetramat	cis-Fenvalerate	0.00616698772283033	0.000490500815596592	0.0307692307692308	2
Spirotetramat	trans-Fenvalerate	0.0106117433581082	0.000844021263863475	0.024390243902439	2
Spirotetramat	Deltamethrin	0.00996348951235911	0.000919413875207039	0.0138888888888889	2
Spirotetramat	cis-Cypermethrin_isomer1	0.00847012901572018	0.00059206997686222	0.0125	1
Spirotetramat	trans-Cypermethrin_isomer1	0.00304800510599321	0.00021305842086136	0.0138888888888889	1
Spirotetramat	trans-Cyfluthrin_isomer1	0.00316091527666911	0.000220950947883737	0.012987012987013	1
Spirotetramat	cis-Cyfluthrin_isomer2	0.00724955265069516	0.000232079586390029	0.0224719101123595	2
Spirotetramat	trans-Cyfluthrin_Isomer2	0.00918484418900673	0.000847561808391771	0.0192307692307692	2
Spirotetramat	alpha-Amylcinnamaldehyde	0.0584439061599877	0.00370139020128598	0.04	2
Spirotetramat	Citral (Geranial)	0.0103328990457608	0.000722279352249405	0.0222222222222222	1
Spirotetramat	alpha-Hexylcinnamaldehyde	0.0762495405657439	0.0108936869707992	0.0851063829787234	4
Spirotetramat	Lilial	0.0508750969673217	0.00549388257077713	0.105263157894737	4
Spirotetramat	alpha-Amylcinnamyl alcohol	0.0655931074876704	0.0081887106790432	0.075	3
Spirotetramat	Eugenol	0.0300989619165102	0.00210394571941119	0.0222222222222222	1
