name	target_name	reverse_score	score	presence_ratio	matched_peaks_count
Tebuconazole	Tebuconazole	0.179095428442881	0.102912916501197	0.0350877192982456	2
Tebuconazole	Tetraconazole	0.00884333522260702	0.00385644865336694	0.0212765957446809	1
Tebuconazole	Metconazole	0.145701741077672	0.0837240305013575	0.0158730158730159	2
Tebuconazole	Ipconazole	0.0192637483619508	0.00266881572115657	0.0072463768115942	1
2,2',3,4,5,5',6-Heptachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.189971971828903	0.189971971828903	0.027027027027027	3
2,2',3,4,5,5',6-Heptachlorobiphenyl	2,2',3,4,4',5,5'-Heptachlorobiphenyl	0.193882460676344	0.193882460676344	0.0245901639344262	3
2,2',3,4,5,5',6-Heptachlorobiphenyl	2,3,3',4',5,5',6-Heptachlorobiphenyl	0.272599485491395	0.272599485491395	0.027027027027027	3
2,2',3,4,5,5',6-Heptachlorobiphenyl	2,2',3,4,4',5',6-Heptachlorobiphenyl	0.215239786313596	0.215239786313596	0.0230769230769231	3
2,2',3,4,5,5',6-Heptachlorobiphenyl	Ethiprole	0.00169559464914496	0.00134505186162153	0.00746268656716418	2
Isoprocarb	Dicofol	0.00247904797518752	0.000381995822417743	0.0147058823529412	1
Isoprocarb	Butylated hydroxytoluene	0.0253532883497136	0.0160596092989341	0.0476190476190476	2
Isoprocarb	Bumetrizole	0.144219035571296	0.0222226716274758	0.010989010989011	1
Isoprocarb	Triclosan	0.0020078544764042	0.000309389745453051	0.010752688172043	1
Isoprocarb	Enzacamene	0.00824530623827421	0.00127051697631525	0.00847457627118644	1
Isoprocarb	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0047096551459588	0.00072570946943792	0.025	1
Isoprocarb	cis-Prallethrin	0.00310594206229515	0.0014888124134851	0.0181818181818182	1
Isoprocarb	trans-Prallethrin	0.00419809986125646	0.000646884055953443	0.015625	1
Isoprocarb	trans-Resmethrin	0.0036871351745123	0.000568149647546321	0.0169491525423729	1
Isoprocarb	cis-Cyphenothrin	0.00220151350291708	0.000339230611721809	0.0144927536231884	1
Isoprocarb	trans-Cyphenothrin	0.00274520080547109	0.000423007239022253	0.015625	1
Isoprocarb	Flucythrinate_isomer1	0.00252483224035579	0.000389050707277492	0.0136986301369863	1
Isoprocarb	Flucythrinate_isomer2	0.00322933062077732	0.00049760666945113	0.0163934426229508	1
Isoprocarb	cis-Allethrin	0.0130354903556259	0.00825710965945531	0.0392156862745098	2
Isoprocarb	trans-Allethrin	0.00238143173111714	0.00114152326477543	0.0212765957446809	1
Isoprocarb	cis-Cypermethrin_isomer1	0.0026447837581233	0.000407534003743908	0.0125	1
Isoprocarb	trans-Cypermethrin_isomer1	0.0084180678103182	0.00129713775955771	0.0138888888888889	1
Isoprocarb	trans-Cypermethrin_isomer2	0.00649506950057045	0.0010008234775461	0.00709219858156028	1
Isoprocarb	cis-Cyfluthrin_isomer1	0.00736633914567765	0.00113507717814468	0.0151515151515152	1
Isoprocarb	Citral (Geranial)	0.0154230445636583	0.00976946526525027	0.0444444444444444	2
Isoprocarb	alpha-Hexylcinnamaldehyde	0.00198474429610506	0.000951373813924723	0.0212765957446809	1
Isoprocarb	Lilial	0.0545126283845945	0.00839983595329606	0.0263157894736842	1
Isoprocarb	Methyleugenol	0.0305825889854833	0.0146595581002095	0.0227272727272727	1
Isoprocarb	Estragole	0.0111180515710493	0.00171317751656039	0.0344827586206897	1
Isoprocarb	Limonene	0.0041684399246918	0.000642313764464824	0.0416666666666667	1
Isoprocarb	Isomethyl-alpha-ionone	0.285656142445297	0.180944025020879	0.0625	2
Isoprocarb	delta-Iraldeine	0.0342946647759599	0.021723372122104	0.0645161290322581	2
Isoprocarb	Cashmeran	0.0630478508540137	0.0399365888119348	0.0307692307692308	2
Isoprocarb	Endosulfan	0.00149606536072277	0.000717128856802695	0.00641025641025641	1
Isoprocarb	Tris(4-tert-butylphenyl) phosphate	0.0116144677767786	0.0055673169219753	0.0277777777777778	1
Isoprocarb	Tris(isopropylphenyl)phosphate	0.00160555759940321	0.000769613224140588	0.0123456790123457	1
Isoprocarb	1-Nitronaphthalene	0.00323978595678773	0.000499217729308755	0.0204081632653061	1
Isoprocarb	Carbofuran phenol	0.00920873548373969	0.00583311687092301	0.0444444444444444	2
Isoprocarb	Furathiocarb	0.188821485623405	0.0905103076910227	0.0178571428571429	1
Isoprocarb	Monolinuron	0.01097414675267	0.00169100326257384	0.0178571428571429	1
Isoprocarb	Carbofuran	0.0151081039085783	0.00956997146376904	0.0588235294117647	2
Isoprocarb	Promecarb	0.344000914188646	0.217901528359662	0.1	2
Isoprocarb	Indoxacarb	0.00127281675687021	0.00061011614180591	0.00709219858156028	1
Isoprocarb	Iprovalicarb isomer 1	0.110916473665765	0.0170910889993667	0.0294117647058824	1
Isoprocarb	Tebufenpyrad	0.00696051364922888	0.00107254363872728	0.0147058823529412	1
Isoprocarb	Pyridaben	0.0820216718432503	0.0126386969132659	0.0384615384615385	1
Isoprocarb	Etoxazole	0.00564466694561334	0.00086978518114427	0.00694444444444444	1
Isoprocarb	Triflumizole	0.00104530312859953	0.00016107047232719	0.0078125	1
Isoprocarb	17-alpha-Ethynylestradiol	0.00346326869786553	0.000533654123573263	0.0099009900990099	1
Isoprocarb	Bisphenol A	0.00849286596028079	0.00407099811075919	0.0344827586206897	1
Isoprocarb	4-tert-Octylphenol	0.568664281204127	0.272585394054859	0.0769230769230769	1
Isoprocarb	Estrone	0.00268745450006226	0.000414109126663388	0.0113636363636364	1
Isoprocarb	17-beta-Estradiol	0.00354013026540007	0.000545497701429174	0.0149253731343284	1
Isoprocarb	Progesterone	0.0146740039520656	0.00226111324344439	0.00595238095238095	1
Isoprocarb	Testosterone	0.0229127961765069	0.00353062647715512	0.00769230769230769	1
Thiobencarb	cis-Fenvalerate	0.177760868520372	0.0689819358632912	0.0153846153846154	1
Thiobencarb	trans-Fenvalerate	0.195818828402627	0.0759895131821254	0.0121951219512195	1
Thiobencarb	Transfluthrin	0.0134761889659476	0.00522957392517494	0.0181818181818182	1
Thiobencarb	cis-Cypermethrin_isomer1	0.00323776980039804	0.00125644991819762	0.0125	1
Thiobencarb	trans-Cypermethrin_isomer1	0.0043284011127947	0.00167968063184381	0.0138888888888889	1
Thiobencarb	cis-Cyfluthrin_isomer1	0.00228342097979518	0.000886105029122724	0.0151515151515152	1
Thiobencarb	trans-Cyfluthrin_isomer1	0.00449210809784237	0.00174320881347866	0.012987012987013	1
Thiobencarb	trans-Cyfluthrin_Isomer2	0.00370228699021638	0.00143671059796457	0.00961538461538462	1
Thiobencarb	Endrin aldehyde	0.00154744312176495	0.000600501241168541	0.003584229390681	1
Thiobencarb	Dimethomorph_isomer2	0.00504621017745033	0.00195823383240093	0.0204081632653061	1
Thiobencarb	Thiobencarb	0.0431304772971661	0.0123445460114914	0.037037037037037	1
Thiobencarb	Myclobutanil	0.0435904174514797	0.0169157104480925	0.0142857142857143	1
Thiobencarb	Cyproconazole_isomer1	0.0711806701957974	0.0276223921891441	0.0256410256410256	1
Thiobencarb	Epoxiconazole	0.0223141313414038	0.00865922848965698	0.0116279069767442	1
Thiobencarb	Hexaconazole	0.0114623525861775	0.00444808397665716	0.0128205128205128	1
Thiobencarb	Tebuconazole	0.173864413945715	0.067469876534371	0.0175438596491228	1
Thiobencarb	Tetraconazole	0.00884333522260702	0.0034317473143621	0.0212765957446809	1
Thiobencarb	Metconazole	0.13688895719346	0.0531211697158753	0.00793650793650794	1
Dimethomorph	Dimethomorph _isomer1	0.293715029064699	0.21127114817401	0.0392156862745098	2
Dimethomorph	Dimethomorph_isomer2	0.296016881606242	0.212926885815109	0.0408163265306122	2
Dimethomorph	Fenhexamid	0.0386765441126388	0.0115801484776876	0.0212765957446809	1
Diflubenzuron	Metobromuron	0.0012248764261298	0.000682630774665512	0.0175438596491228	1
Diflubenzuron	Monolinuron	0.0116304718999598	0.00836898543948546	0.0357142857142857	2
Diflubenzuron	Cycluron	0.0261327658222127	0.0145639427756275	0.0384615384615385	1
Diflubenzuron	Diflubenzuron	0.669362602717693	0.373039681618367	0.0909090909090909	1
Diflubenzuron	Benzoximate	0.0042803751482093	0.000694568730426426	0.0285714285714286	1
Diflubenzuron	Triadimefon	0.00759798394262133	0.00123291110664322	0.0196078431372549	1
Diflubenzuron	Etoxazole	0.0768960356663979	0.042854609065762	0.00694444444444444	1
Amitraz	2-tert-Butyl-4-methoxyphenol	0.0191758197966486	0.00607309070861378	0.0204081632653061	1
Amitraz	Butylated hydroxytoluene	0.0232848705934012	0.00737445036257453	0.0238095238095238	1
Amitraz	Drometrizole	0.00722521164408897	0.00228826543891248	0.0344827586206897	1
Amitraz	Enzacamene	0.0244986103736899	0.00775884862353622	0.00847457627118644	1
Amitraz	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.019544746633933	0.00618993192695178	0.025	1
Amitraz	Octrizole	0.0431822100628786	0.0136760504370254	0.0625	1
Amitraz	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0059813590859365	0.00189433029069413	0.0151515151515152	1
Amitraz	trans-Prallethrin	0.0450507419540681	0.0142678250671309	0.015625	1
Amitraz	cis-Resmethrin	0.0053863099075865	0.00170587484657084	0.0135135135135135	1
Amitraz	trans-Resmethrin	0.00525455095055678	0.00166414603882236	0.0169491525423729	1
Amitraz	cis-Tetramethrin	0.0198505275063352	0.00628677446066092	0.024390243902439	1
Amitraz	trans-Tetramethrin	0.00904807943365	0.00286557798946895	0.0454545454545455	1
Amitraz	cis-Phenothrin	0.00869505280597983	0.00275377245754736	0.0161290322580645	1
Amitraz	trans-Phenothrin	0.00911475815903512	0.00288669551935257	0.0181818181818182	1
Amitraz	trans-Cyphenothrin	0.0100015489828699	0.00316754719452614	0.015625	1
Amitraz	Flucythrinate_isomer1	0.00462095827173687	0.00146348364985584	0.0136986301369863	1
Amitraz	Flucythrinate_isomer2	0.00290018225715241	0.000918504142507489	0.0163934426229508	1
Amitraz	cis-Fenvalerate	0.00212333320484836	0.000672471648899694	0.0153846153846154	1
Amitraz	trans-Fenvalerate	0.00456589992665065	0.00144604636021083	0.0121951219512195	1
Amitraz	Deltamethrin	0.00512729495750261	0.00162384334526201	0.00694444444444444	1
Amitraz	cis-Cypermethrin_isomer1	0.00847012901572018	0.00268253781958884	0.0125	1
Amitraz	trans-Cypermethrin_isomer1	0.00304800510599321	0.000965320475750919	0.0138888888888889	1
Amitraz	trans-Cyfluthrin_isomer1	0.00316091527666911	0.00100107976613389	0.012987012987013	1
Amitraz	trans-Cyfluthrin_Isomer2	0.00506596010673036	0.00160441825072685	0.00961538461538462	1
Amitraz	Citral (Geranial)	0.0103328990457608	0.00327248763564318	0.0222222222222222	1
Amitraz	alpha-Hexylcinnamaldehyde	0.00786137369006318	0.00248974156100526	0.0212765957446809	1
Amitraz	Lilial	0.0319376425801369	0.0101148322452611	0.0263157894736842	1
Amitraz	alpha-Amylcinnamyl alcohol	0.0588250229228776	0.0186302178438993	0.025	1
Amitraz	Eugenol	0.0300989619165102	0.00953251166795096	0.0222222222222222	1
Amitraz	Methyleugenol	0.0207517625300178	0.00657220069571349	0.0227272727272727	1
Amitraz	Estragole	0.0492826336991858	0.0156080891449997	0.0344827586206897	1
Amitraz	Eucalyptol	0.00350227901517741	0.00110919159501928	0.0303030303030303	1
Amitraz	Limonene	0.0239026773222182	0.00757011325179053	0.0416666666666667	1
Amitraz	delta-Iraldeine	0.0324463184520355	0.0102759327741607	0.032258064516129	1
Amitraz	Safrole	0.0207605974831346	0.00657499877539165	0.0357142857142857	1
Amitraz	Tris(4-tert-butylphenyl) phosphate	0.00643645760848397	0.00203846256968383	0.0277777777777778	1
Amitraz	Tri-m-cresyl phosphate	0.00271018265300671	0.000858330192042059	0.02	1
Amitraz	Tri-p-cresyl-phosphate	0.00267871220155953	0.000848363321873975	0.0196078431372549	1
Amitraz	Tris(isopropylphenyl)phosphate	0.00398098353954193	0.00126080002844843	0.0123456790123457	1
Amitraz	Tris(3,5-xylenyl)phosphate	0.0130336051641689	0.00412781655551897	0.0192307692307692	1
Amitraz	1,4-Naphthoquinone	0.0205456798191211	0.00650693313427285	0.0196078431372549	1
Amitraz	Praziquantel	0.144285162858636	0.0945903450346586	0.0350877192982456	2
Amitraz	Mexacarbate	0.00536508354511769	0.001818084595489	0.0256410256410256	1
Amitraz	Carbofuran	0.00477165466905064	0.00151121005217152	0.0294117647058824	1
Amitraz	Benalaxyl	0.0299827616944582	0.0196560735531026	0.0606060606060606	2
Amitraz	Furalaxyl	0.0250379462831893	0.00848469628801448	0.024390243902439	1
Amitraz	Kresoxim-methyl	0.0806375496173558	0.0528642965772453	0.0689655172413793	2
Amitraz	Trifloxystrobin	0.045286488982518	0.0296888781451602	0.0425531914893617	2
Amitraz	Fenazaquin	0.00793660947321884	0.00251356915953734	0.0526315789473684	1
Amitraz	Amitraz	0.0334872457880994	0.0115337055168785	0.0238095238095238	1
Amitraz	Buprofezin	0.00568733789930242	0.00192728805378476	0.0121951219512195	1
Amitraz	Tricyclazole	0.00385679214175423	0.0013069646207667	0.0263157894736842	1
Amitraz	17-alpha-Ethynylestradiol	0.0106194104320519	0.00336322741399157	0.0099009900990099	1
Amitraz	Estrone	0.00819475682714921	0.00259532588823176	0.0113636363636364	1
Amitraz	17-beta-Estradiol	0.0112573088722919	0.00356525346198028	0.0149253731343284	1
Amitraz	Progesterone	0.0250288475708618	0.00792677774623629	0.00595238095238095	1
Amitraz	Testosterone	0.0360756005465336	0.0114253469635288	0.00769230769230769	1
2,3',4,4'-Tetrachlorobiphenyl	2,3',4,4',5-Pentachlorobiphenyl	0.00373115287692319	0.00166095624360488	0.0172413793103448	1
2,3',4,4'-Tetrachlorobiphenyl	2,2',5,5'-Tetrachlorobiphenyl	0.27425272704877	0.27425272704877	0.0428571428571429	3
2,3',4,4'-Tetrachlorobiphenyl	2,3',4,6-Tetrachlorobiphenyl	0.398511903584579	0.398511903584579	0.0491803278688525	3
2,3',4,4'-Tetrachlorobiphenyl	2,3',5',6-Tetrachlorobiphenyl	0.39663070307781	0.39663070307781	0.0588235294117647	3
2,3',4,4'-Tetrachlorobiphenyl	Endrin aldehyde	0.00399505825179253	0.00399505825179253	0.010752688172043	3
2,3',4,4'-Tetrachlorobiphenyl	2,2',3,5'-Tetrachlorobiphenyl	0.257718357341456	0.257718357341456	0.037037037037037	3
2,3',4,4'-Tetrachlorobiphenyl	Bromuconazole_isomer1	0.00875449654075175	0.00184696218544842	0.0263157894736842	1
2,3',4,4'-Tetrachlorobiphenyl	Bromuconazole_isomer2	0.00737207576399503	0.00155530876058698	0.024390243902439	1
Paclobutrazol	cis-Fenvalerate	0.177760868520372	0.0837078768253025	0.0153846153846154	1
Paclobutrazol	trans-Fenvalerate	0.195818828402627	0.0922113989678423	0.0121951219512195	1
Paclobutrazol	Transfluthrin	0.0134761889659476	0.0063459589021234	0.0181818181818182	1
Paclobutrazol	cis-Cypermethrin_isomer1	0.00323776980039804	0.0015246709689053	0.0125	1
Paclobutrazol	trans-Cypermethrin_isomer1	0.0043284011127947	0.00203825099537471	0.0138888888888889	1
Paclobutrazol	cis-Cyfluthrin_isomer1	0.00228342097979518	0.0010752665854302	0.0151515151515152	1
Paclobutrazol	trans-Cyfluthrin_isomer1	0.00449210809784238	0.00211534087603223	0.012987012987013	1
Paclobutrazol	trans-Cyfluthrin_Isomer2	0.00370228699021638	0.001743412855307	0.00961538461538462	1
Paclobutrazol	Endrin aldehyde	0.00154744312176495	0.000728693436913634	0.003584229390681	1
Paclobutrazol	Dimethomorph_isomer2	0.00504621017745033	0.00237626843008022	0.0204081632653061	1
Paclobutrazol	Myclobutanil	0.0435904174514797	0.0205267971807519	0.0142857142857143	1
Paclobutrazol	Cyproconazole_isomer1	0.0711806701957974	0.033519091252693	0.0256410256410256	1
Paclobutrazol	Epoxiconazole	0.0223141313414038	0.01050776007868	0.0116279069767442	1
Paclobutrazol	Hexaconazole	0.0114623525861775	0.00539764013530331	0.0128205128205128	1
Paclobutrazol	Tebuconazole	0.173864413945715	0.0818730301444462	0.0175438596491228	1
Paclobutrazol	Tetraconazole	0.00884333522260702	0.00416434067689095	0.0212765957446809	1
Paclobutrazol	Metconazole	0.13688895719346	0.064461228519375	0.00793650793650794	1
2,2',3,3',4,4',5-Heptachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.189971971828903	0.189971971828903	0.027027027027027	3
2,2',3,3',4,4',5-Heptachlorobiphenyl	2,2',3,4,4',5,5'-Heptachlorobiphenyl	0.193882460676344	0.193882460676344	0.0245901639344262	3
2,2',3,3',4,4',5-Heptachlorobiphenyl	2,3,3',4',5,5',6-Heptachlorobiphenyl	0.272599485491395	0.272599485491395	0.027027027027027	3
2,2',3,3',4,4',5-Heptachlorobiphenyl	2,2',3,4,4',5',6-Heptachlorobiphenyl	0.215239786313596	0.215239786313596	0.0230769230769231	3
2,2',3,3',4,4',5-Heptachlorobiphenyl	Ethiprole	0.00169559464914496	0.00134505186162153	0.00746268656716418	2
2,2',3,4,4',5'-Hexachlorobiphenyl	2,2',3,4,4',5'-Hexachlorobiphenyl	0.265655540433131	0.265655540433131	0.0319148936170213	3
2,2',3,4,4',5'-Hexachlorobiphenyl	2,2',4,4',5,5'-Hexachlorobiphenyl	0.222600538374743	0.222600538374743	0.0254237288135593	3
2,2',3,4,4',5'-Hexachlorobiphenyl	2,3',4,4',5',6-Hexachlorobiphenyl	0.297725262768602	0.297725262768602	0.0326086956521739	3
2,2',3,4,4',5'-Hexachlorobiphenyl	2,3,3',4,5,6-Hexachlorobiphenyl	0.276620257734531	0.276620257734531	0.0288461538461538	3
2,2',3,4,4',5'-Hexachlorobiphenyl	2,3,3',4',5',6-Hexachlorobiphenyl	0.297215197296914	0.297215197296914	0.0309278350515464	3
2,2',3,4,4',5'-Hexachlorobiphenyl	2,3,3',4',5,6-Hexachlorobiphenyl	0.361559614408479	0.361559614408479	0.046875	3
2,2',3,4,4',5'-Hexachlorobiphenyl	2,3,3',4',5,5',6-Heptachlorobiphenyl	0.00428951286905135	0.00243733366616028	0.018018018018018	2
Benzophenone	Benzophenone	0.179342066569164	0.0525463843901889	0.0384615384615385	1
Benzophenone	cis-Phenothrin	0.0131600109262554	0.00385582148092075	0.0161290322580645	1
Benzophenone	trans-Phenothrin	0.0102210808443124	0.0029947287504982	0.0181818181818182	1
Benzophenone	cis-Permethrin	0.015723905008709	0.00460703042241233	0.0285714285714286	1
Benzophenone	trans-Permethrin	0.0162099048504234	0.00474942609669463	0.0256410256410256	1
Benzophenone	Benzyl alcohol	0.010916846568969	0.00464528239148207	0.0588235294117647	1
Benzophenone	Tri-o-cresyl phosphate	0.0051764383376189	0.00220265236013158	0.0161290322580645	1
Benzophenone	Tri-m-cresyl phosphate	0.0123579992311535	0.003620835815692	0.02	1
Benzophenone	Tri-p-cresyl-phosphate	0.0170662230339985	0.00500032330834851	0.0196078431372549	1
Benzophenone	Carbofuran phenol	0.00671754435018523	0.00285841614487969	0.0222222222222222	1
Benzophenone	Oxadixyl	0.00921250560065356	0.00269922093432564	0.0188679245283019	1
Benzophenone	17-alpha-Ethynylestradiol	0.00242233714852027	0.000709733423751375	0.0099009900990099	1
Benzophenone	Estrone	0.00191209326385241	0.000560234358588321	0.0113636363636364	1
2,3,5,6-Tetrabromo-p-xylene	Chlorpyrifos oxon	0.00377985049598015	0.00135020791270845	0.010752688172043	1
2,3,5,6-Tetrabromo-p-xylene	Pentabromobenzene	0.00140540043750775	0.000502638701826605	0.0119047619047619	1
Fenpropimorph	2,4,6-Tribromophenol	0.00185511161346966	0.000471054933312549	0.0117647058823529	1
Fenpropimorph	delta-Hexachlorocyclohexane	0.00637801246838472	0.00161952209028673	0.015625	1
Fenpropimorph	Citral (Geranial)	0.00156248047425944	0.000396749246924208	0.0222222222222222	1
Fenpropimorph	Lilial	0.033471767541165	0.00849924129226226	0.0263157894736842	1
Fenpropimorph	Ethiprole	0.00623304329155711	0.00158271112676999	0.00373134328358209	1
Fenpropimorph	Pyridaben	0.0347557799035582	0.00882528116681642	0.0384615384615385	1
Fenpropimorph	Fenpropimorph_isomer1	0.0100172308664201	0.00526753659919478	0.1	1
Fenpropimorph	Fenpropimorph_isomer2	0.0108659512035293	0.00571383413369507	0.0714285714285714	1
Fenpropimorph	Progesterone	0.00504456978098808	0.00128093073458229	0.00595238095238095	1
Fenpropimorph	Testosterone	0.00583486317503365	0.00148160416001205	0.00769230769230769	1
Nuarimol	Indoxacarb	0.0227318294734398	0.00609639263378409	0.00709219858156028	1
Nuarimol	Fenarimol	0.0734127201078051	0.0196883742513643	0.0121951219512195	1
Nuarimol	Nuarimol	0.107779773733526	0.107779773733526	0.0294117647058824	3
Nuarimol	Ipconazole	0.0103165122994171	0.0036384714800004	0.0072463768115942	1
Nuarimol	Spirodiclofen	0.00235390236027666	0.000830184306091134	0.00892857142857143	1
Dimethachlor	2-tert-Butyl-4-methoxyphenol	0.0191758197966486	0.00499866679097671	0.0204081632653061	1
Dimethachlor	Butylated hydroxytoluene	0.0232848705934012	0.00606979574285357	0.0238095238095238	1
Dimethachlor	Drometrizole	0.00722521164408897	0.00188343580019447	0.0344827586206897	1
Dimethachlor	Enzacamene	0.0244986103736899	0.00638618799084898	0.00847457627118644	1
Dimethachlor	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.019544746633933	0.00509483698601349	0.025	1
Dimethachlor	Octrizole	0.0431822100628786	0.0112565450495116	0.0625	1
Dimethachlor	1,2,7,9-Tetrachlorodibenzo-p-dioxin	0.0059813590859365	0.00155919388818011	0.0151515151515152	1
Dimethachlor	trans-Prallethrin	0.045050741954068	0.0117436255713051	0.015625	1
Dimethachlor	cis-Resmethrin	0.0053863099075865	0.0014040791343725	0.0135135135135135	1
Dimethachlor	trans-Resmethrin	0.00525455095055678	0.00136973279977494	0.0169491525423729	1
Dimethachlor	cis-Tetramethrin	0.0198505275063352	0.00517454657383824	0.024390243902439	1
Dimethachlor	trans-Tetramethrin	0.00904807943365	0.00235861280856479	0.0454545454545455	1
Dimethachlor	cis-Phenothrin	0.00869505280597983	0.00226658740893239	0.0161290322580645	1
Dimethachlor	trans-Phenothrin	0.00911475815903512	0.00237599431995684	0.0181818181818182	1
Dimethachlor	trans-Cyphenothrin	0.0100015489828699	0.00260715897881647	0.015625	1
Dimethachlor	Flucythrinate_isomer1	0.00462095827173687	0.00120457069895167	0.0136986301369863	1
Dimethachlor	Flucythrinate_isomer2	0.00290018225715241	0.000756006517079459	0.0163934426229508	1
Dimethachlor	cis-Fenvalerate	0.00212333320484836	0.000553500986649272	0.0153846153846154	1
Dimethachlor	trans-Fenvalerate	0.00456589992665065	0.00119021833623304	0.0121951219512195	1
Dimethachlor	Deltamethrin	0.00512729495750262	0.00133656027765186	0.00694444444444444	1
Dimethachlor	cis-Cypermethrin_isomer1	0.00847012901572018	0.00220795528301577	0.0125	1
Dimethachlor	trans-Cypermethrin_isomer1	0.00304800510599321	0.000794540315023117	0.0138888888888889	1
Dimethachlor	trans-Cyfluthrin_isomer1	0.00316091527666911	0.000823973232442366	0.012987012987013	1
Dimethachlor	trans-Cyfluthrin_Isomer2	0.00506596010673036	0.00132057178355168	0.00961538461538462	1
Dimethachlor	Citral (Geranial)	0.0103328990457608	0.00269353382865992	0.0222222222222222	1
Dimethachlor	alpha-Hexylcinnamaldehyde	0.00786137369006318	0.00204926767213597	0.0212765957446809	1
Dimethachlor	Lilial	0.0319376425801369	0.00832536157725657	0.0263157894736842	1
Dimethachlor	alpha-Amylcinnamyl alcohol	0.0588250229228776	0.0153342434212082	0.025	1
Dimethachlor	Eugenol	0.0300989619165102	0.00784606253972138	0.0222222222222222	1
Dimethachlor	Methyleugenol	0.0207517625300178	0.0054094764819997	0.0227272727272727	1
Dimethachlor	Estragole	0.0492826336991858	0.0128467761512363	0.0344827586206897	1
Dimethachlor	Eucalyptol	0.00350227901517741	0.0009129584023814	0.0303030303030303	1
Dimethachlor	Limonene	0.0239026773222182	0.00623084283295604	0.0416666666666667	1
Dimethachlor	delta-Iraldeine	0.0324463184520355	0.00845796092451761	0.032258064516129	1
Dimethachlor	Safrole	0.0207605974831346	0.00541177953799487	0.0357142857142857	1
Dimethachlor	Tris(4-tert-butylphenyl) phosphate	0.00643645760848397	0.0016778269320554	0.0277777777777778	1
Dimethachlor	Tri-m-cresyl phosphate	0.00271018265300671	0.00070647827152785	0.02	1
Dimethachlor	Tri-p-cresyl-phosphate	0.00267871220155953	0.00069827469524197	0.0196078431372549	1
Dimethachlor	Tris(isopropylphenyl)phosphate	0.00398098353954193	0.00103774495304816	0.0123456790123457	1
Dimethachlor	Tris(3,5-xylenyl)phosphate	0.0130336051641689	0.0033975417996064	0.0192307692307692	1
Dimethachlor	1,4-Naphthoquinone	0.0205456798191211	0.00535575576423755	0.0196078431372549	1
Dimethachlor	Praziquantel	0.0108516962711852	0.00282877156501125	0.0175438596491228	1
Dimethachlor	Carbofuran	0.00477165466905064	0.00124385356063687	0.0294117647058824	1
Dimethachlor	Benalaxyl	0.0100177578628563	0.00261138423703051	0.0303030303030303	1
Dimethachlor	Kresoxim-methyl	0.0117509842592026	0.00306319392863881	0.0344827586206897	1
Dimethachlor	Trifloxystrobin	0.00570648881626784	0.00148754193778685	0.0212765957446809	1
Dimethachlor	Fenazaquin	0.00793660947321884	0.00206887979900937	0.0526315789473684	1
Dimethachlor	17-alpha-Ethynylestradiol	0.0106194104320519	0.00276822033317851	0.0099009900990099	1
Dimethachlor	Estrone	0.00819475682714921	0.00213617249465181	0.0113636363636364	1
Dimethachlor	17-beta-Estradiol	0.0112573088722919	0.00293450484059762	0.0149253731343284	1
Dimethachlor	Progesterone	0.0250288475708618	0.00652440784778084	0.00595238095238095	1
Dimethachlor	Testosterone	0.0360756005465336	0.00940402592060317	0.00769230769230769	1
Dioxacarb	Dimethomorph _isomer1	0.135788595730939	0.0397989186603256	0.0196078431372549	1
Dioxacarb	Dimethomorph_isomer2	0.135160109279853	0.0396147126081807	0.0204081632653061	1
Dioxacarb	Bendiocarb	0.0125100629763276	0.0039936704844298	0.0769230769230769	1
Dioxacarb	Dioxacarb	0.257200293647848	0.0753840446703302	0.0357142857142857	1
Lilial	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.000830703505514321	0.000240846853421129	0.00529100529100529	1
Lilial	trans-Cypermethrin_isomer2	0.00240992151851004	0.00154765391233007	0.0141843971631206	2
Lilial	cis-Cyfluthrin_isomer2	0.00281850570658417	0.000992874364935492	0.0112359550561798	1
Lilial	Lilial	0.0729166568391261	0.0517758439677291	0.0526315789473684	2
Lilial	delta-Iraldeine	0.00509449016582789	0.00179463489332318	0.032258064516129	1
Lilial	Cashmeran	0.0133872669279088	0.00471592947930489	0.0153846153846154	1
Lilial	Tris(1-chloro-2-propyl) phosphate	0.0445209817135247	0.0156833961137131	0.0294117647058824	1
Lilial	Azoxystrobin	0.00388528311483147	0.00136866780018268	0.0169491525423729	1
Lilial	Tebufenpyrad	0.0109736079392933	0.00386567037573302	0.0147058823529412	1
Lilial	Rotenone	0.0164806120172649	0.0105838648562645	0.0266666666666667	2
Lilial	Ethiprole	0.00593434473003065	0.0017205516118043	0.00373134328358209	1
Lilial	Pyridaben	0.412385908460817	0.145271090285498	0.0384615384615385	1
Lilial	Propiconazole_isomer1	0.00220419262818466	0.000639064185125403	0.0120481927710843	1
Lilial	Spirotetramat	0.00246908854318187	0.000869785260166186	0.00632911392405063	1
Lilial	Progesterone	0.0200556961558771	0.00706501552847253	0.00595238095238095	1
