name	target_name	reverse_score	score	presence_ratio	matched_peaks_count
alpha-1,2,3,4,5,6-Hexachlorocyclohexane	trans-Cyfluthrin_Isomer2	0.00463835451147227	0.000358941671577211	0.00961538461538462	1
alpha-1,2,3,4,5,6-Hexachlorocyclohexane	Chlorpyrifos	0.00913788257766289	0.00208697298615954	0.0186915887850467	2
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Butylated hydroxytoluene	0.0032779594491138	0.000318250291447107	0.0238095238095238	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Enzacamene	0.0187406567675337	0.0065295083831079	0.0254237288135593	3
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.120338447670002	0.0195545222014771	0.0158730158730159	3
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	trans-Resmethrin	0.00625589462860476	0.000607371848164292	0.0169491525423729	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	cis-Phenothrin	0.007330972785625	0.000711748959019829	0.0161290322580645	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	trans-Phenothrin	0.00823606297593227	0.000799622290378178	0.0181818181818182	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	cis-Cyphenothrin	0.00826782028668254	0.000802705541882275	0.0144927536231884	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	cis-Allethrin	0.00326190373221468	0.00013987588560872	0.0196078431372549	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	cis-Cyfluthrin_isomer1	0.00697134047550517	0.00212997033040971	0.0303030303030303	2
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	trans-Cyfluthrin_Isomer2	0.00482737303875205	0.00121324501132646	0.0192307692307692	2
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Citral (Geranial)	0.00283908655549298	0.000121744778163568	0.0222222222222222	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Lilial	0.00294032915584344	0.000285470465795598	0.0263157894736842	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Camphor	0.00337126963637865	0.000327309584203168	0.0476190476190476	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Eucalyptol	0.0710125439933229	0.024741769035197	0.0909090909090909	3
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Limonene	0.0431596782964789	0.0150374389086144	0.125	3
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	delta-Iraldeine	0.0168822913656753	0.00163906669097864	0.032258064516129	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Hydroxychrysene	0.01176181604288	0.00114193035078753	0.025	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Progesterone	0.0126359889670225	0.00386070393344145	0.0119047619047619	2
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Testosterone	0.024196262045685	0.00843031798868848	0.0230769230769231	3
1,2-Benzanthraquinone	Perylene	0.0314793418835968	0.00134319849013446	0.0526315789473684	1
1,2-Benzanthraquinone	Anthracene	0.00572891744232553	0.000244448352417634	0.0476190476190476	1
1,2-Benzanthraquinone	Acenaphthylene	0.0134487701124263	0.000573848328086855	0.0526315789473684	1
1,2-Benzanthraquinone	Acenaphthene	0.0109805562159941	0.000468531603509961	0.0555555555555556	1
1,2-Benzanthraquinone	Benzofluoranthene	0.0271981413645092	0.00116052306780621	0.0625	1
1,2-Benzanthraquinone	Benzo(k)fluoranthene	0.032120894001254	0.00137057300892098	0.0555555555555556	1
1,2-Benzanthraquinone	Benzo[e]pyrene	0.0216311585232214	0.000922984336066761	0.0434782608695652	1
1,2-Benzanthraquinone	Benzo(a)pyrene	0.0296652380441779	0.00126579212163207	0.0416666666666667	1
1,2-Benzanthraquinone	Dibenzanthracene	0.00855411907632844	0.00036499745992917	0.0454545454545455	1
1,2-Benzanthraquinone	Dicofol	0.00629990541343129	0.000268811955173695	0.0147058823529412	1
1,2-Benzanthraquinone	Benzophenone	0.00341378704936218	0.000145663579222831	0.0384615384615385	1
1,2-Benzanthraquinone	1-Fluronaphthalene	0.0595135434302997	0.00253939558119494	0.0588235294117647	1
1,2-Benzanthraquinone	1,2-Benzanthraquinone	0.3812892959854	0.280824385997604	0.113636363636364	5
1,2-Benzanthraquinone	1,4-Chrysenequinone	0.270793911052981	0.211252732959274	0.0437956204379562	6
1,2-Benzanthraquinone	1-Nitronaphthalene	0.0577337529838368	0.00551680881774816	0.0408163265306122	2
1,2-Benzanthraquinone	1,4-Naphthoquinone	0.0675699799847703	0.00357356239630314	0.0196078431372549	1
1,2-Benzanthraquinone	Praziquantel	0.00558017224654153	0.000295117650021944	0.0175438596491228	1
1,2-Benzanthraquinone	Carbaryl	0.0067524653403763	0.000288122327443093	0.0833333333333333	1
1,2-Benzanthraquinone	Thiobencarb	0.0054938585307149	0.00233831963669027	0.037037037037037	1
1,2-Benzanthraquinone	Linuron	0.00140033328435929	0.000596015859968316	0.0072463768115942	1
1,2-Benzanthraquinone	Bifenazate	0.00476485336618206	0.000203312504779613	0.0151515151515152	1
Ethiprole	Methyl parathion	0.00390284119596144	0.000217816418282016	0.0126582278481013	1
Ethiprole	Fipronil	0.506107346502748	0.159342800404127	0.0508474576271186	3
Ethiprole	Ethiprole	0.14931543240248	0.0470104599488068	0.0111940298507463	3
Tebuthiuron	Terbutylazine	0.0290806163036004	0.000862421674525974	0.0222222222222222	1
Tebuthiuron	Tebuthiuron	0.10186317999239	0.0128592059894402	0.0526315789473684	1
Tebuthiuron	Metribuzin	0.00601259853419783	0.00151129153224516	0.0303030303030303	1
Pyraclostrobin	Flucythrinate_isomer1	0.00252843914355629	0.000206719100715035	0.0136986301369863	1
Pyraclostrobin	2,4-D butyl ester	0.021848082528357	0.00222999631241217	0.0140845070422535	1
Pyraclostrobin	Aminocarb	0.0259698049021738	0.00219353171039919	0.0344827586206897	1
Pyraclostrobin	Methomyl	0.00360096025606828	0.000485530576514494	0.00909090909090909	1
Pyraclostrobin	Pyraclostrobin	0.298020867396724	0.0645487072083161	0.125	2
Pyraclostrobin	Indoxacarb	0.00355187738751206	0.000290392949052291	0.00709219858156028	1
Pyraclostrobin	Trifloxystrobin	0.0110925198643214	0.000906897734461978	0.0212765957446809	1
Pyraclostrobin	Carboxin	0.0202836242971087	0.00165834031822589	0.05	1
Octrizole	2-tert-Butyl-4-methoxyphenol	0.005561691267108	0.000389079591316089	0.0204081632653061	1
Octrizole	Butylated hydroxytoluene	0.0166128695699833	0.00116218757792315	0.0238095238095238	1
Octrizole	Enzacamene	0.00596503094633861	0.000417296051025873	0.00847457627118644	1
Octrizole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.018675975296329	0.00130651639703538	0.025	1
Octrizole	Octrizole	0.397638583302715	0.229551229692131	0.25	4
Octrizole	cis-Prallethrin	0.0108338029765409	0.000757901047014324	0.0181818181818182	1
Octrizole	trans-Prallethrin	0.0134039209536828	0.00093769895454911	0.015625	1
Octrizole	Flucythrinate_isomer1	0.00648469668262807	0.000453650340141532	0.0136986301369863	1
Octrizole	Flucythrinate_isomer2	0.00926473858091535	0.000648133908840171	0.0163934426229508	1
Octrizole	cis-Allethrin	0.00552155862128616	0.000386272029248209	0.0196078431372549	1
Octrizole	trans-Allethrin	0.00418915170909787	0.000293060753763204	0.0212765957446809	1
Octrizole	trans-Cypermethrin_isomer2	0.0077435944603065	0.000541719132407045	0.00709219858156028	1
Octrizole	alpha-Amylcinnamaldehyde	0.00201580124857991	0.000141019536738824	0.02	1
Octrizole	alpha-Amylcinnamyl alcohol	0.0904239339351489	0.00632579292359301	0.025	1
Octrizole	Eugenol	0.0455499107873666	0.00318653801918933	0.0222222222222222	1
Octrizole	Isoeugenol	0.0623792842186925	0.0184080134394116	0.0697674418604651	3
Octrizole	Methyleugenol	0.00409124258086555	0.000286211318623926	0.0227272727272727	1
Octrizole	Cinnamyl alcohol	0.0272019240074382	0.00190296673575136	0.0344827586206897	1
Octrizole	Estragole	0.026675148302897	0.00186611505413245	0.0344827586206897	1
Octrizole	1-Nitronaphthalene	0.00502329048398112	0.000351414653331821	0.0204081632653061	1
Octrizole	1,4-Naphthoquinone	0.00220046765458151	0.000153938256302032	0.0196078431372549	1
Octrizole	Mexacarbate	0.0204891007822265	0.00143335733249503	0.0256410256410256	1
Octrizole	Dimethoate	0.0131154483899707	0.000587438862714732	0.0303030303030303	1
Octrizole	Furathiocarb	0.00325902638911518	0.000227991917326371	0.0178571428571429	1
Octrizole	Promecarb	0.0106614000491921	0.000745840244410758	0.05	1
Octrizole	Indoxacarb	0.00853722086819395	0.00031850929352231	0.00709219858156028	1
Octrizole	Picoxystrobin	0.00301120227626317	0.000210654870029808	0.0163934426229508	1
Octrizole	Ethofumesate	0.0659464877291534	0.00461342265546727	0.0196078431372549	1
Octrizole	Propargite_isomer1	0.00755287399425981	0.000528376888578461	0.0227272727272727	1
Octrizole	Propargite_isomer2	0.00753773996593062	0.000527318156391705	0.0263157894736842	1
Octrizole	Difenoconazole_isomer2	0.00221518837287596	0.000154968074532281	0.0163934426229508	1
Octrizole	Etoxazole	0.0105136027149657	0.000735500776857332	0.00694444444444444	1
Octrizole	17-alpha-Ethynylestradiol	0.0304921715270844	0.00213314279170105	0.0099009900990099	1
Octrizole	4-tert-Octylphenol	0.0113166970808862	0.000791682900724682	0.0769230769230769	1
Octrizole	Estrone	0.016645365488988	0.00116446089700517	0.0113636363636364	1
Octrizole	17-beta-Estradiol	0.0267238712506805	0.00186952356850351	0.0149253731343284	1
Carfentrazone-ethyl	Fenoxaprop-ethyl	0.00371785612185012	0.000375854618420689	0.0126582278481013	1
Carfentrazone-ethyl	Monolinuron	0.00516586258808688	0.000325916304039396	0.0178571428571429	1
Carfentrazone-ethyl	Carfentrazone-ethyl	0.0550403065656336	0.0455246789874178	0.0843373493975904	7
Carfentrazone-ethyl	Triadimefon	0.00283151703324516	0.000178641524152817	0.0196078431372549	1
Bumetrizole	Dicofol	0.0190976881282858	0.00181085552653584	0.0147058823529412	1
Bumetrizole	Butylated hydroxytoluene	0.00814124345405341	0.000507786433220014	0.0238095238095238	1
Bumetrizole	Bumetrizole	0.0915150757287453	0.0505786801396192	0.032967032967033	3
Bumetrizole	Enzacamene	0.0051904038152961	0.000493660627096854	0.0169491525423729	2
Bumetrizole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00460408914803023	0.000287166698784968	0.025	1
Bumetrizole	beta-Hexachlorocyclohexane	0.00665796808786346	0.000631312974974683	0.0144927536231884	1
Bumetrizole	alpha-1,2,3,4,5,6-Hexachlorocyclohexane	0.00742622730783307	0.000704159826643265	0.0161290322580645	1
Bumetrizole	Lindane	0.00981896653226105	0.000931040955867329	0.0149253731343284	1
Bumetrizole	delta-Hexachlorocyclohexane	0.00632425792249894	0.000599670354509198	0.015625	1
Bumetrizole	epsilon-Hexachlorocyclohexane	0.00750586644562479	0.000711711262808205	0.0151515151515152	1
Bumetrizole	trans-Resmethrin	0.00258033749036989	0.000160941062398331	0.0169491525423729	1
Bumetrizole	Lilial	0.0225841596779779	0.00140862141697064	0.0263157894736842	1
Bumetrizole	alpha-Amylcinnamyl alcohol	0.00297059360358888	0.000185282154872984	0.025	1
Bumetrizole	Eugenol	0.0124610341187297	0.000777220839186708	0.0222222222222222	1
Bumetrizole	Methyleugenol	0.0975003188552735	0.0060812994266476	0.0227272727272727	1
Bumetrizole	Estragole	0.172109795240456	0.0107348489872104	0.0344827586206897	1
Bumetrizole	Cashmeran	0.00528637299730184	0.000329722173783417	0.0153846153846154	1
Bumetrizole	2,4-D butyl ester	0.0205181326277657	0.001945543021417	0.0140845070422535	1
Bumetrizole	Carbofuran phenol	0.0225635606687166	0.00140733661354968	0.0222222222222222	1
Bumetrizole	Vamidothion	0.00400339206725053	0.000249699961692991	0.0277777777777778	1
Bumetrizole	Methomyl	0.00505425961620825	0.000315244775268885	0.00909090909090909	1
Bumetrizole	Pyraclostrobin	0.0198540236108606	0.00188257176147148	0.0625	1
Bumetrizole	Metobromuron	0.00407774412610853	0.000254337455582364	0.0175438596491228	1
Bumetrizole	Carbofuran	0.0251772525282196	0.00157035805792283	0.0294117647058824	1
Bumetrizole	Fenhexamid	0.00245791750918858	0.000153305471355052	0.0212765957446809	1
Bumetrizole	Piperonyl butoxide	0.0379544815440871	0.00236730063616894	0.027027027027027	1
Bumetrizole	Acibenzolar-S-methyl	0.0058991128082912	0.000367940041222239	0.0285714285714286	1
Bumetrizole	Ethiprole	0.00295651583599681	0.000184404094975423	0.00373134328358209	1
Bumetrizole	Thiabendazole	0.00602516186756988	0.00037580198547966	0.0384615384615385	1
Bumetrizole	Etoxazole	0.0108511130493173	0.00067680668473765	0.00694444444444444	1
Bumetrizole	Hexaconazole	0.00969555017007474	0.000919338534085762	0.0128205128205128	1
Bumetrizole	Triadimenol_isomer2	0.00221435735806062	0.000138114113780035	0.00862068965517241	1
Bumetrizole	Metconazole	0.00428035800733922	0.000266974908405344	0.00793650793650794	1
Bumetrizole	Ipconazole	0.00287462340330502	0.000179296292151573	0.0072463768115942	1
Bumetrizole	Fenpropimorph_isomer1	0.0136282789844173	0.000850024350147525	0.1	1
Bumetrizole	Spirotetramat	0.00223828188686218	0.000139606336831117	0.00632911392405063	1
Bumetrizole	17-alpha-Ethynylestradiol	0.00614060049363866	0.000383002134758834	0.0099009900990099	1
Bumetrizole	Estrone	0.00897864739001556	0.000560017073441799	0.0113636363636364	1
Bumetrizole	17-beta-Estradiol	0.00957853447511548	0.00059743328940399	0.0149253731343284	1
Bumetrizole	Testosterone	0.00570313081645761	0.000542426222593866	0.0153846153846154	2
Sulfentrazone	Quinoxyfen	0.100028064173425	0.0787440433581204	0.116279069767442	5
Sulfentrazone	Sulfentrazone	0.26931963720879	0.246158839859911	0.0695652173913043	8
Sulfentrazone	Bromuconazole_isomer1	0.013618777439504	0.000396156655612071	0.0263157894736842	1
Sulfentrazone	Bromuconazole_isomer2	0.0295965026237671	0.000860932748870335	0.024390243902439	1
Sulfentrazone	Flutriafol	0.00481581237163521	0.000140087179754347	0.037037037037037	1
Sulfentrazone	Hexaconazole	0.15877051675887	0.0046184760128722	0.0128205128205128	1
Sulfentrazone	Penconazole	0.00365235901200726	0.000106243481672178	0.0208333333333333	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Dicofol	0.0190976881282858	0.00301736586897909	0.0147058823529412	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	2-tert-Butyl-4-methoxyphenol	0.00287091375093858	0.000121130601459803	0.0204081632653061	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Enzacamene	0.00451456243764269	0.0001904800042219	0.00847457627118644	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.260326247263029	0.160887788510098	0.1	4
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	beta-Hexachlorocyclohexane	0.00890456681068486	0.00185559386669531	0.0289855072463768	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	alpha-1,2,3,4,5,6-Hexachlorocyclohexane	0.00975933395730086	0.00203371602675481	0.032258064516129	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Lindane	0.0130476151407004	0.00271895030323461	0.0298507462686567	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	delta-Hexachlorocyclohexane	0.00848751045866565	0.00176868484289591	0.03125	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	epsilon-Hexachlorocyclohexane	0.00997256462095454	0.00207815047483962	0.0303030303030303	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	cis-Prallethrin	0.00542634682652377	0.000228950331444623	0.0181818181818182	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	trans-Prallethrin	0.00658776125203257	0.000277953136861533	0.015625	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	alpha-Amylcinnamaldehyde	0.00754254776930297	0.000428265073928616	0.02	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	trans-Cinnamaldehyde	0.0835314684010146	0.00352438905729142	0.0666666666666667	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Eugenol	0.0442403728732973	0.00186660535280674	0.0222222222222222	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Isoeugenol	0.0244599889566608	0.00103202444624183	0.0232558139534884	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Methyleugenol	0.00689052585885191	0.000290727487506088	0.0227272727272727	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Cinnamyl alcohol	0.00300987710600944	0.000126993792151304	0.0344827586206897	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Estragole	0.00836267011155387	0.000352840714943549	0.0344827586206897	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Safrole	0.076927141479534	0.00324573697588543	0.0357142857142857	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	1,4-Naphthoquinone	0.0253848730959913	0.00107104748273713	0.0196078431372549	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	2,4-D butyl ester	0.0286302247620539	0.00596615990424462	0.028169014084507	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Acephate	0.013009682645918	0.000548909100172727	0.00763358778625954	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Pyraclostrobin	0.026331750648646	0.00548718832053098	0.125	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Fenamidone	0.00887702545768889	0.000374542576387847	0.0208333333333333	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Propargite_isomer1	0.0134471816997056	0.000567368213932607	0.0227272727272727	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Propargite_isomer2	0.00986438764899559	0.000416201708799104	0.0263157894736842	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Hexaconazole	0.0125189058785492	0.00260877429074902	0.0256410256410256	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Triadimenol_isomer2	0.00303407644642522	0.000172274543480081	0.00862068965517241	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Spirotetramat	0.00493221411169206	0.000280050601704146	0.00632911392405063	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	17-alpha-Ethynylestradiol	0.00689113105278108	0.000290753022060938	0.0099009900990099	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Estrone	0.00698434919481332	0.000691256731871606	0.0227272727272727	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	17-beta-Estradiol	0.0079007865373687	0.00033335276093338	0.0149253731343284	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Progesterone	0.00527616083462529	0.000299579860680006	0.00595238095238095	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Testosterone	0.00557014269517541	0.000316272119992512	0.00769230769230769	1
Cyazofamid	Butylated hydroxytoluene	0.00405608745101005	0.00012873622774375	0.0238095238095238	1
Cyazofamid	Drometrizole	0.0121116950370944	0.000384413292240522	0.0344827586206897	1
Cyazofamid	cis-Resmethrin	0.0121095708861666	0.000384345873778542	0.0135135135135135	1
Cyazofamid	trans-Resmethrin	0.0109340471244852	0.00034703590535951	0.0169491525423729	1
Cyazofamid	Fenpropathrin	0.00452663113285099	0.000143670821566123	0.0144927536231884	1
