V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101	V102	V103	V104	V105	V106	V107	V108	V109	V110	V111	V112	V113	V114	V115	V116	V117	V118	V119	V120	V121	V122	V123	V124	V125	V126	V127	V128	V129	V130	V131	V132	V133	V134	V135	V136	V137	V138	V139	V140	V141	V142	V143	V144	V145	V146	V147	V148	V149	V150	V151	V152	V153	V154	V155	V156	V157	V158	V159	V160	V161	V162	V163	V164	V165	V166	V167	V168	V169	V170	V171	V172	V173	V174	V175	V176	V177	V178	V179	V180	V181	V182	V183	V184	V185	V186	V187	V188	V189	V190	V191	V192	V193	V194	V195	V196	V197	V198	V199	V200	V201	V202	V203	V204	V205	V206	V207	V208	V209	V210	V211	V212	V213	V214	V215	V216	V217	V218	V219	V220	V221	V222	V223	V224	V225	V226	V227	V228	V229	V230	V231	V232	V233	V234	V235	V236	V237	V238	V239	V240	V241	V242	V243	V244	V245	V246	V247	V248	V249	V250	V251	V252	V253	V254	V255	V256	V257	V258	V259	V260	V261	V262	V263	V264	V265	V266	V267	V268	V269	V270	V271	V272	V273	V274	V275	V276	V277	V278	V279	V280	V281	V282	V283	V284	V285	V286	V287	V288	V289	V290	V291	V292	V293	V294	V295	V296	V297	V298	V299	V300	V301	V302	V303	V304	V305	V306	V307	V308	V309	V310	V311	V312	V313	V314	V315	V316	V317	V318	V319	V320	V321	V322	V323	V324	V325	V326	V327	V328	V329	V330	V331	V332	V333	V334	V335	V336	V337	V338	V339	V340	V341	V342	V343	V344	V345	V346	V347	V348	V349	V350	V351	V352	V353	V354	V355	V356	V357	V358	V359	V360	V361	V362	V363	V364	V365	V366	V367	V368	V369	V370	V371	V372	V373	V374	V375	V376	V377	V378	V379	V380	V381	V382	V383	V384	V385	V386
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00447521092437584	0	0	0	0	0	0	0.000196509661161045	0.0173750400354363	0.030707835290954	0.0358074291790692	0	0	0.0227871683029351	0.0613819377422182	0.0566392276043651	0.0337403597675667	0.052349267522537	0.0566042049430405	0.0261498152799398	0.0444504214086997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000159455089937729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000155158336356061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00404114473066795	0	9.31531358355684e-05	0	0	0	0	0.000134075591623233	0.019514950853001	0.0277642167216561	0.0323564039225169	0	0	0.0206688066908594	0.0555317261399848	0.0511715126607376	0.0305299910496317	0.0473392501580879	0.0475150745785873	0.023058461039393	0.035895717775256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000162031317433742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00161158020281916	0	0	0	0	0	0	0	0.00278368248717746	0.0107578826880527	0.0127038704258854	0	0	0.00742858065436593	0.0212157047276228	0.020172062473508	0.0116162330317515	0.0182700528926855	0.0180392038409077	0.014889223067569	0.0140150196114324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00132577655028613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00476949725357406	0	8.0792913383057e-05	0	0	0	0	0.000167250491013577	0.0249982260107925	0.0356624641045112	0.04198188000798	0	0	0.0270629736163012	0.071756746555349	0.0653831000530108	0.0392894059189831	0.055775848166435	0.0614220034962631	0.0280008055990736	0.0471349990308917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168570543473456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104276218901397	0	0	0.00184764202797228	0.0667189441036497	0.0899022762248495	0	0.00129543724898787	0.00579972906881556	0.00224023766216581	0	0.00159467809941952	0	0	0.00232809499013462	0	0.00231348057345928	0.267909744836778	0.24839311470266	0	0	0.0061364281845302	0.0277382746003176	0.0166714393669197	0.0095980015487805	0.0246746922632979	0.0149068503556192	0.0236222995344322	0.0115836850327901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00170604928273669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010523289961868	0.00551889406354796	0.00638434741347047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00263341373176541	0	0	0	0	0	0.00177836110866206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118640892662765	0	0	0	0	0	0	0	0.00180831243471311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178317551613384	0	0	0	0	0	0	0	0.00268603618455484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000882566813086399	0	0	0	0	0	0	0	0	0	0.00124101783680923	0.0033569197558107	0.00267935661938176	0	0.00259814989371345	0.00362138904234171	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113377380712697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00701342258620989	0	0	0.0012426893175389	0.0448739083977606	0.060466582051969	0	0.000871286757113844	0.00553628137728654	0.00150674176565307	0	0.0010725505314667	0	0	0.00156583295392517	0	0.00304684411768263	0.207360418200885	0.195620744598715	0	0	0.00808164993132448	0.0323821199080903	0.0219562150428819	0.0126405273923193	0.0285811617366305	0.0196322587880131	0.0263548287342123	0.0152556641314135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114745669710627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000707776713399918	0.00371190446719088	0.00429399213162731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017711846037171	0	0	0	0	0	0.0011960922727474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00797956355740087	0	0	0	0	0	0	0	0.00121623697197283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119933035276771	0	0	0	0	0	0	0	0.00180657747687873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000593597858260711	0	0	0	0	0	0	0	0	0	0.00083468528282536	0.0022578011634426	0.00180208492682805	0	0.00174746680872264	0.00243567823714714	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000793922782691422	0.000114587605912983	0	0	0	0	0	0.000782262669657677	0	0.00580906335520869	0	0.000357892572264581	0	0	8.85397882896758e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294420456332828	0.0112544077366878	0.022695728693394	0.0145945482425487	0.0108139288484669	0	0.000857410408480356	0.111969817643081	0.142299147996278	0.0299421779806743	0.0339102935046085	0.0011509187623479	0.00103959698898962	0	0.000740020837325572	0.000107108748298977	0	0.00166502943971367	0	0.000244361469235385	0.0831614183142445	0.0787568782828749	0.0291985711608288	0	0.000629143522170695	0.000540912658516815	0.000143656832976601	4.49928339505643e-05	0.0033194571265924	0	0.00334013823699077	0.000396714712561696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105532104823615	0	0	0.000102785066073752	0	0	0	0	0	0	0	0	0	0	0	0.000117849449487302	0.00571092695594136	0	0.00457292615018729	0	0.000590154143133513	5.45543773033292e-05	0.000934328953337198	0	0	0.000791703365832309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000488340176731349	0.00256107900867552	0.00296269831536131	0	0	6.10115473918581e-05	0	0	0	0	0	0	0	0.000411157722499254	0	0	0	0	0	0	0	0	0	0	0	0	5.52375365961446e-05	0	5.1103847193332e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000501049739001805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122205292435827	0	0	0	0	0	0.000825260143209077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00550560848370039	0	0	0	0	0	0	0	0.00083915925262268	6.78415229233621e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000827494300591555	0	0	0	0	0	0	0	0.00124647271891714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004095609215764	0	0	0	0	0	0	0	0	0	0.00057590247151813	0.00450247402586734	0.0045467687434735	0	0.00173754730520654	0.00168052935095232	0.00772583296983107	0.00270956984222391
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000493834207349524	0	0	0	0	0	0	0.000470563346313405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183134803346635	0.0070004434247301	0.00954063865381653	0.00890537973446546	0.00672645765764907	0	0.000515767818953983	0.0619904328605274	0.0652571972246894	0.0151447163915633	0.0209996878855766	0.00197850132406669	0.000625360581466035	0	0.000445153137252422	0.00124357401966812	0	0.000649885885469499	0	0	0.0379716931325623	0.0331430570283308	0.0162578796401674	0	0.000391338552506322	0.000325381333569629	0	0	0.000326960746003165	0	0.00204292185479801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00551260924967554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000633397433459129	0.00058116936323557	0	0	0.000476242315482939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00029375681163789	0.00154059493727695	0.00178218555923625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000593335443500126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016282955456825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000735115372065185	0	0	0	0	0	0.000496428104817378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331185118767748	0	0	0	0	0	0	0	0.00050478899392807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000497772042876637	0	0	0	0	0	0	0	0.000749804888374251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246367831741901	0	0	0	0	0	0	0	0	0	0.000346429153095498	0.000937081509646196	0.000747940293009604	0	0.000725271499407685	0.00101090790297852	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00680313414128599	0.00388321307435046	0	0	0	0	0	0	0	0.00641434074940685	0.00274661020759872	0.00849182929283627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297199170942025	0.104935201179312	0.0265311246372982	0.0432456787574969	0.00619062992251343	0.0254927403387275	0	0	0.0567855933346139	0.0675671316632912	0.0676225930350667	0.0600698510126677	0.000953681605329005	0.00136253262029521	0	0	0	0	0	0	0	0	0	0.0765751207767678	0.000616083854407835	0.00148314203572403	0	0	0.00113882328771143	0.000885049348579536	0	0.00192686540329394	0.000118923975673895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000296456822093149	0.00328129387712185	0.020892351270663	0	0	0.000148962826802298	0.0132983309314149	0.0152606982444302	0.0113964714765201	0	0.00167947933796976	0.00549421954131754	0	0.0065219653024322	0	0	0	0.000170795114536646	0.00808470925886547	0	0.00523612184739225	0	0.00085528990512276	0.00302186185820978	0.002202585732914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000595876608778327	0.000738757719482959	0	0.00245692040637965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104601538720199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030132602158691	0	0	0.000511048025690288	0	0	0	0	0	0	0	0	0	0	0	0.000479293584680253	0	0	0	0	0	0	0	0	0	0.00012329625126218	0	0	0	0	0	0	0	0	0	0	0	0	0.00156793472564512	0	9.9137113627727e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000442846961291207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00969851873748089	0.000348708454896689	0	0	0	0	0	0	0.00317099931219543	0.00280685393622271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000325779987398626	0	0	0.00154619868988789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00695862958819979	0	0.00166430696258066	0.00410010341958	0.0064494110002493	0.00249527244770139	0.00230515647454688
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00163217555617378	0.00423847899058689	0	0	0	0	0	0	0	0.00311183297670097	0	0	0	0	0.000223516012209449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00059322245323336	0.0605280365471948	0.0231372239309759	0.0462531502883575	0.00539871538614051	0.0222316712877734	0	0	0.0503802182513452	0.059916565774686	0.0599672589419175	0.0523856268206046	0	0	0	0	0	0	0.000158984292623924	0	0.000616883123352849	0	0.00030057359989948	0.0709668108954998	0.000454843891291759	0.00129341631276905	0	0.000362657321118904	0	0.00215334290410434	0	0.00168037793083927	9.05301872897701e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0235212589604355	0	0.000379078185220983	0.000159121981843944	0	0	0	0	0.00584115160563865	0	0	0	0	0	0	0.000182443215517143	0.0069402018300202	0	0.00502699904979633	0.059411027368472	0.00901013174295212	0	0.0166154309061984	0	0	0	0	0	0	0.000285742472230661	0	0	0	0	0	0	0	0	0	0	0	0	0.00221831667473186	0	0	0	0	0	0	0.000306655049843917	0.000154021802346528	0	0	0	0	0	0	0	0.000636514954493285	0	0	0	0	0	0	0	0	0	0	0	0	0.000139445487082595	0	0.0006860158769095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000915814828769436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360641450091671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183431618365681	0	0	0	0	0	0.0773278110112938	0	0.000623455462314717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000185180550611237	0.00162210327137168	0.108612592635683	0.000122319988729778	0	0.00606527487340475	0.00217832362759899
0	0	0	0.000221558667997728	0.000236865763434445	0.000595030206893897	0.000362315494604782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00191915228439169	0.000119707377860208	0	0	0	0	0	0	0	0	0	6.1198941455272e-05	0	0	0	0	0.000151595414122061	0	0	0	0	0	0	0	0	0	0.000160183994497464	0.0038846863379369	0.00214827153201328	0	0.00017706747053005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00761594236816716	0.000224351525379296	0.000265283488756576	0.000958476282301637	0.000261507374914239	0.00324941791741236	0.000229302875756981	0.00125667572933686	0	0	0	0.0676137021856565	0.0261495806257562	0	0	0	0	0	0.00505500580595806	0	0	0.000425804860998093	0.000228834630626292	0.000162197091934139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000554335226531861	0	0	0	0	0	0	0.00124849273570344	0	8.86913958133973e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000609000529848085	0.000613825602975497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000473957582220862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000567422662705334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.77420117222436e-05	0	0	0	0	0	0	0.000815389745667549	0.000709710080008371	0	0	0	0	0	0	0	0	0	0	0.000139306140104098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.64262761607179e-05	0	0	0	0	0	0	0	0.000127542379117706	0.000347610487970486	0	0.000137514356605587	0.000144687891873523	0	0
0	0	0	0	0	0	0	0	0	0.00459868222895785	0.00805053406392021	0	0.486812142121789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00035034220502318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000420816128653726	0.0437417155022518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00266349979530897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
