query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Buprofezin	Citral (Geranial)	0.03311373369758701	1
Prometryn	Citral (Geranial)	0.006422950127269083	1
Carbetamide	1-Fluronaphthalene	0.024988920228424492	1
Hexaconazole	1-Fluronaphthalene	0.008282431927915532	1
Propham	1-Fluronaphthalene	0.023686739390687137	1
Trifluralin	1-Fluronaphthalene	0.0009898243706807082	1
2,3-Benzofluorene	1-Fluronaphthalene	0.0015033294537834547	1
Acenaphthene	1-Fluronaphthalene	0.003008832253786797	1
1-Nitronaphthalene	1-Fluronaphthalene	0.014593279059095838	1
1,8-Dimethylnaphthalene	1-Fluronaphthalene	0.0014007446674878597	1
7,12-Dimethylbenz[a]anthracene	1-Fluronaphthalene	0.007902757729650019	2
Ipconazole	1-Fluronaphthalene	0.004643256597045983	1
Citral (Geranial)	1-Fluronaphthalene	0.0045509400140444365	1
Metconazole	1-Fluronaphthalene	0.004039105678052912	1
Epoxiconazole	1-Fluronaphthalene	0.01640376676026467	1
Methoprotryne	1-Fluronaphthalene	0.001655800045501154	1
Terbuthylazine	1-Fluronaphthalene	0.00493799084755955	1
Cyazofamid	alpha-Hexylcinnamaldehyde	0.0030030457486533786	1
Carbetamide	alpha-Hexylcinnamaldehyde	0.029001936069946707	2
Mepronil	alpha-Hexylcinnamaldehyde	0.07552516280215493	2
Benzoximate	alpha-Hexylcinnamaldehyde	0.00799471394114809	1
Pendimethalin	alpha-Hexylcinnamaldehyde	0.0036034487243301002	1
Furalaxyl	alpha-Hexylcinnamaldehyde	0.003875862764944743	1
Mepanipyrim	alpha-Hexylcinnamaldehyde	0.016290094875081342	2
Spirotetramat	alpha-Hexylcinnamaldehyde	0.003882111287383399	1
Pyridaben	alpha-Hexylcinnamaldehyde	0.06021619772304725	2
Carboxin	alpha-Hexylcinnamaldehyde	0.01863103369450347	2
Ethiofencarb	alpha-Hexylcinnamaldehyde	0.0011943544381159466	1
Fenoxycarb	alpha-Hexylcinnamaldehyde	0.02516135183572251	2
Picoxystrobin	alpha-Hexylcinnamaldehyde	0.006594942175222175	1
Bisphenol A	alpha-Hexylcinnamaldehyde	0.004606779282380647	1
4-tert-Octylphenol	alpha-Hexylcinnamaldehyde	0.005856648344696823	1
Siduron	alpha-Hexylcinnamaldehyde	0.023400593123361468	2
2-Chlorobiphenyl	alpha-Hexylcinnamaldehyde	0.002736878641300667	1
Pyriproxyfen	alpha-Hexylcinnamaldehyde	0.027089333401761877	2
Iprovalicarb	alpha-Hexylcinnamaldehyde	0.09255107011822221	3
Fenoxaprop-ethyl	alpha-Hexylcinnamaldehyde	0.0060995407005426374	2
Isoprocarb	alpha-Hexylcinnamaldehyde	0.005268161701414106	1
Amitraz	alpha-Hexylcinnamaldehyde	0.031729274347448676	3
Benzophenone	alpha-Hexylcinnamaldehyde	0.016947200899696892	2
Fenpropimorph	alpha-Hexylcinnamaldehyde	0.048782492838860034	2
Dimethachlor	alpha-Hexylcinnamaldehyde	0.011283929482068368	1
Lilial	alpha-Hexylcinnamaldehyde	0.004313924428676859	1
Benzyl benzoate	alpha-Hexylcinnamaldehyde	0.26659517451187664	3
Oxadixyl	alpha-Hexylcinnamaldehyde	0.012255877249324549	1
Bitertanol	alpha-Hexylcinnamaldehyde	0.02262873094425409	2
Propham	alpha-Hexylcinnamaldehyde	0.02556897352378794	2
Benzyl alcohol	alpha-Hexylcinnamaldehyde	0.020328187820982297	2
4-Methylbenzophenone	alpha-Hexylcinnamaldehyde	0.08671244034609903	2
Alachlor	alpha-Hexylcinnamaldehyde	0.0044543781596913514	1
para-Terphenyl	alpha-Hexylcinnamaldehyde	0.011511981468499547	3
2,3-Dichlorobiphenyl	alpha-Hexylcinnamaldehyde	0.010894233579063176	1
Fenpropathrin	alpha-Hexylcinnamaldehyde	0.015588976679065673	1
Pyracarbolid	alpha-Hexylcinnamaldehyde	0.009284854762658846	2
Benzyl salicylate	alpha-Hexylcinnamaldehyde	0.27762861378200726	2
Pyrimethanil	alpha-Hexylcinnamaldehyde	0.014471684685617237	2
Tebufenpyrad	alpha-Hexylcinnamaldehyde	0.055336102149879815	2
Galaxolide	alpha-Hexylcinnamaldehyde	0.031163091214612013	2
Thiofanox	alpha-Hexylcinnamaldehyde	0.006575970292669774	1
Benalaxyl	alpha-Hexylcinnamaldehyde	0.30192555717750064	3
Fenamidone	alpha-Hexylcinnamaldehyde	0.028729599017351087	2
Metalaxyl	alpha-Hexylcinnamaldehyde	0.01464553676593809	2
alpha-Hexylcinnamaldehyde	alpha-Hexylcinnamaldehyde	0.03174795552091432	2
alpha-Amylcinnamaldehyde	alpha-Hexylcinnamaldehyde	0.14961243373728264	4
Benzyl cinnamate	alpha-Hexylcinnamaldehyde	0.23418768851111327	3
alpha-Amylcinnamyl alcohol	alpha-Hexylcinnamaldehyde	0.020897955317635074	1
Cinnamyl alcohol	alpha-Hexylcinnamaldehyde	0.022912806897214342	3
Fenazaquin	alpha-Hexylcinnamaldehyde	0.015523322651548847	2
cis-Cyphenothrin	alpha-Hexylcinnamaldehyde	0.010663105366858305	1
Flucythrinate	alpha-Hexylcinnamaldehyde	0.013191783898662608	1
Spiromesifen	alpha-Hexylcinnamaldehyde	0.010540921686549715	1
cis-Cypermethrin	alpha-Hexylcinnamaldehyde	0.017145166009625557	1
trans-Cypermethrin	alpha-Hexylcinnamaldehyde	0.017581735962322157	1
cis-Fenvalerate	alpha-Hexylcinnamaldehyde	0.014301063147764203	1
trans-Fenvalerate	alpha-Hexylcinnamaldehyde	0.011654235267887099	1
Deltamethrin	alpha-Hexylcinnamaldehyde	0.02525719090740822	1
cis-Cyfluthrin_isomer2	alpha-Hexylcinnamaldehyde	0.016614462063932862	1
cis-Cyfluthrin_isomer1	alpha-Hexylcinnamaldehyde	0.021117374443460884	1
trans-Cyfluthrin_Isomer2	alpha-Hexylcinnamaldehyde	0.007486800563504227	1
trans-Cyfluthrin_isomer1	alpha-Hexylcinnamaldehyde	0.016581515659467794	1
cis-Permethrin	alpha-Hexylcinnamaldehyde	0.011709707917036922	1
trans-Permethrin	alpha-Hexylcinnamaldehyde	0.016846688741128806	1
cis-Phenothrin	alpha-Hexylcinnamaldehyde	0.013545917811780056	1
cis-Allethrin	alpha-Hexylcinnamaldehyde	0.0032789889627879037	1
lambda-Cyhalothrin	alpha-Hexylcinnamaldehyde	0.019046727297561402	1
2,3-Benzofluorene	alpha-Hexylcinnamaldehyde	0.0010184764458163352	1
Celestolide	alpha-Hexylcinnamaldehyde	0.00272783385365436	1
1,5-Dimethylnaphthalene	alpha-Hexylcinnamaldehyde	0.019797595085705416	2
Carbaryl	alpha-Hexylcinnamaldehyde	0.12985182655155703	3
Acenaphthene	alpha-Hexylcinnamaldehyde	0.008322872881656037	3
2,6-Dimethylnaphthalene	alpha-Hexylcinnamaldehyde	0.014085612628057902	3
2-Methylnaphthalene	alpha-Hexylcinnamaldehyde	0.04979607735692512	5
1,2-Dimethylnaphthalene	alpha-Hexylcinnamaldehyde	0.018304667111693162	2
1-Methylnaphthalene	alpha-Hexylcinnamaldehyde	0.04773003874842514	5
1-Nitronaphthalene	alpha-Hexylcinnamaldehyde	0.06758429653464171	3
1,3-Dimethylnaphthalene	alpha-Hexylcinnamaldehyde	0.013360095328950591	2
1,8-Dimethylnaphthalene	alpha-Hexylcinnamaldehyde	0.024611610440540155	2
1,4-Dimethylnaphthalene	alpha-Hexylcinnamaldehyde	0.0017545741854956276	2
Methomyl	alpha-Hexylcinnamaldehyde	0.11611480191782111	1
Tri-p-cresyl-phosphate	alpha-Hexylcinnamaldehyde	0.07984469998214198	1
Tris(2-ethylhexyl) phosphate	alpha-Hexylcinnamaldehyde	0.0015845310598113487	1
Tris(isopropylphenyl)phosphate	alpha-Hexylcinnamaldehyde	0.006658494552839502	1
Tris(3,5-xylenyl)phosphate	alpha-Hexylcinnamaldehyde	0.008482250958726293	1
Tri-m-cresyl phosphate	alpha-Hexylcinnamaldehyde	0.1050207575189	1
Isodecyl diphenyl phosphate	alpha-Hexylcinnamaldehyde	0.012135659517722238	1
Dicrotophos	alpha-Hexylcinnamaldehyde	0.03428370767153092	1
Triphenyl phosphate	alpha-Hexylcinnamaldehyde	0.010839791070161142	1
Tri-o-cresyl phosphate	alpha-Hexylcinnamaldehyde	0.23144660427869776	1
7,12-Dimethylbenz[a]anthracene	alpha-Hexylcinnamaldehyde	0.0012200482769706273	1
1-Methylphenanthrene	alpha-Hexylcinnamaldehyde	0.0006272577155680419	1
Propoxur	alpha-Hexylcinnamaldehyde	0.0016417059022091171	1
Estragole	alpha-Hexylcinnamaldehyde	0.038445457917969154	1
Kresoxim-methyl	alpha-Hexylcinnamaldehyde	0.07411991843302204	1
Enzacamene	alpha-Hexylcinnamaldehyde	0.05045828933025606	2
Isomethyl-alpha-ionone	alpha-Hexylcinnamaldehyde	0.0051152267748278725	2
delta-Iraldeine	alpha-Hexylcinnamaldehyde	0.009884717221789616	2
17-alpha-Ethynylestradiol	alpha-Hexylcinnamaldehyde	0.009670626695515588	2
Estrone	alpha-Hexylcinnamaldehyde	0.03428799205477234	2
17-beta-Estradiol	alpha-Hexylcinnamaldehyde	0.0036190266337520443	1
Buprofezin	alpha-Hexylcinnamaldehyde	0.014053039197015825	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Lilial	0.0028134836461237165	1
Bumetrizole	Lilial	0.01072752153894489	1
Cyazofamid	Lilial	0.00041070066547698917	1
Carbetamide	Lilial	0.02524524242198519	1
Mepronil	Lilial	0.05608281865989337	1
Pendimethalin	Lilial	0.002296086461659649	1
Furalaxyl	Lilial	0.015680722311133995	1
Mepanipyrim	Lilial	0.008276975889385437	1
Spirotetramat	Lilial	0.015706002191036354	1
Fenobucarb	Lilial	0.015665989254390125	2
Promecarb	Lilial	0.019892668668843563	2
Pyridaben	Lilial	0.3197215475432704	3
Carboxin	Lilial	0.016827717262024693	1
Siduron	Lilial	0.01340108716351497	1
Pyriproxyfen	Lilial	0.005675729531532932	1
Butylated hydroxytoluene	Lilial	0.027042433050776464	2
Iprovalicarb	Lilial	0.2293682710431222	4
Isoprocarb	Lilial	0.04632036415688341	1
Amitraz	Lilial	0.06238533366308276	2
Fenpropimorph	Lilial	0.14112022068881275	2
Dimethachlor	Lilial	0.04565181367799423	1
Lilial	Lilial	0.36912585050791336	4
Benzyl benzoate	Lilial	0.18940057056075071	2
Oxadixyl	Lilial	0.04958405895177334	1
Bitertanol	Lilial	0.0019018139538364337	1
Propham	Lilial	0.021501142315957473	1
Metolachlor	Lilial	0.05592274473126793	1
4-Methylbenzophenone	Lilial	0.06003321465190433	1
para-Terphenyl	Lilial	0.0010833682240900969	1
Pyracarbolid	Lilial	0.006394413789497534	1
Benzyl salicylate	Lilial	0.20866098682767337	2
Pyrimethanil	Lilial	0.004974441991691116	1
Propargite	Lilial	0.018573944874414442	2
Tebufenpyrad	Lilial	0.23301454343852465	3
Galaxolide	Lilial	0.02062952863882103	1
Mefenacet	Lilial	0.008519181314237487	1
Thiofanox	Lilial	0.004402523471094295	1
Benalaxyl	Lilial	0.2316501531205661	2
Fenamidone	Lilial	0.02323265066858339	1
Metalaxyl	Lilial	0.04207114572678233	2
alpha-Hexylcinnamaldehyde	Lilial	0.0010129535881667792	1
alpha-Amylcinnamaldehyde	Lilial	0.010412980458711805	1
Benzyl cinnamate	Lilial	0.16569462315352101	2
alpha-Amylcinnamyl alcohol	Lilial	0.064975655446666	3
Cinnamyl alcohol	Lilial	0.004922625849825218	2
Carbofuran	Lilial	0.021458075845055175	1
Fenazaquin	Lilial	0.00198431694255545	1
Spiromesifen	Lilial	0.0640807410584587	1
cis-Allethrin	Lilial	0.001370675337188138	1
Celestolide	Lilial	0.0007640378771976756	1
trans-Tetramethrin	Lilial	0.0013879462446156883	1
1,5-Dimethylnaphthalene	Lilial	0.001987129093599229	1
Carbaryl	Lilial	0.037770380628026574	1
2,6-Dimethylnaphthalene	Lilial	0.00128431960143632	1
2-Methylnaphthalene	Lilial	0.00513532972005068	2
1,2-Dimethylnaphthalene	Lilial	0.0018147008616320273	1
1-Methylnaphthalene	Lilial	0.004899021747414377	2
1-Nitronaphthalene	Lilial	0.01991795933838549	2
1,3-Dimethylnaphthalene	Lilial	0.0013055287388949609	1
1,8-Dimethylnaphthalene	Lilial	0.0024540062378051804	1
Methomyl	Lilial	0.035339796060039515	1
Tri-p-cresyl-phosphate	Lilial	0.05974016753563075	1
Tris(isopropylphenyl)phosphate	Lilial	0.02721778933603242	1
Tris(3,5-xylenyl)phosphate	Lilial	0.03431695855181652	1
Tris(4-tert-butylphenyl) phosphate	Lilial	0.008054399996549617	2
Tri-m-cresyl phosphate	Lilial	0.07857700824602215	1
Dicrotophos	Lilial	0.021862651756209637	1
Tri-o-cresyl phosphate	Lilial	0.17316940157899896	1
1,2,5,6-Tetrabromocyclooctane	Lilial	0.007463709392215761	2
Estragole	Lilial	0.12855335821637326	3
Kresoxim-methyl	Lilial	0.055456859953213825	1
Enzacamene	Lilial	0.03244634607678278	1
Isomethyl-alpha-ionone	Lilial	0.005481640084007698	1
Octrizole	alpha-Amylcinnamyl alcohol	0.05540446445576099	1
Bumetrizole	alpha-Amylcinnamyl alcohol	0.001423002770474298	1
Cyazofamid	alpha-Amylcinnamyl alcohol	0.0007566752175352507	1
Carbetamide	alpha-Amylcinnamyl alcohol	0.01170597096777345	1
Mepronil	alpha-Amylcinnamyl alcohol	0.11016332578987487	1
Benzoximate	alpha-Amylcinnamyl alcohol	0.00905474674611193	1
Pendimethalin	alpha-Amylcinnamyl alcohol	0.01014329993077334	2
Furalaxyl	alpha-Amylcinnamyl alcohol	0.029126772077370917	1
Mepanipyrim	alpha-Amylcinnamyl alcohol	0.011518553901309203	1
Spirotetramat	alpha-Amylcinnamyl alcohol	0.02917372918084167	1
Spirodiclofen	alpha-Amylcinnamyl alcohol	0.00847038976656907	1
Pyridaben	alpha-Amylcinnamyl alcohol	0.02193248799317103	2
Carboxin	alpha-Amylcinnamyl alcohol	0.007009147043235823	1
Fenoxycarb	alpha-Amylcinnamyl alcohol	0.02746874376738006	1
4-tert-Octylphenol	alpha-Amylcinnamyl alcohol	0.006332785642120591	2
Siduron	alpha-Amylcinnamyl alcohol	0.015280708394161667	1
Pyriproxyfen	alpha-Amylcinnamyl alcohol	0.04320234984213619	2
Butylated hydroxytoluene	alpha-Amylcinnamyl alcohol	0.003403661955020274	1
Iprovalicarb	alpha-Amylcinnamyl alcohol	0.10667848583340392	3
Trifloxystrobin	alpha-Amylcinnamyl alcohol	0.054755954456301624	1
Amitraz	alpha-Amylcinnamyl alcohol	0.13224285168803904	3
Benzophenone	alpha-Amylcinnamyl alcohol	0.01862809694157566	1
Fenpropimorph	alpha-Amylcinnamyl alcohol	0.017621626725288577	2
Dimethachlor	alpha-Amylcinnamyl alcohol	0.08479775009939466	1
Lilial	alpha-Amylcinnamyl alcohol	0.001680896369459722	1
Benzyl benzoate	alpha-Amylcinnamyl alcohol	0.39265823942083045	3
Oxadixyl	alpha-Amylcinnamyl alcohol	0.09210185316104748	1
Bitertanol	alpha-Amylcinnamyl alcohol	0.0038689543412788237	1
Propham	alpha-Amylcinnamyl alcohol	0.010953286069733859	1
Benzyl alcohol	alpha-Amylcinnamyl alcohol	0.019506878717809324	1
4-Methylbenzophenone	alpha-Amylcinnamyl alcohol	0.1252578246108485	2
Alachlor	alpha-Amylcinnamyl alcohol	0.00173562337509995	1
para-Terphenyl	alpha-Amylcinnamyl alcohol	0.010922366425085678	2
2,3-Dichlorobiphenyl	alpha-Amylcinnamyl alcohol	0.012338718655546976	1
Fenpropathrin	alpha-Amylcinnamyl alcohol	0.017655945778557097	1
Pyracarbolid	alpha-Amylcinnamyl alcohol	0.0051610102372394	1
Benzyl salicylate	alpha-Amylcinnamyl alcohol	0.4143553330491919	2
Pyrimethanil	alpha-Amylcinnamyl alcohol	0.012224712316364052	1
Propargite	alpha-Amylcinnamyl alcohol	0.00934191376866537	1
Tebufenpyrad	alpha-Amylcinnamyl alcohol	0.02004950061950828	2
Galaxolide	alpha-Amylcinnamyl alcohol	0.044589716491856383	2
Mefenacet	alpha-Amylcinnamyl alcohol	0.005908694277947039	1
Benalaxyl	alpha-Amylcinnamyl alcohol	0.46294437427030843	3
Fenamidone	alpha-Amylcinnamyl alcohol	0.013082949566103437	1
Metalaxyl	alpha-Amylcinnamyl alcohol	0.08984151243362024	2
alpha-Hexylcinnamaldehyde	alpha-Amylcinnamyl alcohol	0.03659179455596083	2
alpha-Amylcinnamaldehyde	alpha-Amylcinnamyl alcohol	0.03787536678330104	3
Benzyl cinnamate	alpha-Amylcinnamyl alcohol	0.34108477693057826	3
alpha-Amylcinnamyl alcohol	alpha-Amylcinnamyl alcohol	0.020439869018301568	2
Cinnamyl alcohol	alpha-Amylcinnamyl alcohol	0.10869047764565919	5
Carbofuran	alpha-Amylcinnamyl alcohol	0.0028464078366758536	1
Fenazaquin	alpha-Amylcinnamyl alcohol	0.019396188300268038	2
cis-Cyphenothrin	alpha-Amylcinnamyl alcohol	0.012076944758093964	1
Flucythrinate	alpha-Amylcinnamyl alcohol	0.014940905104438766	1
cis-Cypermethrin	alpha-Amylcinnamyl alcohol	0.01941847291598181	1
trans-Cypermethrin	alpha-Amylcinnamyl alcohol	0.019912928425926162	1
cis-Fenvalerate	alpha-Amylcinnamyl alcohol	0.016197265587787054	1
trans-Fenvalerate	alpha-Amylcinnamyl alcohol	0.013199490269087677	1
Deltamethrin	alpha-Amylcinnamyl alcohol	0.031831655561990926	2
cis-Cyfluthrin_isomer2	alpha-Amylcinnamyl alcohol	0.018817402025793125	1
cis-Cyfluthrin_isomer1	alpha-Amylcinnamyl alcohol	0.023917363264769374	1
trans-Cyfluthrin_Isomer2	alpha-Amylcinnamyl alcohol	0.008479488264397334	1
trans-Cyfluthrin_isomer1	alpha-Amylcinnamyl alcohol	0.018780087201169946	1
cis-Permethrin	alpha-Amylcinnamyl alcohol	0.013262318131733598	1
trans-Permethrin	alpha-Amylcinnamyl alcohol	0.019080420035590524	1
cis-Phenothrin	alpha-Amylcinnamyl alcohol	0.01534199423922121	1
cis-Prallethrin	alpha-Amylcinnamyl alcohol	0.1053239802131609	1
lambda-Cyhalothrin	alpha-Amylcinnamyl alcohol	0.021572165469739016	1
Celestolide	alpha-Amylcinnamyl alcohol	0.003788213045518491	1
1,5-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.004042515156571049	1
Carbaryl	alpha-Amylcinnamyl alcohol	0.1273915503180846	2
2,6-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.002612754989804871	1
2-Methylnaphthalene	alpha-Amylcinnamyl alcohol	0.017633219451529646	3
1,2-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.00369173586226488	1
1-Methylnaphthalene	alpha-Amylcinnamyl alcohol	0.018176753409545197	4
1-Nitronaphthalene	alpha-Amylcinnamyl alcohol	0.07486727626536514	3
1,3-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.00265590178882781	1
1,8-Dimethylnaphthalene	alpha-Amylcinnamyl alcohol	0.00499230645990848	1
Methomyl	alpha-Amylcinnamyl alcohol	0.11605457711478442	1
Tri-p-cresyl-phosphate	alpha-Amylcinnamyl alcohol	0.11734744608469191	1
Tris(isopropylphenyl)phosphate	alpha-Amylcinnamyl alcohol	0.001657373411585248	1
Tris(3,5-xylenyl)phosphate	alpha-Amylcinnamyl alcohol	0.06690527577531294	2
Tris(4-tert-butylphenyl) phosphate	alpha-Amylcinnamyl alcohol	0.018356416301180976	2
Tri-m-cresyl phosphate	alpha-Amylcinnamyl alcohol	0.15434860026374925	1
Isodecyl diphenyl phosphate	alpha-Amylcinnamyl alcohol	0.013744747384199474	1
Dicrotophos	alpha-Amylcinnamyl alcohol	0.06949125617759705	1
Triphenyl phosphate	alpha-Amylcinnamyl alcohol	0.012277057521207498	1
Tri-o-cresyl phosphate	alpha-Amylcinnamyl alcohol	0.3401561772184507	1
1,2,5,6-Tetrabromocyclooctane	alpha-Amylcinnamyl alcohol	0.0018034580617221668	1
Estragole	alpha-Amylcinnamyl alcohol	0.11381459375204406	4
Kresoxim-methyl	alpha-Amylcinnamyl alcohol	0.1729752088830806	2
Isoeugenol	alpha-Amylcinnamyl alcohol	0.03716534025495848	1
Camphor	alpha-Amylcinnamyl alcohol	0.006253609178434722	1
Enzacamene	alpha-Amylcinnamyl alcohol	0.07542024802102404	3
Isomethyl-alpha-ionone	alpha-Amylcinnamyl alcohol	0.022472838886958165	1
delta-Iraldeine	alpha-Amylcinnamyl alcohol	0.006367028646333077	1
Limonene	alpha-Amylcinnamyl alcohol	0.0068525206874816705	2
17-alpha-Ethynylestradiol	alpha-Amylcinnamyl alcohol	0.005781272782579851	1
Estrone	alpha-Amylcinnamyl alcohol	0.005864700925360585	2
Testosterone	alpha-Amylcinnamyl alcohol	0.002895848726528036	1
Progesterone	alpha-Amylcinnamyl alcohol	0.003217426279384019	1
Buprofezin	alpha-Amylcinnamyl alcohol	0.01591635571689877	1
Octrizole	Eugenol	0.029962097917271228	1
Bumetrizole	Eugenol	0.006408256894280784	1
Carbetamide	Eugenol	0.062186677528713936	2
Mepronil	Eugenol	0.07095461631067607	2
Benzoximate	Eugenol	0.04117027870513939	1
Pendimethalin	Eugenol	0.008671790246873584	1
Furalaxyl	Eugenol	0.01599945149136274	1
Mepanipyrim	Eugenol	0.05531098954356814	2
Spirotetramat	Eugenol	0.016025245214647973	1
Carboxin	Eugenol	0.03784295416975412	2
Fenoxycarb	Eugenol	0.12489535801414864	1
Methoxychlor	Eugenol	0.012027842032131687	1
Flufenacet	Eugenol	0.0364104435023909	1
Picoxystrobin	Eugenol	0.12442237169744885	1
4-tert-Octylphenol	Eugenol	0.002276818527438686	1
Siduron	Eugenol	0.0742358182660035	2
4-Methoxybenzyl alcohol	Eugenol	0.04145771788634749	4
Pyriproxyfen	Eugenol	0.1557721346304239	2
Iprovalicarb	Eugenol	0.04421078034465423	2
Amitraz	Eugenol	0.09098920675428451	2
Benzophenone	Eugenol	0.08469855252001794	1
Dimethachlor	Eugenol	0.046579740648502	1
Dioxacarb	Eugenol	0.041408219858621906	1
Benzyl benzoate	Eugenol	0.269869969761609	3
Oxadixyl	Eugenol	0.050591913446517624	1
Propham	Eugenol	0.05743524495421299	2
Benzyl alcohol	Eugenol	0.09676000451914885	3
4-Methylbenzophenone	Eugenol	0.10384831179869145	3
para-Terphenyl	Eugenol	0.04336982675936485	2
2,3-Dichlorobiphenyl	Eugenol	0.056101898833482045	1
Fenpropathrin	Eugenol	0.08027835884180322	1
Pyracarbolid	Eugenol	0.025736112738239943	2
Benzyl salicylate	Eugenol	0.21450125401643166	2
Pyrimethanil	Eugenol	0.05734940176797732	2
Methyleugenol	Eugenol	0.006291468846547484	1
Propargite	Eugenol	0.00457117652578974	1
Bendiocarb	Eugenol	0.03811011714209273	1
Safrole	Eugenol	0.02492402518968818	2
Galaxolide	Eugenol	0.039840818026843465	2
Mefenacet	Eugenol	0.0068742616011256115	1
Benalaxyl	Eugenol	0.28615746204846687	4
Fenamidone	Eugenol	0.06773310095995207	2
Metalaxyl	Eugenol	0.07034998047083245	2
alpha-Hexylcinnamaldehyde	Eugenol	0.15911938027249128	2
alpha-Amylcinnamaldehyde	Eugenol	0.08321302981799052	2
Benzyl cinnamate	Eugenol	0.430392850011742	4
alpha-Amylcinnamyl alcohol	Eugenol	0.016316041435352657	1
Cinnamyl alcohol	Eugenol	0.21082247505992047	5
Carbofuran	Eugenol	0.025342520097388115	2
Furathiocarb	Eugenol	0.012489625697655432	1
Ethofumesate	Eugenol	0.0019996365847250903	1
Carbofuran phenol	Eugenol	0.6902922219647133	3
Fenazaquin	Eugenol	0.1189272937328444	2
cis-Cyphenothrin	Eugenol	0.054911660760782674	1
Flucythrinate	Eugenol	0.06793356506861045	1
cis-Cypermethrin	Eugenol	0.08829224763491669	1
trans-Cypermethrin	Eugenol	0.09054044647719159	1
cis-Fenvalerate	Eugenol	0.07364600658728487	1
trans-Fenvalerate	Eugenol	0.06001567005476541	1
Deltamethrin	Eugenol	0.14515347385372945	2
cis-Cyfluthrin_isomer2	Eugenol	0.08555928814256637	1
cis-Cyfluthrin_isomer1	Eugenol	0.10874787988139331	1
trans-Cyfluthrin_Isomer2	Eugenol	0.038554683516918785	1
trans-Cyfluthrin_isomer1	Eugenol	0.08538962445426625	1
cis-Permethrin	Eugenol	0.060301336864462894	1
trans-Permethrin	Eugenol	0.08675518296673469	1
cis-Phenothrin	Eugenol	0.06975724406567198	1
cis-Prallethrin	Eugenol	0.0569579985869772	1
lambda-Cyhalothrin	Eugenol	0.0980846940908533	1
Celestolide	Eugenol	0.029058989897580104	1
Carbaryl	Eugenol	0.008611851683638849	1
Acenaphthene	Eugenol	0.0009517574132124936	1
1-Nitronaphthalene	Eugenol	0.0032473057085834578	1
Methomyl	Eugenol	0.00805766521646535	1
Tri-p-cresyl-phosphate	Eugenol	0.09440724685495676	2
Tris(isopropylphenyl)phosphate	Eugenol	0.001801458728900818	1
Tris(3,5-xylenyl)phosphate	Eugenol	0.19955574065534085	3
Tris(4-tert-butylphenyl) phosphate	Eugenol	0.010222481308318987	2
Tri-m-cresyl phosphate	Eugenol	0.11037403263988782	2
Isodecyl diphenyl phosphate	Eugenol	0.06249485451177427	1
Triphenyl phosphate	Eugenol	0.055821536924175	1
Tri-o-cresyl phosphate	Eugenol	0.1933757462628633	2
1,2,5,6-Tetrabromocyclooctane	Eugenol	0.0020981695650100093	1
Estragole	Eugenol	0.08436333785517372	4
Kresoxim-methyl	Eugenol	0.06972328835261739	2
Isoeugenol	Eugenol	0.7321347477568825	5
2-tert-Butyl-4-methoxyphenol	Eugenol	0.13660289263281608	3
Eugenol	Eugenol	0.731845898390696	5
Enzacamene	Eugenol	0.07010152472562019	2
Isomethyl-alpha-ionone	Eugenol	0.0019459183349629947	1
delta-Iraldeine	Eugenol	0.028949715684284262	1
Limonene	Eugenol	0.0016784613202198136	1
17-alpha-Ethynylestradiol	Eugenol	0.026286390818324245	1
Testosterone	Eugenol	0.001946599922721566	1
Progesterone	Eugenol	0.0021627655096197462	1
Buprofezin	Eugenol	0.07236876074046301	1
Methoprotryne	Eugenol	0.0005237646486007328	1
Pyraclostrobin	Isoeugenol	0.07652385379770885	1
Octrizole	Isoeugenol	0.06693317631490715	2
Cyazofamid	Isoeugenol	0.00405465944166236	1
Carbetamide	Isoeugenol	0.06493382950063908	2
Mepronil	Isoeugenol	0.095542741384514	2
Benzoximate	Isoeugenol	0.03806443581773713	2
Mepanipyrim	Isoeugenol	0.05221909630589224	2
Carboxin	Isoeugenol	0.04008670941937798	2
Ethiofencarb	Isoeugenol	0.009082330471466372	1
Fenoxycarb	Isoeugenol	0.11061636994319064	1
Methoxychlor	Isoeugenol	0.0110535708887413	1
Flufenacet	Isoeugenol	0.012031719388009135	1
Picoxystrobin	Isoeugenol	0.10562393146530458	1
Siduron	Isoeugenol	0.0709809634891678	2
4-Methoxybenzyl alcohol	Isoeugenol	0.01486739095105863	2
Pyriproxyfen	Isoeugenol	0.11897787199506127	1
Iprovalicarb	Isoeugenol	0.040548750636671335	1
Fenoxaprop-ethyl	Isoeugenol	0.00881889198748615	1
Benzophenone	Isoeugenol	0.07501516924388581	1
Dioxacarb	Isoeugenol	0.030701012423075356	1
Benzyl benzoate	Isoeugenol	0.248578296908482	3
Propham	Isoeugenol	0.059263762431112844	2
Benzyl alcohol	Isoeugenol	0.08548313675237312	2
4-Methylbenzophenone	Isoeugenol	0.1142867480236052	3
para-Terphenyl	Isoeugenol	0.04543289921525278	2
